Word,Frequency
makeup,"{'if': 0.3333333333333333, 'its': 0.6666666666666666}"
titties,"{'i': 0.125, 'ill': 0.75, 'ass': 0.125}"
outta,"{'that': 0.1111111111111111, 'town': 0.7777777777777778, 'time': 0.1111111111111111}"
wake,"{'up': 0.6, 'me': 0.2, 'her': 0.2}"
pass,"{'the': 0.3333333333333333, 'on': 0.3333333333333333, 'her': 0.3333333333333333}"
ball,"{'i': 0.4166666666666667, 'hard': 0.08333333333333333, 'come': 0.08333333333333333, 'with': 0.08333333333333333, 'theyd': 0.08333333333333333, 'stacking': 0.25}"
layup,"{'im': 0.5, 'and': 0.5}"
big,"{'boss': 0.017241379310344827, 'dawg': 0.20689655172413793, 'stage': 0.05172413793103448, 'wave': 0.05172413793103448, 'old': 0.06896551724137931, 'house': 0.08620689655172414, 'cheap': 0.017241379310344827, 'as': 0.05172413793103448, 'fact': 0.034482758620689655, 'jet': 0.034482758620689655, 'booty': 0.05172413793103448, 'body': 0.034482758620689655, 'dripper': 0.017241379310344827, 'for': 0.034482758620689655, 'girbaud': 0.017241379310344827, 'one': 0.017241379310344827, 'enough': 0.017241379310344827, 'boy': 0.017241379310344827, 'bs': 0.017241379310344827, 'dre': 0.017241379310344827, 'everything': 0.017241379310344827, 'homie': 0.017241379310344827, 'dog': 0.017241379310344827, 'brother': 0.017241379310344827, 'done': 0.017241379310344827, 'benz': 0.017241379310344827, 'he': 0.017241379310344827, 'dawgs': 0.017241379310344827}"
theyll,"{'wipe': 0.09090909090909091, 'catch': 0.09090909090909091, 'mail': 0.18181818181818182, 'get': 0.09090909090909091, 'dap': 0.09090909090909091, 'kill': 0.09090909090909091, 'never': 0.09090909090909091, 'whack': 0.09090909090909091, 'slob': 0.18181818181818182}"
dracos,"{'on': 0.42857142857142855, '40s': 0.14285714285714285, 'put': 0.14285714285714285, 'with': 0.14285714285714285, 'probably': 0.14285714285714285}"
40s,"{'on': 0.6666666666666666, 'i': 0.3333333333333333}"
some,"{'new': 0.01, 'real': 0.01, 'people': 0.02, 'products': 0.01, 'every': 0.01, 'shit': 0.05, 'of': 0.01, 'more': 0.13, 'songs': 0.01, 'bottles': 0.01, 'different': 0.06, 'clothes': 0.02, 'ice': 0.02, 'extra': 0.01, 'fine': 0.01, 'racks': 0.01, 'big': 0.01, 'homies': 0.02, 'years': 0.01, 'teens': 0.01, 'judges': 0.01, 'stupid': 0.03, 'chains': 0.01, 'hoes': 0.01, 'niggas': 0.02, 'situps': 0.01, 'dreads': 0.01, 'pegs': 0.01, 'bread': 0.01, 'broccolli': 0.01, 'buscemi': 0.01, 'stripes': 0.01, 'active': 0.01, 'checks': 0.01, 'repeated': 0.01, 'rest': 0.04, 'baby': 0.01, 'savage': 0.03, 'time': 0.01, 'dogs': 0.06, 'witness': 0.01, 'millions': 0.02, 'sleep': 0.01, 'not': 0.01, 'blood': 0.04, 'red': 0.04, 'haters': 0.01, 'bitches': 0.01, 'trap': 0.01, 'children': 0.01, 'foreign': 0.01, 'hoe': 0.01, 'commas': 0.01, 'i': 0.01, 'money': 0.01}"
water,"{'wetter': 0.08333333333333333, 'on': 0.16666666666666666, 'water': 0.16666666666666666, 'when': 0.08333333333333333, 'yous': 0.08333333333333333, 'drippin': 0.08333333333333333, 'gun': 0.08333333333333333, 'im': 0.08333333333333333, 'dont': 0.08333333333333333, 'make': 0.08333333333333333}"
wetter,"{'than': 0.5, 'ooh': 0.5}"
than,"{'katrina': 0.05, 'a': 0.15, 'my': 0.1, 'i': 0.05, 'black': 0.2, 'niggas': 0.05, 'one': 0.05, 'theirs': 0.05, 'everybody': 0.2, 'these': 0.1}"
katrina,{'shoutout': 1.0}
orleans,{'i': 1.0}
hard,"{'in': 0.043478260869565216, 'and': 0.13043478260869565, 'tay': 0.043478260869565216, 'til': 0.043478260869565216, 'time': 0.043478260869565216, 'ima': 0.043478260869565216, 'long': 0.043478260869565216, 'all': 0.08695652173913043, 'to': 0.043478260869565216, 'but': 0.17391304347826086, 'caught': 0.043478260869565216, 'you': 0.043478260869565216, 'as': 0.043478260869565216, 'dont': 0.043478260869565216, 'it': 0.13043478260869565}"
paint,"{'change': 0.3333333333333333, 'my': 0.3333333333333333, 'with': 0.3333333333333333}"
change,"{'my': 0.11538461538461539, 'overnight': 0.15384615384615385, 'got': 0.038461538461538464, 'i': 0.11538461538461539, 'for': 0.15384615384615385, 'thats': 0.038461538461538464, 'but': 0.038461538461538464, 'a': 0.038461538461538464, 'up': 0.038461538461538464, 'the': 0.038461538461538464, 'it': 0.038461538461538464, 'feel': 0.11538461538461539, 'im': 0.038461538461538464, 'this': 0.038461538461538464}"
name,"{'to': 0.045454545454545456, 'im': 0.045454545454545456, 'name': 0.045454545454545456, 'paper': 0.045454545454545456, 'her': 0.045454545454545456, 'one': 0.045454545454545456, 'they': 0.13636363636363635, 'from': 0.18181818181818182, 'at': 0.045454545454545456, 'in': 0.045454545454545456, 'i': 0.13636363636363635, 'was': 0.09090909090909091, 'a': 0.045454545454545456, 'yeah': 0.045454545454545456}"
john,{'wall': 1.0}
wall,"{'geekin': 0.25, 'im': 0.5, 'they': 0.25}"
geekin,{'off': 1.0}
trees,{'like': 1.0}
leaf,{'in': 1.0}
find,"{'a': 0.1111111111111111, 'it': 0.1111111111111111, 'them': 0.5555555555555556, 'out': 0.1111111111111111, 'me': 0.1111111111111111}"
then,"{'we': 0.12, 'i': 0.28, 'they': 0.04, 'the': 0.02, 'shootin': 0.02, 'he': 0.02, 'dip': 0.02, 'go': 0.02, 'spend': 0.02, 'ill': 0.02, 'give': 0.02, 'poured': 0.02, 'repeat': 0.02, 'its': 0.08, 'lay': 0.02, 'step': 0.02, 'try': 0.02, 'theyll': 0.02, 'come': 0.02, 'ignore': 0.02, 'im': 0.02, 'some': 0.02, 'you': 0.02, 'times': 0.02, 'do': 0.08}"
takin,"{'em': 0.07142857142857142, 'no': 0.07142857142857142, 'drugs': 0.07142857142857142, 'shots': 0.07142857142857142, 'trips': 0.07142857142857142, 'charge': 0.21428571428571427, 'notes': 0.07142857142857142, 'this': 0.07142857142857142, 'these': 0.07142857142857142, 'my': 0.21428571428571427}"
pull,"{'up': 0.9615384615384616, 'his': 0.038461538461538464}"
truck,"{'hop': 0.05263157894736842, 'i': 0.2631578947368421, 'g5': 0.05263157894736842, 'how': 0.10526315789473684, 'im': 0.05263157894736842, 'screamin': 0.05263157894736842, 'pull': 0.05263157894736842, 'plus': 0.05263157894736842, 'big': 0.05263157894736842, 'sent': 0.05263157894736842, 'bitch': 0.05263157894736842, 'crank': 0.05263157894736842, 'with': 0.10526315789473684}"
hop,"{'out': 0.4444444444444444, 'in': 0.1111111111111111, 'off': 0.4444444444444444}"
fresher,{'than': 1.0}
mento,{'lil': 1.0}
lil,"{'nigga': 0.15, 'bro': 0.1125, 'boys': 0.0125, 'steve': 0.0125, 'boy': 0.0375, 'ced': 0.0125, 'jit': 0.0125, 'dominique': 0.0125, 'bitch': 0.0375, 'baby': 0.1, 'bitty': 0.025, 'one': 0.025, 'different': 0.0125, 'planes': 0.0125, 'cuzzo': 0.0125, 'run': 0.0125, 'snipers': 0.0125, 'bruh': 0.0125, 'brother': 0.025, 'shawty': 0.0375, 'dope': 0.0125, 'bitches': 0.025, 'better': 0.0125, 'mill': 0.0125, 'homie': 0.05, 'q': 0.0125, 'dt': 0.0125, 'bigger': 0.0125, 'juan': 0.0125, 'buddies': 0.0125, 'vibe': 0.0125, 'bros': 0.025, 'cam': 0.0125, 'back': 0.0125, 'joe': 0.025, 'boss': 0.0375, 'more': 0.0125}"
gotta,"{'make': 0.0136986301369863, 'know': 0.0136986301369863, 'pay': 0.0547945205479452, 'start': 0.0547945205479452, 'put': 0.0410958904109589, 'stand': 0.0273972602739726, 'say': 0.0273972602739726, 'worry': 0.0410958904109589, 'squat': 0.0136986301369863, 'be': 0.0958904109589041, 'sign': 0.0136986301369863, 'sell': 0.0273972602739726, 'go': 0.0547945205479452, 'come': 0.0410958904109589, 'send': 0.0410958904109589, 'die': 0.0136986301369863, 'smoke': 0.0136986301369863, 'win': 0.0136986301369863, 'feed': 0.0273972602739726, 'spread': 0.0136986301369863, 'split': 0.0136986301369863, 'wait': 0.0136986301369863, 'buy': 0.0136986301369863, 'maintain': 0.0136986301369863, 'run': 0.0136986301369863, 'reach': 0.0136986301369863, 'staystrong': 0.0136986301369863, 'get': 0.0136986301369863, 'love': 0.0136986301369863, 'deal': 0.0136986301369863, 'watch': 0.0136986301369863, 'fight': 0.0136986301369863, 'have': 0.0136986301369863, 'remind': 0.0136986301369863, 'ride': 0.0136986301369863, 'sit': 0.0136986301369863, 'link': 0.0136986301369863, 'switch': 0.0136986301369863, 'move': 0.0136986301369863, 'tell': 0.0136986301369863, 'stay': 0.0273972602739726, 'survive': 0.0410958904109589, 'dust': 0.0136986301369863}"
is,"{'one': 0.013333333333333334, 'that': 0.02666666666666667, 'not': 0.013333333333333334, 'the': 0.18666666666666668, 'all': 0.013333333333333334, 'wicked': 0.013333333333333334, 'power': 0.013333333333333334, 'noisy': 0.04, 'you': 0.12, 'endin': 0.013333333333333334, 'lil': 0.013333333333333334, 'nothin': 0.04, 'keep': 0.013333333333333334, 'im': 0.013333333333333334, 'your': 0.013333333333333334, 'murder': 0.013333333333333334, 'put': 0.02666666666666667, 'he': 0.06666666666666667, 'special': 0.04, 'my': 0.013333333333333334, 'when': 0.013333333333333334, 'giving': 0.013333333333333334, 'black': 0.013333333333333334, 'red': 0.013333333333333334, 'dead': 0.013333333333333334, 'if': 0.013333333333333334, 'get': 0.04, 'no': 0.013333333333333334, 'young': 0.013333333333333334, 'think': 0.013333333333333334, 'knives': 0.013333333333333334, 'a': 0.09333333333333334, 'almighty': 0.013333333333333334, 'like': 0.013333333333333334}"
call,"{'get': 0.03333333333333333, 'him': 0.1, 'myself': 0.03333333333333333, 'me': 0.16666666666666666, 'gunna': 0.03333333333333333, 'a': 0.16666666666666666, 'this': 0.03333333333333333, 'it': 0.03333333333333333, 'her': 0.03333333333333333, 'that': 0.03333333333333333, 'i': 0.06666666666666667, 'on': 0.03333333333333333, 'some': 0.03333333333333333, 'overseas': 0.03333333333333333, 'up': 0.06666666666666667, 'the': 0.1}"
block,"{'took': 0.16666666666666666, 'yeah': 0.16666666666666666, 'and': 0.16666666666666666, 'how': 0.16666666666666666, 'on': 0.3333333333333333}"
took,"{'off': 0.30434782608695654, 'the': 0.17391304347826086, 'a': 0.21739130434782608, 'these': 0.043478260869565216, 'nigga': 0.043478260869565216, 'her': 0.043478260869565216, 'my': 0.043478260869565216, '12': 0.043478260869565216, 'me': 0.08695652173913043}"
cross,"{'a': 0.5, 'niggas': 0.25, 'me': 0.25}"
hot,"{'sauce': 0.06666666666666667, 'lil': 0.06666666666666667, 'as': 0.06666666666666667, 'like': 0.13333333333333333, 'and': 0.06666666666666667, 'hot': 0.26666666666666666, 'im': 0.13333333333333333, 'it': 0.2}"
sauce,"{'ooh': 0.1, 'like': 0.3, 'let': 0.3, 'all': 0.3}"
ooh,"{'i': 0.3, 'give': 0.1, 'ooh': 0.1, 'off': 0.1, 'the': 0.3, 'cant': 0.1}"
mad,"{'my': 0.05, 'yeah': 0.1, 'i': 0.15, 'they': 0.05, 'at': 0.1, 'cause': 0.25, 'that': 0.05, 'probably': 0.05, 'ima': 0.1, 'im': 0.05, 'he': 0.05}"
fault,"{'talkin': 0.1111111111111111, 'but': 0.3333333333333333, 'nigga': 0.1111111111111111, 'i': 0.4444444444444444}"
talkin,"{'bout': 0.38461538461538464, 'crazy': 0.07692307692307693, 'way': 0.07692307692307693, 'baby': 0.07692307692307693, 'aint': 0.07692307692307693, 'on': 0.07692307692307693, 'down': 0.07692307692307693, 'points': 0.07692307692307693, 'to': 0.07692307692307693}"
poppin,"{'these': 0.1111111111111111, 'it': 0.1111111111111111, 'dmac': 0.1111111111111111, 'im': 0.1111111111111111, 'other': 0.1111111111111111, 'shit': 0.1111111111111111, 'percocet': 0.1111111111111111, 'seals': 0.1111111111111111, 'him': 0.1111111111111111}"
percs,{'i': 1.0}
savage,"{'hundred': 0.14285714285714285, 'dispatch': 0.14285714285714285, 'smashin': 0.14285714285714285, 'shit': 0.42857142857142855, 'mood': 0.14285714285714285}"
stuffed,{'in': 1.0}
mattress,"{'hundred': 0.5, 'getting': 0.5}"
attic,{'hundred': 1.0}
sofa,{'these': 1.0}
gangster,"{'but': 0.2, 'shit': 0.2, 'or': 0.6}"
approach,{'me': 1.0}
catch,"{'a': 0.22727272727272727, 'you': 0.045454545454545456, 'up': 0.18181818181818182, 'me': 0.18181818181818182, 'the': 0.22727272727272727, 'plays': 0.045454545454545456, 'no': 0.045454545454545456, 'it': 0.045454545454545456}"
bullet,{'i': 1.0}
rock,"{'the': 0.16666666666666666, 'if': 0.16666666666666666, 'givenchy': 0.16666666666666666, 'amiris': 0.16666666666666666, 'my': 0.3333333333333333}"
gang,"{'to': 0.02857142857142857, 'i': 0.2571428571428571, 'they': 0.02857142857142857, 'who': 0.02857142857142857, 'im': 0.05714285714285714, 'since': 0.02857142857142857, 'when': 0.02857142857142857, 'gang': 0.34285714285714286, 'screamin': 0.02857142857142857, 'we': 0.08571428571428572, 'that': 0.02857142857142857, 'on': 0.02857142857142857, 'down': 0.02857142857142857}"
fullest,{'i': 1.0}
ones,"{'dont': 0.125, 'to': 0.125, 'who': 0.25, 'clear': 0.125, 'really': 0.125, 'tunnel': 0.125, 'these': 0.125}"
hang,"{'with': 0.5714285714285714, 'to': 0.42857142857142855}"
pussies,{'i': 1.0}
killer,"{'dont': 0.5, 'but': 0.5}"
push,"{'me': 0.3333333333333333, 'em': 0.16666666666666666, 'start': 0.16666666666666666, 'up': 0.16666666666666666, 'against': 0.16666666666666666}"
see,"{'how': 0.023255813953488372, 'a': 0.023255813953488372, 'those': 0.023255813953488372, 'blue': 0.011627906976744186, 'in': 0.011627906976744186, 'on': 0.046511627906976744, 'it': 0.023255813953488372, 'me': 0.12790697674418605, 'nobody': 0.03488372093023256, 'woah': 0.03488372093023256, 'us': 0.06976744186046512, 'if': 0.023255813953488372, 'her': 0.05813953488372093, 'they': 0.023255813953488372, 'em': 0.03488372093023256, 'what': 0.06976744186046512, 'his': 0.011627906976744186, 'clear': 0.06976744186046512, 'the': 0.09302325581395349, 'young': 0.011627906976744186, 'im': 0.011627906976744186, 'who': 0.046511627906976744, 'thats': 0.011627906976744186, 'through': 0.011627906976744186, 'is': 0.011627906976744186, 'out': 0.011627906976744186, 'no': 0.023255813953488372, 'when': 0.023255813953488372, 'fred': 0.011627906976744186, 'you': 0.011627906976744186}"
lurkin,{'i': 1.0}
hope,"{'you': 0.07142857142857142, 'i': 0.2857142857142857, 'them': 0.07142857142857142, 'he': 0.2857142857142857, 'they': 0.21428571428571427, 'she': 0.07142857142857142}"
bully,{'im': 1.0}
livin,"{'the': 0.1111111111111111, 'is': 0.1111111111111111, 'like': 0.4444444444444444, 'they': 0.1111111111111111, 'last': 0.1111111111111111, 'reckless': 0.1111111111111111}"
life,"{'i': 0.023809523809523808, 'sentence': 0.023809523809523808, 'it': 0.09523809523809523, 'goes': 0.23809523809523808, 'up': 0.023809523809523808, 'for': 0.023809523809523808, 'circle': 0.023809523809523808, 'get': 0.023809523809523808, 'flawed': 0.023809523809523808, 'finally': 0.023809523809523808, 'jacket': 0.09523809523809523, 'goodbye': 0.023809523809523808, 'of': 0.023809523809523808, 'is': 0.023809523809523808, 'how': 0.023809523809523808, 'likea': 0.023809523809523808, 'was': 0.09523809523809523, 'free': 0.07142857142857142, 'trying': 0.07142857142857142, 'ima': 0.023809523809523808}"
should,"{'star': 0.07142857142857142, 'take': 0.21428571428571427, 'be': 0.42857142857142855, 'put': 0.07142857142857142, 'cut': 0.07142857142857142, 'just': 0.07142857142857142, 'clap': 0.07142857142857142}"
star,{'in': 1.0}
movie,"{'ridin': 0.3333333333333333, 'i': 0.3333333333333333, 'get': 0.3333333333333333}"
vert,{'with': 1.0}
uzi,{'12': 1.0}
12,"{'get': 0.5, 'on': 0.25, 'gon': 0.25}"
behind,"{'me': 0.75, 'in': 0.125, 'the': 0.125}"
tryna,"{'guess': 0.025, 'run': 0.0625, 'fill': 0.0375, 'get': 0.0875, 'see': 0.05, 'leave': 0.1375, 'spend': 0.025, 'take': 0.0125, 'rip': 0.0125, 'go': 0.05, 'suck': 0.0625, 'turn': 0.0125, 'stuff': 0.0125, 'ease': 0.025, 'follow': 0.0125, 'bring': 0.0125, 'diss': 0.0125, 'study': 0.0125, 'do': 0.0125, 'tackle': 0.0125, 'build': 0.0125, 'buy': 0.0125, 'stay': 0.0375, 'keep': 0.0125, 'steal': 0.025, 'shake': 0.0125, 'beef': 0.0125, 'fuck': 0.0125, 'dodge': 0.0125, 'make': 0.025, 'slide': 0.0125, 'kick': 0.0125, 'catch': 0.0125, 'dome': 0.0125, 'bite': 0.0125, 'sue': 0.0125, 'serve': 0.0125, 'maintain': 0.05}"
guess,"{'what': 0.1111111111111111, 'who': 0.1111111111111111, 'that': 0.1111111111111111, 'im': 0.1111111111111111, 'it': 0.1111111111111111, 'thats': 0.2222222222222222, 'i': 0.1111111111111111, 'you': 0.1111111111111111}"
who,"{'im': 0.03508771929824561, 'gon': 0.03508771929824561, 'can': 0.017543859649122806, 'the': 0.017543859649122806, 'need': 0.017543859649122806, 'doubted': 0.017543859649122806, 'is': 0.05263157894736842, 'i': 0.03508771929824561, 'want': 0.12280701754385964, 'got': 0.05263157894736842, 'doin': 0.07017543859649122, 'no': 0.017543859649122806, 'better': 0.017543859649122806, 'was': 0.05263157894736842, 'sold': 0.017543859649122806, 'sittin': 0.017543859649122806, 'crippin': 0.05263157894736842, 'said': 0.017543859649122806, 'you': 0.017543859649122806, 'made': 0.03508771929824561, 'run': 0.05263157894736842, 'gassed': 0.07017543859649122, 'they': 0.017543859649122806, 'tell': 0.017543859649122806, 'did': 0.017543859649122806, 'left': 0.017543859649122806, 'hard': 0.017543859649122806, 'cut': 0.05263157894736842, 'be': 0.017543859649122806}"
screwin,{'that': 1.0}
wanna,"{'fuck': 0.15, 'get': 0.1, 'do': 0.05, 'be': 0.175, 'sleep': 0.025, 'lift': 0.025, 'play': 0.025, 'see': 0.075, 'have': 0.025, 'argue': 0.025, 'pop': 0.025, 'date': 0.025, 'deal': 0.025, 'fly': 0.025, 'hit': 0.025, 'take': 0.025, 'beef': 0.025, 'win': 0.05, 'bite': 0.025, 'go': 0.025, 'screw': 0.025, 'catch': 0.025}"
now,"{'they': 0.07368421052631578, 'hell': 0.010526315789473684, 'i': 0.23157894736842105, 'we': 0.07368421052631578, 'see': 0.010526315789473684, 'thats': 0.010526315789473684, 'its': 0.010526315789473684, 'so': 0.010526315789473684, 'she': 0.09473684210526316, 'im': 0.24210526315789474, 'and': 0.031578947368421054, 'you': 0.021052631578947368, 'everybody': 0.031578947368421054, 'bought': 0.010526315789473684, 'her': 0.010526315789473684, 'on': 0.010526315789473684, 'he': 0.021052631578947368, '5': 0.010526315789473684, 'word': 0.010526315789473684, 'a': 0.042105263157894736, 'cause': 0.010526315789473684, 'that': 0.010526315789473684, 'too': 0.010526315789473684}"
drippin,"{'now': 0.09090909090909091, 'on': 0.18181818181818182, 'sauce': 0.2727272727272727, 'from': 0.09090909090909091, 'vvs': 0.09090909090909091, 'twysted': 0.09090909090909091, 'know': 0.09090909090909091, 'its': 0.09090909090909091}"
touch,"{'with': 0.07142857142857142, 'me': 0.42857142857142855, 'they': 0.07142857142857142, 'down': 0.35714285714285715, 'it': 0.07142857142857142}"
hardly,{'ever': 1.0}
ever,"{'in': 0.058823529411764705, 'be': 0.11764705882352941, 'have': 0.058823529411764705, 'shot': 0.058823529411764705, 'seen': 0.058823529411764705, 'since': 0.17647058823529413, 'happened': 0.058823529411764705, 'run': 0.058823529411764705, 'came': 0.058823529411764705, 'consider': 0.058823529411764705, 'did': 0.058823529411764705, 'get': 0.11764705882352941, 'had': 0.058823529411764705}"
bigger,"{'they': 0.07692307692307693, 'than': 0.38461538461538464, 'me': 0.3076923076923077, 'picture': 0.07692307692307693, 'fourcarat': 0.07692307692307693, 'never': 0.07692307692307693}"
busy,"{'i': 0.6666666666666666, 'but': 0.3333333333333333}"
runnin,"{'up': 0.1, 'from': 0.15, 'that': 0.05, 'it': 0.05, 'they': 0.05, 'this': 0.1, 'i': 0.05, 'shit': 0.05, 'through': 0.05, 'with': 0.05, 'outta': 0.05, 'outfield': 0.15, 'round': 0.05, 'around': 0.05}"
digits,"{'yeah': 0.5, 'comin': 0.5}"
whats,"{'happenin': 0.42857142857142855, 'gon': 0.07142857142857142, 'poppin': 0.07142857142857142, 'up': 0.21428571428571427, 'the': 0.07142857142857142, 'in': 0.07142857142857142, 'goin': 0.07142857142857142}"
happenin,"{'chi': 0.5, 'not': 0.16666666666666666, 'whats': 0.16666666666666666, 'we': 0.16666666666666666}"
chi,"{'chi': 0.5, 'fill': 0.16666666666666666, 'section': 0.16666666666666666, 'i': 0.16666666666666666}"
fill,"{'the': 0.25, 'your': 0.75}"
bando,"{'up': 0.25, 'bando': 0.25, 'servin': 0.25, 'i': 0.25}"
bags,"{'give': 0.08333333333333333, 'i': 0.16666666666666666, 'in': 0.25, 'with': 0.08333333333333333, 'these': 0.08333333333333333, 'like': 0.08333333333333333, 'every': 0.08333333333333333, 'for': 0.08333333333333333, 'from': 0.08333333333333333}"
give,"{'the': 0.03225806451612903, 'you': 0.0967741935483871, 'me': 0.22580645161290322, 'her': 0.22580645161290322, 'a': 0.14516129032258066, 'it': 0.11290322580645161, 'up': 0.016129032258064516, 'no': 0.016129032258064516, 'all': 0.06451612903225806, 'yo': 0.016129032258064516, 'em': 0.016129032258064516, 'these': 0.016129032258064516, 'until': 0.016129032258064516}"
bro,"{'them': 0.0625, 'had': 0.0625, 'we': 0.0625, 'told': 0.0625, 'hit': 0.0625, 'go': 0.0625, 'like': 0.0625, 'to': 0.0625, 'got': 0.3125, 'jumpin': 0.0625, 'showed': 0.0625, 'cause': 0.0625}"
job,"{'you': 0.125, 'i': 0.125, 'since': 0.125, 'for': 0.125, 'aint': 0.125, 'so': 0.375}"
come,"{'get': 0.014925373134328358, 'and': 0.08955223880597014, 'past': 0.014925373134328358, 'with': 0.208955223880597, 'through': 0.05970149253731343, 'in': 0.07462686567164178, 'take': 0.014925373134328358, 'my': 0.014925373134328358, 'around': 0.014925373134328358, 'here': 0.05970149253731343, 'from': 0.07462686567164178, 'back': 0.11940298507462686, 'be': 0.014925373134328358, 'outside': 0.014925373134328358, 'up': 0.014925373134328358, 'for': 0.014925373134328358, 'ima': 0.029850746268656716, 'to': 0.029850746268656716, 'kill': 0.04477611940298507, 'home': 0.014925373134328358, 'i': 0.014925373134328358, 'short': 0.014925373134328358, 'plural': 0.014925373134328358, 'eat': 0.014925373134328358}"
rich,"{'with': 0.05263157894736842, 'for': 0.05263157894736842, 'and': 0.10526315789473684, 'they': 0.05263157894736842, 'niggas': 0.05263157894736842, 'i': 0.3157894736842105, 'but': 0.05263157894736842, 'got': 0.05263157894736842, 'now': 0.05263157894736842, 'arguments': 0.05263157894736842, 'so': 0.15789473684210525}"
eat,"{'or': 0.14285714285714285, 'it': 0.14285714285714285, 'em': 0.14285714285714285, 'my': 0.14285714285714285, 'her': 0.14285714285714285, 'this': 0.14285714285714285, 'me': 0.14285714285714285}"
or,"{'you': 0.07142857142857142, 'they': 0.07142857142857142, 'no': 0.03571428571428571, 'second': 0.03571428571428571, 'been': 0.03571428571428571, 'draw': 0.03571428571428571, 'nothin': 0.07142857142857142, 'fold': 0.03571428571428571, 'he': 0.10714285714285714, 'wonderin': 0.03571428571428571, 'come': 0.03571428571428571, 'ever': 0.03571428571428571, 'my': 0.03571428571428571, 'its': 0.03571428571428571, 'aint': 0.03571428571428571, 'more': 0.03571428571428571, 'something': 0.03571428571428571, 'it': 0.03571428571428571, 'i': 0.03571428571428571, 'check': 0.03571428571428571, 'stay': 0.10714285714285714}"
starve,{'keep': 1.0}
certified,{'hitter': 1.0}
hitter,"{'sittin': 0.3333333333333333, 'used': 0.3333333333333333, 'dem': 0.3333333333333333}"
sittin,"{'i': 0.09090909090909091, 'in': 0.6363636363636364, 'exotic': 0.09090909090909091, 'on': 0.09090909090909091, 'back': 0.09090909090909091}"
him,"{'not': 0.024390243902439025, 'down': 0.024390243902439025, 'now': 0.024390243902439025, 'a': 0.024390243902439025, 'when': 0.04878048780487805, 'ridin': 0.024390243902439025, 'i': 0.07317073170731707, 'til': 0.024390243902439025, 'dont': 0.024390243902439025, 'yeah': 0.024390243902439025, 'kill': 0.024390243902439025, 'know': 0.024390243902439025, 'that': 0.024390243902439025, 'to': 0.024390243902439025, 'push': 0.024390243902439025, 'tell': 0.024390243902439025, 'how': 0.024390243902439025, 'with': 0.04878048780487805, 'like': 0.024390243902439025, 'handle': 0.07317073170731707, 'please': 0.07317073170731707, 'he': 0.024390243902439025, 'oh': 0.024390243902439025, 'up': 0.024390243902439025, 'house': 0.024390243902439025, 'cartier': 0.024390243902439025, 'you': 0.024390243902439025, '7': 0.024390243902439025, 'on': 0.024390243902439025, 'been': 0.024390243902439025, 'naked': 0.024390243902439025, 'stephen': 0.024390243902439025, 'curry': 0.024390243902439025}"
rob,"{'hop': 0.3333333333333333, 'me': 0.3333333333333333, 'everything': 0.3333333333333333}"
2020,{'cullinan': 1.0}
cullinan,"{'im': 0.3333333333333333, 'with': 0.3333333333333333, 'shot': 0.3333333333333333}"
stars,"{'know': 0.125, 'free': 0.125, 'condo': 0.25, 'in': 0.25, 'now': 0.125, 'for': 0.125}"
people,"{'hate': 0.058823529411764705, 'protesting': 0.058823529411764705, 'speaking': 0.058823529411764705, 'im': 0.058823529411764705, 'i': 0.11764705882352941, 'its': 0.058823529411764705, 'who': 0.058823529411764705, 'died': 0.058823529411764705, 'them': 0.058823529411764705, 'everybody': 0.058823529411764705, 'ima': 0.058823529411764705, 'under': 0.17647058823529413, 'done': 0.058823529411764705, 'work': 0.058823529411764705}"
hate,"{'that': 0.05555555555555555, 'im': 0.05555555555555555, 'it': 0.16666666666666666, 'i': 0.05555555555555555, 'the': 0.05555555555555555, 'me': 0.16666666666666666, 'and': 0.16666666666666666, 'forgave': 0.16666666666666666, 'but': 0.05555555555555555, 'how': 0.05555555555555555}"
top,"{'i': 0.18518518518518517, 'speed': 0.037037037037037035, 'coupes': 0.037037037037037035, 'floor': 0.14814814814814814, 'free': 0.037037037037037035, 'ima': 0.07407407407407407, 'tay': 0.037037037037037035, 'shelf': 0.037037037037037035, 'vette': 0.037037037037037035, 'if': 0.037037037037037035, 'and': 0.14814814814814814, 'with': 0.037037037037037035, 'of': 0.1111111111111111, 'five': 0.037037037037037035}"
bulletproofed,{'the': 1.0}
car,"{'all': 0.058823529411764705, 'but': 0.058823529411764705, 'very': 0.058823529411764705, 'is': 0.17647058823529413, 'and': 0.058823529411764705, 'used': 0.058823529411764705, 'let': 0.058823529411764705, 'aint': 0.058823529411764705, 'shoutout': 0.058823529411764705, 'ima': 0.058823529411764705, 'smell': 0.058823529411764705, 'quiet': 0.058823529411764705, 'super': 0.058823529411764705, 'he': 0.058823529411764705, 'than': 0.058823529411764705}"
members,{'made': 1.0}
free,"{'bands': 0.02631578947368421, 'lil': 0.02631578947368421, 'fuck': 0.02631578947368421, 'all': 0.23684210526315788, 'gfive': 0.05263157894736842, 'they': 0.13157894736842105, 'my': 0.15789473684210525, 'yall': 0.02631578947368421, 'you': 0.02631578947368421, 'melly': 0.02631578947368421, 'i': 0.07894736842105263, 'the': 0.13157894736842105, 'rico': 0.02631578947368421, 'never': 0.02631578947368421}"
