Word,Frequency
girl,"{'i': 0.2903225806451613, 'you': 0.27419354838709675, 'im': 0.04838709677419355, 'we': 0.06451612903225806, 'youll': 0.016129032258064516, 'damn': 0.016129032258064516, 'what': 0.016129032258064516, 'thats': 0.016129032258064516, 'pussy': 0.04838709677419355, 'and': 0.016129032258064516, 'so': 0.016129032258064516, 'if': 0.016129032258064516, 'special': 0.016129032258064516, 'another': 0.016129032258064516, 'show': 0.016129032258064516, 'where': 0.04838709677419355, 'on': 0.016129032258064516, 'with': 0.016129032258064516, 'yeah': 0.016129032258064516, 'just': 0.016129032258064516}"
be,"{'the': 0.05106382978723404, 'my': 0.03829787234042553, 'okay': 0.00425531914893617, 'that': 0.00425531914893617, 'good': 0.00851063829787234, 'i': 0.00425531914893617, 'tryin': 0.00425531914893617, 'get': 0.00425531914893617, 'like': 0.04680851063829787, 'drippin': 0.00425531914893617, 'clonin': 0.00425531914893617, 'sippin': 0.00425531914893617, 'waitin': 0.00425531914893617, 'stuntin': 0.00425531914893617, 'quiet': 0.00851063829787234, 'smokin': 0.01702127659574468, 'back': 0.00851063829787234, 'loaded': 0.01702127659574468, 'booted': 0.00425531914893617, 'ballin': 0.00425531914893617, 'goin': 0.00851063829787234, 'on': 0.03404255319148936, 'fine': 0.00425531914893617, 'tripping': 0.00425531914893617, 'cause': 0.00425531914893617, 'easin': 0.00425531914893617, 'calling': 0.00851063829787234, 'living': 0.00425531914893617, 'outside': 0.00425531914893617, 'trippin': 0.00425531914893617, 'mad': 0.00425531914893617, 'pullin': 0.02553191489361702, 'stroking': 0.00425531914893617, 'smoking': 0.00425531914893617, 'ya': 0.00851063829787234, 'thinkin': 0.00851063829787234, 'home': 0.00851063829787234, 'down': 0.00851063829787234, 'pulling': 0.00425531914893617, 'automatic': 0.00425531914893617, 'a': 0.02553191489361702, 'rubbin': 0.00425531914893617, 'always': 0.00425531914893617, 'in': 0.02127659574468085, 'out': 0.029787234042553193, 'god': 0.00425531914893617, 'testin': 0.00425531914893617, 'me': 0.00425531914893617, 'long': 0.00425531914893617, 'if': 0.01276595744680851, 'there': 0.00425531914893617, 'tryna': 0.00851063829787234, 'damn': 0.06382978723404255, 'damned': 0.00425531914893617, 'strapped': 0.00851063829787234, 'sleep': 0.00425531914893617, 'with': 0.029787234042553193, 'hatin': 0.00851063829787234, 'quick': 0.00425531914893617, 'just': 0.00425531914893617, 'at': 0.00425531914893617, 'ridin': 0.00425531914893617, 'hot': 0.01276595744680851, 'fuckin': 0.00425531914893617, 'talking': 0.00425531914893617, 'can': 0.01276595744680851, 'feelin': 0.00425531914893617, 'ive': 0.00425531914893617, 'your': 0.01702127659574468, 'treating': 0.00425531914893617, 'going': 0.00425531914893617, '31': 0.00425531914893617, 'smooth': 0.00425531914893617, 'missin': 0.00425531914893617, 'posted': 0.00851063829787234, 'this': 0.00425531914893617, 'cappin': 0.00425531914893617, 'laughin': 0.00425531914893617, 'poppin': 0.00425531914893617, 'spendin': 0.00425531914893617, 'here': 0.01276595744680851, 'fishing': 0.00425531914893617, 'some': 0.00851063829787234, 'needin': 0.00425531914893617, 'runnin': 0.00425531914893617, 'over': 0.00425531914893617, 'dressing': 0.01276595744680851, 'please': 0.01276595744680851, 'scared': 0.00851063829787234, 'platinum': 0.00425531914893617, 'having': 0.01702127659574468, 'feedin': 0.01276595744680851, 'hoppin': 0.00425531914893617, 'actin': 0.00425531914893617, 'throwed': 0.00425531914893617, 'outchea': 0.00425531914893617, 'kicking': 0.00425531914893617, 'getting': 0.00425531914893617, 'putting': 0.00425531914893617, 'slipping': 0.01276595744680851, 'all': 0.00425531914893617, 'loved': 0.01276595744680851, 'pleased': 0.00425531914893617, 'talkin': 0.00425531914893617, 'mutual': 0.00425531914893617, 'real': 0.00425531914893617, 'thuggin': 0.00425531914893617, 'rocking': 0.00425531914893617, 'jumpin': 0.00425531914893617, 'smilin': 0.00851063829787234, 'patient': 0.00425531914893617, '16': 0.00425531914893617, 'happy': 0.00425531914893617}"
one,"{'you': 0.1875, 'mad': 0.015625, 'for': 0.09375, 'all': 0.015625, 'i': 0.03125, 'with': 0.015625, 'and': 0.015625, 'day': 0.0625, 'back': 0.015625, 'kodak': 0.015625, 'im': 0.015625, 'of': 0.03125, 'something': 0.015625, 'who': 0.015625, 'time': 0.015625, 'false': 0.015625, 'night': 0.03125, 'thou': 0.015625, 'hundred': 0.015625, 'spots': 0.015625, 'in': 0.015625, 'gon': 0.03125, 'my': 0.03125, 'shot': 0.015625, 'kill': 0.015625, 'two': 0.203125, 'but': 0.015625, 'thing': 0.015625}"
iggin,"{'my': 0.6666666666666666, 'lil': 0.3333333333333333}"
my,"{'mama': 0.03058103975535168, 'homies': 0.0061162079510703364, 'bae': 0.0045871559633027525, 'player': 0.0015290519877675841, 'liver': 0.0045871559633027525, 'niggas': 0.05198776758409786, 'ho': 0.0030581039755351682, 'last': 0.0030581039755351682, 'nigga': 0.039755351681957186, 'ps': 0.0015290519877675841, 'pinky': 0.013761467889908258, 'diamond': 0.0015290519877675841, 'knees': 0.0061162079510703364, 'time': 0.010703363914373088, 'flow': 0.0015290519877675841, 'whoadie': 0.0030581039755351682, 'shoulder': 0.0030581039755351682, 'beat': 0.0030581039755351682, 'reeboks': 0.0015290519877675841, 'lil': 0.01834862385321101, 'jeans': 0.0030581039755351682, 'school': 0.0030581039755351682, 'teacher': 0.0030581039755351682, 'chain': 0.0030581039755351682, 'dawg': 0.0061162079510703364, '40': 0.0045871559633027525, 'feet': 0.009174311926605505, 'swag': 0.0045871559633027525, 'ass': 0.0045871559633027525, 'teeth': 0.0030581039755351682, 'skrilla': 0.013761467889908258, 'timeline': 0.0061162079510703364, 'boys': 0.0015290519877675841, 'diamonds': 0.009174311926605505, 'cheese': 0.0015290519877675841, 'medicine': 0.0030581039755351682, 'youngins': 0.0030581039755351682, 'veggies': 0.00764525993883792, 'wrist': 0.0045871559633027525, 'stash': 0.0030581039755351682, 'christian': 0.012232415902140673, 'redbone': 0.0015290519877675841, 'sunroof': 0.0015290519877675841, 'son': 0.012232415902140673, 'breath': 0.0015290519877675841, 'spaceship': 0.0015290519877675841, 'milky': 0.0015290519877675841, 'new': 0.0030581039755351682, 'galaxy': 0.0015290519877675841, 'orange': 0.0015290519877675841, 'dog': 0.0061162079510703364, 'life': 0.021406727828746176, 'brothers': 0.0030581039755351682, 'sisters': 0.0015290519877675841, 'brother': 0.010703363914373088, 'heart': 0.01834862385321101, 'lyrics': 0.0030581039755351682, 'dawgs': 0.0015290519877675841, 'stripes': 0.0030581039755351682, 'third': 0.0030581039755351682, 'mind': 0.0061162079510703364, 'spirits': 0.0030581039755351682, 'hublot': 0.0015290519877675841, 'vision': 0.0045871559633027525, 'dad': 0.0015290519877675841, 'spirit': 0.0030581039755351682, 'lean': 0.009174311926605505, 'health': 0.0045871559633027525, 'money': 0.0045871559633027525, 'nextel': 0.0015290519877675841, 'own': 0.009174311926605505, 'bitch': 0.0030581039755351682, 'phone': 0.0030581039755351682, 'strap': 0.0015290519877675841, 'momma': 0.00764525993883792, 'one': 0.0015290519877675841, 'baby': 0.009174311926605505, 'lady': 0.0045871559633027525, 'favorite': 0.0015290519877675841, 'dreams': 0.0045871559633027525, 'pain': 0.0045871559633027525, 'way': 0.0015290519877675841, 'wings': 0.0015290519877675841, 'eyes': 0.01529051987767584, 'head': 0.0045871559633027525, 'chest': 0.0015290519877675841, 'butt': 0.0015290519877675841, 'neck': 0.0045871559633027525, 'reebok': 0.0015290519877675841, 'chick': 0.009174311926605505, 'whip': 0.010703363914373088, 'chair': 0.0015290519877675841, 'rims': 0.0015290519877675841, 'drawers': 0.0015290519877675841, 'connect': 0.0015290519877675841, 'destiny': 0.0045871559633027525, 'fam': 0.0015290519877675841, 'mother': 0.0015290519877675841, 'daddy': 0.00764525993883792, 'blood': 0.0015290519877675841, 'exodus': 0.0015290519877675841, 'vvs': 0.0015290519877675841, 'g': 0.0015290519877675841, 'old': 0.0030581039755351682, 'path': 0.0015290519877675841, 'savage': 0.0015290519877675841, 'snappin': 0.0015290519877675841, 'hoes': 0.0015290519877675841, 'cousin': 0.0015290519877675841, 'people': 0.00764525993883792, 'folks': 0.0045871559633027525, 'address': 0.0015290519877675841, 'album': 0.0030581039755351682, 'woo': 0.0015290519877675841, 'glove': 0.0015290519877675841, 'thug': 0.0015290519877675841, 'nose': 0.0015290519877675841, 'side': 0.0015290519877675841, 'mic': 0.0015290519877675841, 'funeral': 0.0015290519877675841, 'ring': 0.0015290519877675841, 'name': 0.012232415902140673, 'full': 0.0015290519877675841, 'hood': 0.0015290519877675841, 'block': 0.0030581039755351682, 'shoebox': 0.0015290519877675841, '22': 0.0015290519877675841, 'hands': 0.0061162079510703364, 'grimace': 0.0015290519877675841, 'ig': 0.0015290519877675841, 'peter': 0.0015290519877675841, 'bling': 0.0015290519877675841, 'rees': 0.0030581039755351682, 'ski': 0.0015290519877675841, 'windows': 0.0015290519877675841, 'friends': 0.0015290519877675841, 'kin': 0.0015290519877675841, 'dresser': 0.0015290519877675841, 'main': 0.00764525993883792, 'back': 0.0061162079510703364, 'babe': 0.0015290519877675841, 'crafts': 0.0015290519877675841, 'focus': 0.0015290519877675841, 'cigarillo': 0.0015290519877675841, 'green': 0.0015290519877675841, 'record': 0.0015290519877675841, 'shooter': 0.0015290519877675841, 'real': 0.0015290519877675841, 'pivot': 0.0015290519877675841, 'best': 0.0061162079510703364, 'trail': 0.0015290519877675841, 'conscience': 0.009174311926605505, 'crib': 0.0015290519877675841, 'mouth': 0.0045871559633027525, 'glock': 0.0030581039755351682, 'soul': 0.0030581039755351682, 'mattress': 0.0015290519877675841, 'cell': 0.0061162079510703364, 'twelfth': 0.0015290519877675841, 'second': 0.0015290519877675841, 'bracelets': 0.0015290519877675841, 'birthday': 0.0015290519877675841, 'gold': 0.0015290519877675841, 'ar': 0.0015290519877675841, 'draco': 0.0015290519877675841, 'rollie': 0.0015290519877675841, 'ex': 0.0045871559633027525, 'big': 0.0015290519877675841, 'appetite': 0.0015290519877675841, 'rice': 0.0015290519877675841, 'first': 0.010703363914373088, 'ceiling': 0.0045871559633027525, 'family': 0.0015290519877675841, 'ways': 0.0030581039755351682, 'mission': 0.0015290519877675841, 'prayers': 0.0015290519877675841, 'thang': 0.0015290519877675841, 'street': 0.0030581039755351682, 'spot': 0.0015290519877675841, 'ms': 0.0015290519877675841, 'uncle': 0.0015290519877675841, 'shit': 0.0030581039755351682, 'kinda': 0.0015290519877675841, 'behind': 0.0015290519877675841, '40s': 0.0015290519877675841, 'partners': 0.0015290519877675841, 'pocket': 0.0015290519877675841, 'profit': 0.0015290519877675841, 'plate': 0.0061162079510703364, 'girlfriend': 0.0015290519877675841, 'watch': 0.0030581039755351682, 'monkey': 0.0045871559633027525, 'subconscious': 0.0015290519877675841, 'sleep': 0.0015290519877675841, 'energy': 0.0015290519877675841, 'cranium': 0.0015290519877675841, 'genes': 0.0015290519877675841, 'circle': 0.00764525993883792, 'socks': 0.0015290519877675841, 'sock': 0.0030581039755351682, 'cover': 0.0015290519877675841, 'lines': 0.0015290519877675841, 'boy': 0.0030581039755351682, 'high': 0.0015290519877675841, 'line': 0.0061162079510703364, 'lonely': 0.0030581039755351682, 'opinion': 0.0030581039755351682, 'live': 0.0015290519877675841, 'brain': 0.0061162079510703364, 'pride': 0.0045871559633027525, 'dick': 0.0061162079510703364, 'ride': 0.0015290519877675841, 'blessin': 0.0015290519877675841, 'grandpa': 0.0015290519877675841, 'child': 0.0015290519877675841, 'lips': 0.0015290519877675841, 'door': 0.0015290519877675841, 'motherfuckin': 0.0030581039755351682, 'cool': 0.0015290519877675841, 'tool': 0.0015290519877675841, 'man': 0.0030581039755351682, 'hand': 0.0030581039755351682, 'body': 0.00764525993883792, 'dope': 0.0030581039755351682, 'nails': 0.0015290519877675841, 'shells': 0.0015290519877675841, 'muscle': 0.0030581039755351682, 'type': 0.0015290519877675841, 'gps': 0.0015290519877675841, 'hoe': 0.0015290519877675841, 'wealth': 0.0015290519877675841, 'clique': 0.01834862385321101, 'bullets': 0.0015290519877675841, 'physique': 0.0015290519877675841, 'wand': 0.0015290519877675841, 'grind': 0.0015290519877675841, 'stomach': 0.0015290519877675841, 'house': 0.0015290519877675841, 'distance': 0.0015290519877675841, 'millions': 0.0015290519877675841, 'intuition': 0.0015290519877675841, 'thing': 0.0015290519877675841, 'dirty': 0.0030581039755351682, 'future': 0.0030581039755351682, 'past': 0.0030581039755351682, 'image': 0.0015290519877675841, 'songs': 0.0015290519877675841, 'top': 0.0015290519877675841, 'tada': 0.0045871559633027525, 'girl': 0.0015290519877675841, 'bitches': 0.0015290519877675841, 'bad': 0.0015290519877675841, 'worth': 0.0015290519877675841, 'wave': 0.0015290519877675841, 'size': 0.0015290519877675841, '38': 0.0015290519877675841, 'snipers': 0.0015290519877675841, 'mansion': 0.0015290519877675841, 'boundaries': 0.0030581039755351682, 'occupation': 0.0015290519877675841, '380': 0.0015290519877675841, 'feelings': 0.0015290519877675841, 'seed': 0.0015290519877675841, 'page': 0.0015290519877675841, 'situation': 0.0015290519877675841, 'pockets': 0.0015290519877675841, 'nutsack': 0.0015290519877675841}"
mama,"{'told': 0.3333333333333333, 'used': 0.03333333333333333, 'we': 0.03333333333333333, 'and': 0.03333333333333333, 'watch': 0.03333333333333333, 'i': 0.03333333333333333, 'homie': 0.03333333333333333, 'im': 0.03333333333333333, 'hundred': 0.03333333333333333, 'need': 0.03333333333333333, 'always': 0.16666666666666666, 'said': 0.03333333333333333, 'she': 0.03333333333333333, 'say': 0.03333333333333333, 'soon': 0.03333333333333333, 'got': 0.03333333333333333, 'in': 0.03333333333333333}"
told,"{'me': 0.543859649122807, 'you': 0.17543859649122806, 'that': 0.05263157894736842, 'the': 0.03508771929824561, 'them': 0.03508771929824561, 'my': 0.05263157894736842, 'him': 0.03508771929824561, 'on': 0.03508771929824561, 'yet': 0.017543859649122806, 'her': 0.017543859649122806}"
boy,"{'make': 0.07894736842105263, 'lil': 0.013157894736842105, 'they': 0.013157894736842105, 'who': 0.013157894736842105, 'yous': 0.013157894736842105, 'flockas': 0.013157894736842105, 'you': 0.13157894736842105, 'now': 0.02631578947368421, 'but': 0.05263157894736842, 'i': 0.07894736842105263, 'im': 0.09210526315789473, 'be': 0.02631578947368421, 'we': 0.013157894736842105, 'was': 0.02631578947368421, 'yee': 0.013157894736842105, 'please': 0.013157894736842105, 'turn': 0.013157894736842105, 'ya': 0.013157894736842105, 'dont': 0.02631578947368421, 'dubbaaa': 0.013157894736842105, 'that': 0.013157894736842105, 'do': 0.039473684210526314, 'gave': 0.013157894736842105, 'he': 0.02631578947368421, 'like': 0.013157894736842105, 'slippery': 0.02631578947368421, 'a': 0.02631578947368421, 'got': 0.013157894736842105, 'children': 0.013157894736842105, 'gillie': 0.013157894736842105, 'thats': 0.013157894736842105, 'murk': 0.013157894736842105, 'mine': 0.013157894736842105, 'wrist': 0.02631578947368421, 'robbed': 0.013157894736842105, 'shit': 0.013157894736842105, 'feel': 0.013157894736842105, 'knowledge': 0.013157894736842105}"
make,"{'good': 0.09836065573770492, 'me': 0.22950819672131148, 'a': 0.13114754098360656, 'no': 0.06557377049180328, 'you': 0.11475409836065574, 'her': 0.03278688524590164, 'it': 0.16393442622950818, 'sure': 0.01639344262295082, 'some': 0.01639344262295082, 'love': 0.03278688524590164, 'ya': 0.01639344262295082, 'my': 0.01639344262295082, 'em': 0.03278688524590164, 'your': 0.01639344262295082, 'that': 0.01639344262295082}"
good,"{'decisions': 0.3, 'til': 0.05, 'for': 0.35, 'then': 0.05, 'that': 0.05, 'head': 0.05, 'though': 0.05, 'before': 0.05, 'i': 0.05}"
decisions,{'right': 1.0}
right,"{'now': 0.2777777777777778, 'out': 0.018518518518518517, 'back': 0.037037037037037035, 'on': 0.09259259259259259, 'in': 0.2777777777777778, 'send': 0.018518518518518517, 'like': 0.018518518518518517, 'here': 0.05555555555555555, 'by': 0.018518518518518517, 'all': 0.018518518518518517, 'should': 0.018518518518518517, 'there': 0.037037037037037035, 'up': 0.05555555555555555, 'them': 0.018518518518518517, 'way': 0.018518518518518517, 'move': 0.018518518518518517}"
now,"{'i': 0.29411764705882354, 'that': 0.023529411764705882, 'rock': 0.011764705882352941, 'im': 0.2823529411764706, 'write': 0.011764705882352941, 'everybody': 0.011764705882352941, 'they': 0.047058823529411764, 'and': 0.011764705882352941, 'minister': 0.011764705882352941, 'on': 0.011764705882352941, 'wanna': 0.011764705882352941, 'he': 0.023529411764705882, 'baby': 0.011764705882352941, 'tough': 0.011764705882352941, 'youre': 0.011764705882352941, 'you': 0.03529411764705882, 'my': 0.07058823529411765, 'just': 0.011764705882352941, 'she': 0.058823529411764705, 'the': 0.011764705882352941, 'we': 0.011764705882352941, 'me': 0.011764705882352941}"
gotta,"{'keep': 0.18867924528301888, 'be': 0.07547169811320754, 'lie': 0.05660377358490566, 'use': 0.03773584905660377, 'touch': 0.07547169811320754, 'wait': 0.07547169811320754, 'sell': 0.03773584905660377, 'write': 0.018867924528301886, 'give': 0.018867924528301886, 'pay': 0.03773584905660377, 'lil': 0.018867924528301886, 'execute': 0.018867924528301886, 'thank': 0.05660377358490566, 'watch': 0.018867924528301886, 'see': 0.018867924528301886, 'do': 0.018867924528301886, 'throw': 0.03773584905660377, 'bring': 0.018867924528301886, 'big': 0.018867924528301886, 'wish': 0.018867924528301886, 'talk': 0.018867924528301886, 'eat': 0.03773584905660377, 'play': 0.018867924528301886, 'think': 0.018867924528301886, 'stay': 0.03773584905660377}"
keep,"{'a': 0.11392405063291139, 'it': 0.22784810126582278, 'your': 0.012658227848101266, 'balance': 0.012658227848101266, 'the': 0.12658227848101267, 'that': 0.189873417721519, 'pushin': 0.012658227848101266, 'him': 0.012658227848101266, 'thinkin': 0.012658227848101266, 'on': 0.06329113924050633, 'you': 0.02531645569620253, 'my': 0.05063291139240506, 'ridin': 0.012658227848101266, 'all': 0.012658227848101266, 'can': 0.012658227848101266, 'some': 0.012658227848101266, 'control': 0.012658227848101266, 'poppin': 0.012658227848101266, 'everybody': 0.0379746835443038, 'ya': 0.012658227848101266, 'guessing': 0.012658227848101266}"
tunnel,{'vision': 1.0}
vision,"{'i': 0.2727272727272727, 'they': 0.2727272727272727, 'had': 0.18181818181818182, 'is': 0.09090909090909091, 'blurry': 0.09090909090909091, 'blurred': 0.09090909090909091}"
sendin,{'all': 1.0}
all,"{'my': 0.19883040935672514, 'you': 0.03508771929824561, 'i': 0.16374269005847952, 'made': 0.011695906432748537, 'the': 0.17543859649122806, 'of': 0.04678362573099415, 'in': 0.023391812865497075, 'these': 0.04678362573099415, 'night': 0.011695906432748537, 'that': 0.03508771929824561, 'around': 0.005847953216374269, 'on': 0.023391812865497075, 'this': 0.011695906432748537, 'her': 0.005847953216374269, 'and': 0.005847953216374269, 'them': 0.017543859649122806, 'day': 0.023391812865497075, 'for': 0.011695906432748537, 'our': 0.005847953216374269, 'they': 0.005847953216374269, 'spoiled': 0.005847953216374269, 'down': 0.005847953216374269, 'she': 0.09941520467836257, 'love': 0.005847953216374269, 'dem': 0.005847953216374269, '14': 0.005847953216374269, 'twisted': 0.005847953216374269}"
homies,"{'on': 0.75, 'but': 0.25}"
mission,"{'and': 0.5, 'i': 0.16666666666666666, 'by': 0.16666666666666666, 'juvenile': 0.16666666666666666}"
and,"{'i': 0.19148936170212766, 'qs': 0.00303951367781155, 'do': 0.0060790273556231, 'you': 0.03951367781155015, 'when': 0.0243161094224924, 'titty': 0.0060790273556231, 'we': 0.02127659574468085, 'the': 0.0182370820668693, 'this': 0.0060790273556231, 'eludin': 0.00303951367781155, 'move': 0.0060790273556231, 'then': 0.03343465045592705, 'fuck': 0.0060790273556231, 'all': 0.00911854103343465, 'dont': 0.00303951367781155, 'my': 0.0243161094224924, 'now': 0.015197568389057751, 'im': 0.05167173252279635, 'go': 0.0425531914893617, 'had': 0.00303951367781155, 'forth': 0.0060790273556231, 'they': 0.015197568389057751, 'lick': 0.00303951367781155, 'physically': 0.00303951367781155, 'its': 0.015197568389057751, 'watching': 0.00303951367781155, 'only': 0.00303951367781155, 'hug': 0.0060790273556231, 'together': 0.0060790273556231, 'every': 0.00911854103343465, 'leave': 0.00303951367781155, 'more': 0.00303951367781155, 'could': 0.00303951367781155, 'where': 0.00303951367781155, 'if': 0.00303951367781155, 'pac': 0.00303951367781155, 'get': 0.0060790273556231, 'sex': 0.00303951367781155, 'skeet': 0.00303951367781155, 'everybody': 0.00303951367781155, 'she': 0.00911854103343465, 'shit': 0.00911854103343465, 'tears': 0.00303951367781155, 'robin': 0.00303951367781155, 'none': 0.00303951367781155, 'through': 0.00303951367781155, 'picked': 0.00303951367781155, 'got': 0.0060790273556231, 'seeing': 0.00303951367781155, 'read': 0.00303951367781155, 'see': 0.00303951367781155, 'be': 0.00911854103343465, 'shake': 0.00303951367781155, 'baby': 0.0060790273556231, 'ive': 0.00303951367781155, 'that': 0.0060790273556231, 'why': 0.00303951367781155, 'brought': 0.0060790273556231, 'subconscious': 0.00303951367781155, 'try': 0.00303951367781155, 'tae': 0.00303951367781155, 'it': 0.0121580547112462, 'threw': 0.00303951367781155, 'dj': 0.00303951367781155, 'seek': 0.00303951367781155, 'creep': 0.00303951367781155, 'talked': 0.00303951367781155, 'yo': 0.00303951367781155, 'peepin': 0.00303951367781155, 'niggas': 0.00303951367781155, 'future': 0.00303951367781155, 'bought': 0.0060790273556231, 'hidin': 0.00303951367781155, 'back': 0.00303951367781155, 'wangling': 0.00303951367781155, 'a': 0.00303951367781155, 'dark': 0.00303951367781155, 'your': 0.00911854103343465, 'set': 0.00303951367781155, 'tote': 0.00303951367781155, 'he': 0.015197568389057751, 'once': 0.00911854103343465, 'went': 0.0060790273556231, 'burglarizin': 0.00303951367781155, 'tell': 0.00303951367781155, 'one': 0.00303951367781155, 'most': 0.00303951367781155, 'ima': 0.00911854103343465, 'out': 0.00303951367781155, 'end': 0.00911854103343465, 'hiding': 0.00911854103343465, 'chill': 0.00303951367781155, 'put': 0.00911854103343465, 'record': 0.00303951367781155, 'hotwires': 0.00303951367781155, 'whoever': 0.00303951367781155, 'crash': 0.00303951367781155, 'movin': 0.00303951367781155, 'lootin': 0.00303951367781155, 'tribulations': 0.00303951367781155, 'squeal': 0.00303951367781155, 'copped': 0.00303951367781155, 'runnin': 0.00303951367781155, 'purp': 0.00303951367781155, 'mingling': 0.00303951367781155, 'still': 0.00303951367781155, 'keep': 0.00911854103343465, 'never': 0.00303951367781155, 'his': 0.00303951367781155, 'make': 0.00303951367781155, 'pretty': 0.00303951367781155, 'them': 0.00303951367781155, 'ill': 0.00303951367781155, 'hit': 0.00303951367781155, 'me': 0.00911854103343465, 'thats': 0.00303951367781155, 'even': 0.00303951367781155, 'lord': 0.00911854103343465, 'straight': 0.00303951367781155, 'grits': 0.0182370820668693, 'just': 0.00303951367781155, 'since': 0.00303951367781155, 'cross': 0.00303951367781155, 'double': 0.00303951367781155}"
aint,"{'tryna': 0.040880503144654086, 'got': 0.0880503144654088, 'talkin': 0.012578616352201259, 'dissin': 0.0031446540880503146, 'gettin': 0.0031446540880503146, 'the': 0.009433962264150943, 'even': 0.07547169811320754, 'gotta': 0.040880503144654086, 'gon': 0.04716981132075472, 'no': 0.09119496855345911, 'show': 0.0031446540880503146, 'what': 0.0031446540880503146, 'in': 0.009433962264150943, 'never': 0.040880503144654086, 'number': 0.0031446540880503146, 'ya': 0.0031446540880503146, 'raybans': 0.0031446540880503146, 'makin': 0.0031446540880503146, 'talking': 0.015723270440251572, 'fuckin': 0.006289308176100629, 'hearin': 0.0031446540880503146, 'wanna': 0.009433962264150943, 'dealing': 0.0031446540880503146, 'finna': 0.0220125786163522, 'foreign': 0.006289308176100629, 'post': 0.009433962264150943, 'shy': 0.0031446540880503146, 'catch': 0.006289308176100629, 'take': 0.0031446540880503146, 'catching': 0.0031446540880503146, 'seen': 0.006289308176100629, 'do': 0.0031446540880503146, 'letting': 0.006289308176100629, 'saying': 0.0031446540880503146, 'easy': 0.018867924528301886, 'friendly': 0.0031446540880503146, 'romantic': 0.0031446540880503146, 'sniper': 0.0031446540880503146, 'my': 0.012578616352201259, 'get': 0.015723270440251572, 'nun': 0.0031446540880503146, 'gone': 0.006289308176100629, 'proud': 0.0031446540880503146, 'over': 0.0031446540880503146, 'sleeping': 0.0031446540880503146, 'tell': 0.0031446540880503146, 'livin': 0.0031446540880503146, 'breathing': 0.018867924528301886, 'seeing': 0.02830188679245283, 'right': 0.006289308176100629, 'nothin': 0.015723270440251572, 'know': 0.009433962264150943, 'thinkin': 0.0031446540880503146, 'pump': 0.0031446540880503146, 'come': 0.006289308176100629, 'gonna': 0.006289308176100629, 'shit': 0.006289308176100629, 'nobody': 0.006289308176100629, 'perry': 0.009433962264150943, 'a': 0.012578616352201259, 'nothing': 0.0031446540880503146, 'trying': 0.0031446540880503146, 'have': 0.009433962264150943, 'mean': 0.009433962264150943, 'tied': 0.0031446540880503146, 'fair': 0.0031446540880503146, 'eat': 0.009433962264150943, 'called': 0.0031446540880503146, 'listen': 0.006289308176100629, 'pay': 0.0031446540880503146, 'gave': 0.0031446540880503146, 'had': 0.0031446540880503146, 'round': 0.0031446540880503146, 'immortally': 0.0031446540880503146, 'throw': 0.0031446540880503146, 'write': 0.0031446540880503146, 'free': 0.0031446540880503146, 'approach': 0.0031446540880503146, 'put': 0.0031446540880503146, 'goin': 0.006289308176100629, 'hittin': 0.0031446540880503146, 'big': 0.0031446540880503146, 'ridin': 0.009433962264150943, 'care': 0.006289308176100629, 'from': 0.0031446540880503146, 'find': 0.0031446540880503146, 'quitting': 0.0031446540880503146, 'fold': 0.0031446540880503146, 'told': 0.0031446540880503146, 'came': 0.0031446540880503146, 'sippin': 0.0031446540880503146, 'ready': 0.0031446540880503146, 'ever': 0.0031446540880503146, 'comin': 0.0031446540880503146, 'they': 0.0031446540880503146, 'lookin': 0.0031446540880503146, 'droppin': 0.0031446540880503146, 'say': 0.0031446540880503146, 'about': 0.0031446540880503146, 'important': 0.006289308176100629, 'going': 0.0031446540880503146, 'been': 0.012578616352201259, 'seal': 0.0031446540880503146, 'for': 0.0031446540880503146, 'fucking': 0.009433962264150943}"
tryna,"{'miss': 0.05, 'be': 0.13333333333333333, 'help': 0.016666666666666666, 'keep': 0.06666666666666667, 'reach': 0.016666666666666666, 'diss': 0.016666666666666666, 'sentence': 0.016666666666666666, 'go': 0.03333333333333333, 'get': 0.15, 'locked': 0.016666666666666666, 'figure': 0.016666666666666666, 'lay': 0.016666666666666666, 'tell': 0.03333333333333333, 'buy': 0.016666666666666666, 'change': 0.05, 'rack': 0.016666666666666666, 'convince': 0.016666666666666666, 'eat': 0.016666666666666666, 'plot': 0.05, 'intervene': 0.016666666666666666, 'see': 0.03333333333333333, 'make': 0.03333333333333333, 'creep': 0.03333333333333333, 'take': 0.016666666666666666, 'put': 0.016666666666666666, 'stay': 0.016666666666666666, 'look': 0.016666666666666666, 'leave': 0.016666666666666666, 'understand': 0.016666666666666666, 'motivate': 0.016666666666666666, 'save': 0.016666666666666666}"
miss,"{'out': 0.17647058823529413, 'when': 0.058823529411764705, 'me': 0.11764705882352941, 'my': 0.29411764705882354, 'you': 0.11764705882352941, 'it': 0.058823529411764705, 'allie': 0.058823529411764705, 'the': 0.058823529411764705, 'em': 0.058823529411764705}"
