Word,Frequency
wanna,"{'show': 0.038461538461538464, 'fuck': 0.057692307692307696, 'chill': 0.019230769230769232, 'run': 0.07692307692307693, 'hear': 0.038461538461538464, 'break': 0.038461538461538464, 'leave': 0.019230769230769232, 'get': 0.09615384615384616, 'see': 0.07692307692307693, 'be': 0.038461538461538464, 'play': 0.019230769230769232, 'stick': 0.038461538461538464, 'battle': 0.019230769230769232, 'blow': 0.019230769230769232, 'hit': 0.038461538461538464, 'nigga': 0.019230769230769232, 'touch': 0.038461538461538464, 'unbutton': 0.07692307692307693, 'taste': 0.019230769230769232, 'shine': 0.019230769230769232, 'stunt': 0.019230769230769232, 'know': 0.038461538461538464, 'eat': 0.019230769230769232, 'tip': 0.019230769230769232, 'search': 0.019230769230769232, 'holler': 0.038461538461538464, 'live': 0.019230769230769232, 'talk': 0.019230769230769232}"
show,"{'me': 0.3548387096774194, 'brought': 0.03225806451612903, 'your': 0.03225806451612903, 'bness': 0.03225806451612903, 'this': 0.03225806451612903, 'you': 0.3548387096774194, 'man': 0.03225806451612903, 'these': 0.03225806451612903, 'business': 0.03225806451612903, 'no': 0.03225806451612903, 'i': 0.03225806451612903}"
sell,"{'like': 0.058823529411764705, 'records': 0.058823529411764705, 'crack': 0.058823529411764705, 'anything': 0.058823529411764705, 'his': 0.058823529411764705, 'mitsubishi': 0.058823529411764705, 'ima': 0.058823529411764705, 'i': 0.058823529411764705, 'dope': 0.11764705882352941, 'a': 0.058823529411764705, 'that': 0.29411764705882354, 'your': 0.058823529411764705}"
eminem,{'and': 1.0}
hoes,"{'they': 0.08, 'down': 0.08, 'i': 0.04, 'shoot': 0.04, 'im': 0.04, 'and': 0.04, 'fuck': 0.04, 'in': 0.04, 'she': 0.12, 'oh': 0.08, 'be': 0.04, 'niggas': 0.04, 'first': 0.04, 'love': 0.04, 'blowin': 0.04, 'tell': 0.04, 'but': 0.04, 'for': 0.04, 'wanna': 0.04, 'by': 0.04}"
woo,"{'look': 0.045454545454545456, 'now': 0.09090909090909091, 'im': 0.045454545454545456, 'gods': 0.045454545454545456, 'its': 0.045454545454545456, 'but': 0.045454545454545456, 'no': 0.045454545454545456, 'yeah': 0.09090909090909091, 'i': 0.045454545454545456, 'by': 0.045454545454545456, 'you': 0.09090909090909091, 'in': 0.045454545454545456, 'scream': 0.045454545454545456, 'them': 0.045454545454545456, 'watch': 0.045454545454545456, 'to': 0.045454545454545456, 'sell': 0.045454545454545456, 'so': 0.045454545454545456, 'if': 0.045454545454545456}"
homie,"{'aint': 0.02, 'i': 0.2, 'so': 0.02, 'many': 0.02, 'and': 0.04, 'in': 0.08, 'the': 0.02, 'uh': 0.02, 'im': 0.1, 'you': 0.08, 'this': 0.04, 'it': 0.1, 'them': 0.02, 'when': 0.06, 'got': 0.02, 'taught': 0.02, 'yeah': 0.02, 'a': 0.08, 'id': 0.02, 'nana': 0.02}"
nothin,"{'changed': 0.058823529411764705, 'back': 0.029411764705882353, 'like': 0.058823529411764705, 'spookier': 0.029411764705882353, 'every': 0.058823529411764705, 'to': 0.029411764705882353, 'we': 0.20588235294117646, 'you': 0.2647058823529412, 'damn': 0.029411764705882353, 'me': 0.029411764705882353, 'aha': 0.029411764705882353, 'with': 0.029411764705882353, 'thats': 0.029411764705882353, 'pretty': 0.029411764705882353, 'and': 0.029411764705882353, 'let': 0.029411764705882353, 'good': 0.029411764705882353}"
changed,"{'hoes': 0.09090909090909091, 'what': 0.09090909090909091, 'over': 0.18181818181818182, 'i': 0.09090909090909091, 'motherfucker': 0.09090909090909091, 'niggas': 0.09090909090909091, 'still': 0.36363636363636365}"
down,"{'gs': 0.008771929824561403, 'and': 0.07017543859649122, 'to': 0.06140350877192982, 'would': 0.008771929824561403, 'he': 0.008771929824561403, 'now': 0.02631578947368421, 'this': 0.008771929824561403, 'you': 0.02631578947368421, 'for': 0.03508771929824561, 'like': 0.03508771929824561, 'into': 0.017543859649122806, 'bad': 0.008771929824561403, 'its': 0.017543859649122806, 'so': 0.017543859649122806, 'the': 0.07017543859649122, 'i': 0.07017543859649122, 'iller': 0.008771929824561403, 'whole': 0.008771929824561403, 'southsides': 0.008771929824561403, 'quick': 0.008771929824561403, 'slow': 0.017543859649122806, 'everywhere': 0.02631578947368421, 'every': 0.02631578947368421, 'next': 0.02631578947368421, 'any': 0.008771929824561403, 'im': 0.017543859649122806, 'cause': 0.008771929824561403, 'bo': 0.008771929824561403, 'down': 0.02631578947368421, 'what': 0.008771929824561403, 'in': 0.008771929824561403, 'well': 0.008771929824561403, 'it': 0.008771929824561403, '50': 0.008771929824561403, 'paramedics': 0.008771929824561403, 'at': 0.008771929824561403, 'rotate': 0.008771929824561403, 'just': 0.03508771929824561, 'ass': 0.008771929824561403, 'over': 0.02631578947368421, 'she': 0.008771929824561403, 'on': 0.017543859649122806, 'know': 0.008771929824561403, 'niggas': 0.008771929824561403, 'nigga': 0.008771929824561403, 'birds': 0.008771929824561403, 'low': 0.008771929824561403, 'with': 0.017543859649122806, 'thats': 0.008771929824561403, 'picture': 0.008771929824561403, '8': 0.008771929824561403, 'they': 0.017543859649122806, 'eeney': 0.008771929824561403, 'taking': 0.008771929824561403, 'along': 0.008771929824561403, 'ohhhh': 0.008771929824561403}"
gs,"{'up': 0.25, 'i': 0.5, 'with': 0.25}"
xzibit,{'in': 1.0}
cut,"{'hey': 0.3333333333333333, 'you': 0.3333333333333333, 'your': 0.3333333333333333}"
hey,"{'nigga': 0.08333333333333333, 'em': 0.08333333333333333, 'you': 0.08333333333333333, 'ho': 0.08333333333333333, 'ii': 0.3333333333333333, 'yeah': 0.16666666666666666, 'i': 0.16666666666666666}"
nigga,"{'roll': 0.00411522633744856, 'i': 0.05761316872427984, 'you': 0.08641975308641975, 'tryin': 0.00411522633744856, 'we': 0.0205761316872428, 'so': 0.00823045267489712, 'gunit': 0.00823045267489712, 'cap': 0.00411522633744856, 'for': 0.00411522633744856, 'go': 0.012345679012345678, 'laid': 0.00411522633744856, 'tryna': 0.00823045267489712, 'pimpin': 0.00411522633744856, 'she': 0.012345679012345678, 'on': 0.012345679012345678, 'plug': 0.00823045267489712, 'with': 0.012345679012345678, 'lady': 0.00411522633744856, 'be': 0.00823045267489712, 'like': 0.00411522633744856, 'had': 0.00411522633744856, 'break': 0.00411522633744856, 'yeah': 0.00823045267489712, 'coroners': 0.00411522633744856, 'bitch': 0.00411522633744856, 'visualize': 0.00411522633744856, 'that': 0.037037037037037035, 'quick': 0.00411522633744856, 'good': 0.00411522633744856, 'dreamin': 0.00411522633744856, 'run': 0.00823045267489712, 'round': 0.00411522633744856, 'soaring': 0.00411522633744856, 'snitched': 0.00411522633744856, 'fuck': 0.012345679012345678, 'flip': 0.00411522633744856, 'later': 0.00411522633744856, 'only': 0.00411522633744856, 'at': 0.00411522633744856, 'oh': 0.00823045267489712, 'yous': 0.04938271604938271, 'when': 0.00823045267489712, 'wanna': 0.00411522633744856, 'man': 0.00411522633744856, 'crib': 0.00411522633744856, 'dont': 0.01646090534979424, 'cause': 0.00823045267489712, 'but': 0.024691358024691357, 'ha': 0.00411522633744856, 'sitting': 0.00411522633744856, 'if': 0.00823045267489712, 'now': 0.00823045267489712, 'stop': 0.00411522633744856, 'say': 0.00411522633744856, 'im': 0.07407407407407407, 'they': 0.00411522633744856, 'down': 0.00411522633744856, 'rip': 0.00411522633744856, 'anytime': 0.00411522633744856, 'putting': 0.00411522633744856, 'weigh': 0.00411522633744856, 'tell': 0.00823045267489712, 'ill': 0.00823045267489712, 'still': 0.00411522633744856, 'yo': 0.00411522633744856, 'or': 0.00823045267489712, 'lay': 0.00411522633744856, 'and': 0.00823045267489712, 'aint': 0.00823045267489712, 'what': 0.00411522633744856, 'bucking': 0.00411522633744856, 'food': 0.00411522633744856, 'ready': 0.00411522633744856, 'from': 0.00823045267489712, 'doin': 0.00411522633744856, 'really': 0.0205761316872428, 'back': 0.0205761316872428, 'quit': 0.00823045267489712, 'pimp': 0.00411522633744856, 'trippin': 0.00411522633744856, 'got': 0.00411522633744856, 'google': 0.00411522633744856, 'sit': 0.00411522633744856, '12': 0.00411522633744856, 'way': 0.00411522633744856, 'pockets': 0.00411522633744856, 'stuntin': 0.00411522633744856, 'pop': 0.00411522633744856, 'step': 0.00411522633744856, 'left': 0.00411522633744856, 'ogs': 0.00411522633744856, 'standing': 0.00411522633744856, 'put': 0.00411522633744856, 'in': 0.00411522633744856, 'get': 0.01646090534979424, 'wantin': 0.00411522633744856, 'work': 0.00411522633744856, 'why': 0.00411522633744856, 'pussy': 0.00411522633744856, 'name': 0.00411522633744856, 'hurt': 0.00411522633744856, 'thought': 0.00411522633744856, 'never': 0.01646090534979424, 'cant': 0.00411522633744856, 'trying': 0.00823045267489712, '50': 0.00823045267489712, 'should': 0.00411522633744856, 'who': 0.00411522633744856, 'pull': 0.012345679012345678, 'movin': 0.01646090534979424, 'watch': 0.00411522633744856, 'welcome': 0.00411522633744856}"
that,"{'weed': 0.002967359050445104, 'bought': 0.002967359050445104, 'youd': 0.002967359050445104, 'cat': 0.002967359050445104, 'faggotass': 0.002967359050445104, 'i': 0.05637982195845697, 'if': 0.002967359050445104, 'girl': 0.005934718100890208, 'aint': 0.008902077151335312, 'told': 0.002967359050445104, 'im': 0.06824925816023739, 'tailorfitted': 0.002967359050445104, 'make': 0.008902077151335312, 'wasnt': 0.002967359050445104, 'revenge': 0.002967359050445104, 'frown': 0.002967359050445104, 'gucci': 0.005934718100890208, 'fendi': 0.005934718100890208, 'prada': 0.005934718100890208, 'bcbg': 0.005934718100890208, 'ass': 0.04154302670623145, 'nigga': 0.032640949554896145, 'track': 0.002967359050445104, 'other': 0.002967359050445104, 'thing': 0.008902077151335312, 'a': 0.008902077151335312, 'bitch': 0.03857566765578635, 'fat': 0.005934718100890208, 'pussy': 0.008902077151335312, 'next': 0.005934718100890208, 'we': 0.04154302670623145, 'have': 0.005934718100890208, 'you': 0.026706231454005934, 'shit': 0.032640949554896145, 'may': 0.005934718100890208, 'twice': 0.002967359050445104, 'gotta': 0.002967359050445104, 'rumors': 0.002967359050445104, 'pa': 0.002967359050445104, 'first': 0.005934718100890208, 'get': 0.005934718100890208, 'held': 0.002967359050445104, 'lose': 0.002967359050445104, 'silver': 0.002967359050445104, 'cocoa': 0.002967359050445104, 'snow': 0.002967359050445104, 'potent': 0.002967359050445104, 'dope': 0.005934718100890208, 'city': 0.002967359050445104, 'corner': 0.002967359050445104, '007': 0.002967359050445104, '62': 0.002967359050445104, 'bullshit': 0.002967359050445104, 'five': 0.002967359050445104, 'brick': 0.002967359050445104, 'window': 0.002967359050445104, 'ak': 0.002967359050445104, 'cause': 0.005934718100890208, 'twinkle': 0.002967359050445104, 'than': 0.002967359050445104, 'what': 0.002967359050445104, 'mac': 0.008902077151335312, 'cannot': 0.002967359050445104, 'gunit': 0.01483679525222552, 'whitney': 0.002967359050445104, 'watch': 0.002967359050445104, 'rock': 0.002967359050445104, 'bentley': 0.002967359050445104, 'platinum': 0.002967359050445104, 'old': 0.002967359050445104, 'tightass': 0.002967359050445104, 'treach': 0.002967359050445104, 'white': 0.002967359050445104, 'id': 0.005934718100890208, 'cash': 0.002967359050445104, 'money': 0.01483679525222552, 'bong': 0.002967359050445104, 'hummer': 0.002967359050445104, 'sold': 0.005934718100890208, 'shot': 0.002967359050445104, 'pop': 0.005934718100890208, 'went': 0.002967359050445104, 'could': 0.002967359050445104, 'acting': 0.002967359050445104, 'see': 0.002967359050445104, 'green': 0.002967359050445104, 'good': 0.02373887240356083, 'lye': 0.002967359050445104, 'back': 0.002967359050445104, 'thang': 0.011869436201780416, 'be': 0.002967359050445104, 'can': 0.002967359050445104, 'there': 0.005934718100890208, 'its': 0.002967359050445104, 'that': 0.005934718100890208, 'the': 0.008902077151335312, 'fuck': 0.002967359050445104, 'mean': 0.002967359050445104, 'happened': 0.002967359050445104, 'morphine': 0.002967359050445104, 'on': 0.002967359050445104, 'sit': 0.002967359050445104, 'my': 0.005934718100890208, 'visit': 0.002967359050445104, 'mothafuckin': 0.002967359050445104, 'ooh': 0.002967359050445104, 'gangsta': 0.008902077151335312, 'bm': 0.002967359050445104, 'they': 0.002967359050445104, 'ho': 0.011869436201780416, 'club': 0.005934718100890208, 'she': 0.002967359050445104, 'beefin': 0.002967359050445104, 'hoe': 0.002967359050445104, 'to': 0.002967359050445104, 'damn': 0.002967359050445104, 'semi': 0.002967359050445104, 'eagle': 0.002967359050445104, 'blue': 0.002967359050445104, 'thirty': 0.011869436201780416, 'wiggle': 0.002967359050445104, 'boy': 0.002967359050445104, 'juice': 0.002967359050445104, 'backwood': 0.002967359050445104, 'grind': 0.002967359050445104, 'done': 0.002967359050445104, 'mami': 0.002967359050445104, 'pimpin': 0.002967359050445104, 'thought': 0.002967359050445104, 'dom': 0.002967359050445104, 'picture': 0.002967359050445104, 'where': 0.002967359050445104, 'crack': 0.002967359050445104, 'pack': 0.002967359050445104, 'gat': 0.002967359050445104, 'bag': 0.002967359050445104, 'touched': 0.002967359050445104, 'bread': 0.002967359050445104, 'hurt': 0.002967359050445104, 'paper': 0.005934718100890208, 'kevlar': 0.002967359050445104, 'wild': 0.002967359050445104, 'rich': 0.002967359050445104, 'revolver': 0.002967359050445104, 'night': 0.002967359050445104, 'little': 0.002967359050445104, 'lil': 0.002967359050445104, 'shih': 0.002967359050445104, 'brings': 0.002967359050445104, 'then': 0.002967359050445104, 'losing': 0.002967359050445104, 'tear': 0.002967359050445104, 'meant': 0.002967359050445104, 'cocaine': 0.002967359050445104, 'come': 0.002967359050445104, 'genie': 0.002967359050445104, 'lighter': 0.002967359050445104, 'spoon': 0.002967359050445104, 'needle': 0.002967359050445104, 'again': 0.002967359050445104, 'is': 0.002967359050445104, 'monkey': 0.002967359050445104, 'ima': 0.002967359050445104, 'batmobile': 0.002967359050445104, 'chopper': 0.002967359050445104, 'it': 0.002967359050445104, 'dont': 0.002967359050445104, 'youll': 0.002967359050445104, 'feelin': 0.002967359050445104, 'sexual': 0.002967359050445104}"
weed,"{'up': 0.3333333333333333, 'shit': 0.3333333333333333, 'in': 0.3333333333333333}"
it,"{'if': 0.003766478342749529, 'way': 0.0018832391713747645, 'nigga': 0.0018832391713747645, 'woo': 0.0018832391713747645, 'i': 0.047080979284369114, 'was': 0.011299435028248588, 'wasnt': 0.005649717514124294, 'takes': 0.015065913370998116, 'up': 0.018832391713747645, 'take': 0.0018832391713747645, 'out': 0.030131826741996232, 'says': 0.0018832391713747645, 'feels': 0.01694915254237288, 'when': 0.013182674199623353, 'through': 0.0018832391713747645, 'shit': 0.0018832391713747645, 'or': 0.02071563088512241, 'is': 0.005649717514124294, 'may': 0.0018832391713747645, 'to': 0.02824858757062147, 'its': 0.007532956685499058, 'did': 0.0018832391713747645, '3': 0.003766478342749529, 'respect': 0.0018832391713747645, 'this': 0.007532956685499058, 'all': 0.011299435028248588, 'on': 0.013182674199623353, 'your': 0.0018832391713747645, 'you': 0.02448210922787194, 'temperature': 0.0018832391713747645, 'down': 0.022598870056497175, 'baby': 0.02448210922787194, 'come': 0.005649717514124294, 'ironic': 0.0018832391713747645, 'from': 0.0018832391713747645, 'keep': 0.003766478342749529, 'till': 0.0018832391713747645, 'off': 0.005649717514124294, 'gettin': 0.003766478342749529, 'coming': 0.0018832391713747645, 'can': 0.0018832391713747645, 'so': 0.013182674199623353, 'too': 0.0018832391713747645, 'how': 0.009416195856873822, 'dont': 0.007532956685499058, 'pop': 0.009416195856873822, 'for': 0.005649717514124294, 'slam': 0.0018832391713747645, 'like': 0.011299435028248588, 'girl': 0.003766478342749529, 'gets': 0.0018832391713747645, 'in': 0.015065913370998116, 'turn': 0.0018832391713747645, 'go': 0.03389830508474576, 'sounds': 0.003766478342749529, 'a': 0.018832391713747645, 'goes': 0.007532956685499058, 'then': 0.0018832391713747645, 'man': 0.003766478342749529, 'youre': 0.0018832391713747645, 'with': 0.003766478342749529, 'we': 0.0018832391713747645, 'my': 0.005649717514124294, 'til': 0.0018832391713747645, 'cause': 0.003766478342749529, 'ima': 0.0018832391713747645, 'aint': 0.030131826741996232, 'comes': 0.0018832391713747645, 'and': 0.009416195856873822, 'the': 0.02448210922787194, 'no': 0.005649717514124294, 'wont': 0.003766478342749529, 'rains': 0.035781544256120526, 'homie': 0.009416195856873822, 'cant': 0.009416195856873822, 'hot': 0.011299435028248588, 'popping': 0.005649717514124294, 'it': 0.0018832391713747645, 'fuck': 0.0018832391713747645, 'what': 0.0018832391713747645, 'yeah': 0.011299435028248588, 'jux': 0.0018832391713747645, 'sound': 0.0018832391713747645, 'word': 0.0018832391713747645, 'feel': 0.009416195856873822, 'really': 0.0018832391713747645, 'these': 0.0018832391713747645, 'apart': 0.0018832391713747645, 'cali': 0.0018832391713747645, 'crackin': 0.0018832391713747645, 'at': 0.003766478342749529, 'crunk': 0.003766478342749529, 'finger': 0.0018832391713747645, 'made': 0.0018832391713747645, 'pours': 0.03389830508474576, 'usually': 0.005649717514124294, 'thunders': 0.0018832391713747645, 'low': 0.0018832391713747645, 'make': 0.007532956685499058, 'look': 0.0018832391713747645, 'shake': 0.01694915254237288, 'have': 0.0018832391713747645, 'going': 0.0018832391713747645, 'now': 0.0018832391713747645, 'get': 0.009416195856873822, 'think': 0.0018832391713747645, 'got': 0.003766478342749529, 'she': 0.003766478342749529, 'uh': 0.007532956685499058, 'ooh': 0.007532956685499058, 'tick': 0.0018832391713747645, 'rain': 0.0018832391713747645, 'be': 0.005649717514124294, 'poppin': 0.0018832391713747645, 'damn': 0.0018832391713747645, 'shorty': 0.0018832391713747645, 'always': 0.003766478342749529, 'cuz': 0.0018832391713747645, 'give': 0.0018832391713747645, 'cracking': 0.0018832391713747645, 'gangsta': 0.0018832391713747645, 'whoa': 0.007532956685499058, 'ii': 0.0018832391713747645, 'do': 0.030131826741996232, 'ever': 0.0018832391713747645, 'makes': 0.0018832391713747645, 'easy': 0.0018832391713747645, 'pimpin': 0.0018832391713747645, 'should': 0.0018832391713747645, 'again': 0.0018832391713747645, 'forget': 0.0018832391713747645, 'admit': 0.0018832391713747645, 'flow': 0.0018832391713747645, 'mastered': 0.0018832391713747645, 'aim': 0.0018832391713747645, 'blast': 0.0018832391713747645, 'run': 0.0018832391713747645, 'fifty': 0.003766478342749529, 'that': 0.003766478342749529, 'hit': 0.0018832391713747645, 'police': 0.0018832391713747645, 'seems': 0.0018832391713747645, 'would': 0.0018832391713747645, 'good': 0.0018832391713747645, 'see': 0.0018832391713747645, 'jump': 0.0018832391713747645, 'god': 0.0018832391713747645, 'hurt': 0.0018832391713747645, 'helped': 0.0018832391713747645, 'means': 0.0018832391713747645, 'will': 0.0018832391713747645, 'twisted': 0.0018832391713747645, 'shell': 0.0018832391713747645, 'rained': 0.0018832391713747645, 'funky': 0.0018832391713747645, 'life': 0.0018832391713747645, 'dog': 0.0018832391713747645, 'let': 0.0018832391713747645, 'just': 0.0018832391713747645}"
watch,"{'how': 0.06382978723404255, 'the': 0.06382978723404255, 'your': 0.3404255319148936, 'me': 0.10638297872340426, 'some': 0.0425531914893617, 'her': 0.02127659574468085, 'it': 0.06382978723404255, 'was': 0.02127659574468085, 'now': 0.02127659574468085, 'everybody': 0.0425531914893617, 'my': 0.02127659574468085, 'talk': 0.02127659574468085, 'what': 0.02127659574468085, 'them': 0.0425531914893617, 'in': 0.02127659574468085, 'or': 0.02127659574468085, 'and': 0.0425531914893617, 'im': 0.02127659574468085}"
how,"{'i': 0.14942528735632185, 'you': 0.1839080459770115, 'if': 0.011494252873563218, 'deep': 0.011494252873563218, 'to': 0.14942528735632185, 'hard': 0.04597701149425287, 'was': 0.011494252873563218, 'she': 0.034482758620689655, 'it': 0.12643678160919541, 'do': 0.011494252873563218, 'sprung': 0.011494252873563218, 'erotic': 0.011494252873563218, 'we': 0.08045977011494253, 'he': 0.011494252873563218, 'freely': 0.011494252873563218, 'niggas': 0.011494252873563218, 'cali': 0.011494252873563218, 'my': 0.022988505747126436, 'yall': 0.034482758620689655, 'would': 0.011494252873563218, 'does': 0.011494252873563218, 'the': 0.011494252873563218, 'doggy': 0.011494252873563218, 'many': 0.011494252873563218}"
move,"{'youll': 0.030303030303030304, 'manuever': 0.030303030303030304, 'the': 0.030303030303030304, 'to': 0.030303030303030304, 'i': 0.030303030303030304, 'girl': 0.030303030303030304, 'we': 0.030303030303030304, '1': 0.12121212121212122, '5': 0.24242424242424243, 'this': 0.030303030303030304, 'ill': 0.030303030303030304, 'quicker': 0.030303030303030304, 'a': 0.030303030303030304, 'bang': 0.030303030303030304, 'it': 0.24242424242424243, 'forward': 0.030303030303030304}"
youll,"{'mistake': 0.037037037037037035, 'be': 0.7407407407407407, 'get': 0.037037037037037035, 'come': 0.037037037037037035, 'see': 0.037037037037037035, 'never': 0.037037037037037035, 'always': 0.07407407407407407}"
mistake,"{'me': 0.5, 'ill': 0.5}"
for,"{'a': 0.0995850622406639, 'me': 0.13278008298755187, 'you': 0.03734439834024896, 'fuckin': 0.004149377593360996, 'rain': 0.004149377593360996, 'pain': 0.004149377593360996, 'my': 0.024896265560165973, 'the': 0.12863070539419086, 'this': 0.016597510373443983, 'so': 0.024896265560165973, 'dollars': 0.008298755186721992, 'that': 0.04979253112033195, 'chinchillas': 0.004149377593360996, 'dinner': 0.004149377593360996, 'breakfast': 0.008298755186721992, 'feelin': 0.004149377593360996, 'sure': 0.03319502074688797, 'ive': 0.016597510373443983, 'all': 0.016597510373443983, '50': 0.004149377593360996, 'ten': 0.004149377593360996, 'fun': 0.004149377593360996, 'everything': 0.004149377593360996, 'tax': 0.004149377593360996, 'your': 0.06639004149377593, '500': 0.004149377593360996, 'free': 0.004149377593360996, 'ya': 0.024896265560165973, 'acting': 0.004149377593360996, 'cheap': 0.004149377593360996, 'hoes': 0.004149377593360996, 'dwi': 0.004149377593360996, 'real': 0.03734439834024896, 'some': 0.004149377593360996, 'being': 0.004149377593360996, 'four': 0.004149377593360996, 'uhhuh': 0.004149377593360996, 'them': 0.004149377593360996, 'his': 0.008298755186721992, 'half': 0.004149377593360996, 'robbing': 0.004149377593360996, 'smoking': 0.004149377593360996, 'clapping': 0.004149377593360996, 'no': 0.02074688796680498, 'rent': 0.012448132780082987, 'nothin': 0.004149377593360996, 'days': 0.004149377593360996, 'her': 0.008298755186721992, 'it': 0.012448132780082987, 'doc': 0.004149377593360996, 'war': 0.004149377593360996, 'p': 0.004149377593360996, 'em': 0.004149377593360996, '2': 0.004149377593360996, 'billions': 0.004149377593360996, 'i': 0.008298755186721992, 'granted': 0.004149377593360996, 'just': 0.004149377593360996, 'michael': 0.004149377593360996, 'love': 0.004149377593360996, 'these': 0.004149377593360996, 'certain': 0.004149377593360996, 'proof': 0.004149377593360996, 'mine': 0.008298755186721992, 'gat': 0.004149377593360996, 'our': 0.004149377593360996, 'scrilla': 0.004149377593360996, 'somebody': 0.004149377593360996, 'loot': 0.004149377593360996, 'seven': 0.004149377593360996}"
player,"{'or': 0.3333333333333333, 'no': 0.3333333333333333, 'in': 0.3333333333333333}"
or,"{'pimp': 0.01098901098901099, 'we': 0.01098901098901099, 'up': 0.01098901098901099, 'not': 0.04395604395604396, 'should': 0.02197802197802198, 'they': 0.01098901098901099, 'in': 0.04395604395604396, 'lights': 0.01098901098901099, 'fuck': 0.054945054945054944, 'the': 0.03296703296703297, 'jump': 0.01098901098901099, 'restroom': 0.01098901098901099, 'he': 0.12087912087912088, 'on': 0.04395604395604396, 'give': 0.02197802197802198, 'slang': 0.02197802197802198, 'where': 0.03296703296703297, 'a': 0.054945054945054944, 'illegal': 0.03296703296703297, 'some': 0.01098901098901099, 'to': 0.01098901098901099, 'hand': 0.01098901098901099, 'laid': 0.01098901098901099, 'die': 0.02197802197802198, 'love': 0.0989010989010989, 'buck': 0.01098901098901099, 'crutches': 0.01098901098901099, 'you': 0.03296703296703297, 'me': 0.01098901098901099, 'if': 0.01098901098901099, 'your': 0.01098901098901099, 'hustlin': 0.01098901098901099, 'yo': 0.01098901098901099, 'im': 0.01098901098901099, 'push': 0.01098901098901099, 'never': 0.01098901098901099, 'fall': 0.01098901098901099, 'lacey': 0.01098901098901099, 'dre': 0.01098901098901099, '50': 0.01098901098901099, 'dtwizzie': 0.01098901098901099, 'well': 0.01098901098901099, 'get': 0.01098901098901099, 'play': 0.01098901098901099}"
pimp,"{'been': 0.03333333333333333, 'i': 0.16666666666666666, 'now': 0.13333333333333333, 'p': 0.03333333333333333, 'im': 0.03333333333333333, 'not': 0.03333333333333333, 'come': 0.03333333333333333, 'roll': 0.03333333333333333, 'girl': 0.03333333333333333, 'rich': 0.03333333333333333, 'yeah': 0.03333333333333333, 'mane': 0.03333333333333333, 'who': 0.03333333333333333, 'and': 0.03333333333333333, 'than': 0.03333333333333333, 'gggmixxxx': 0.03333333333333333, 'hand': 0.03333333333333333, 'you': 0.03333333333333333, 'gangster': 0.03333333333333333, 'we': 0.03333333333333333, 'potential': 0.03333333333333333, 'in': 0.03333333333333333, 'hat': 0.03333333333333333}"
been,"{'hit': 0.020833333333333332, 'found': 0.020833333333333332, 'crowned': 0.020833333333333332, 'knocked': 0.020833333333333332, 'patiently': 0.16666666666666666, 'hot': 0.14583333333333334, 'this': 0.020833333333333332, 'a': 0.041666666666666664, 'into': 0.020833333333333332, 'on': 0.020833333333333332, 'hustlin': 0.125, 'corrupted': 0.020833333333333332, 'in': 0.0625, 'years': 0.020833333333333332, 'mastered': 0.020833333333333332, 'scheming': 0.020833333333333332, 'robbing': 0.020833333333333332, 'the': 0.020833333333333332, 'couldve': 0.020833333333333332, 'to': 0.020833333333333332, 'shot': 0.020833333333333332, 'watching': 0.020833333333333332, 'breaking': 0.020833333333333332, 'eyein': 0.020833333333333332, 'there': 0.020833333333333332, 'better': 0.041666666666666664}"
hit,"{'with': 0.03508771929824561, 'and': 0.05263157894736842, 'like': 0.017543859649122806, 'but': 0.017543859649122806, 'ours': 0.017543859649122806, 'that': 0.017543859649122806, 'the': 0.38596491228070173, 'my': 0.08771929824561403, 'yeah': 0.017543859649122806, 'once': 0.017543859649122806, 'i': 0.017543859649122806, 'by': 0.017543859649122806, 'up': 0.017543859649122806, 'this': 0.017543859649122806, 'your': 0.03508771929824561, 'high': 0.017543859649122806, 'it': 0.017543859649122806, 'her': 0.017543859649122806, 'a': 0.03508771929824561, 'licks': 0.017543859649122806, 'me': 0.017543859649122806, 'out': 0.05263157894736842, 'you': 0.017543859649122806, 'big': 0.017543859649122806, 'on': 0.017543859649122806}"
few,"{'shells': 0.2, 'tricks': 0.2, 'bucks': 0.2, 'pennies': 0.2, 'packs': 0.2}"
shells,"{'but': 0.2, 'gon': 0.2, 'struck': 0.2, 'burn': 0.2, 'mac10': 0.2}"
