Word,Frequency
you,"{'will': 0.0145413870246085, 'aint': 0.024608501118568233, 'be': 0.003355704697986577, 'a': 0.02796420581655481, 'number': 0.0022371364653243847, 'niggas': 0.030201342281879196, 'grade': 0.0022371364653243847, 'that': 0.007829977628635347, 'never': 0.005592841163310962, 'gas': 0.0022371364653243847, 'up': 0.006711409395973154, 'somethin': 0.0022371364653243847, 'always': 0.0022371364653243847, 'its': 0.005592841163310962, 'praisin': 0.0022371364653243847, 'ever': 0.005592841163310962, 'copy': 0.0011185682326621924, 'cant': 0.010067114093959731, 'distinguish': 0.0011185682326621924, 'to': 0.011185682326621925, 'come': 0.0044742729306487695, 'make': 0.003355704697986577, 'jackoffs': 0.0011185682326621924, 'from': 0.005592841163310962, 'cruising': 0.0011185682326621924, 'stood': 0.0011185682326621924, 'on': 0.0011185682326621924, 'i': 0.007829977628635347, 'yeah': 0.0011185682326621924, 'shit': 0.0011185682326621924, 'and': 0.0145413870246085, 'black': 0.0011185682326621924, 'christian': 0.0011185682326621924, 'do': 0.006711409395973154, 'can': 0.02237136465324385, 'scared': 0.0022371364653243847, 'ashamed': 0.0011185682326621924, 'fuck': 0.003355704697986577, 'you': 0.006711409395973154, 'piece': 0.0011185682326621924, 'are': 0.007829977628635347, 'still': 0.003355704697986577, 'already': 0.003355704697986577, 'while': 0.0022371364653243847, 'starin': 0.0011185682326621924, 'throwin': 0.0011185682326621924, 'tired': 0.0011185682326621924, 'so': 0.003355704697986577, 'dudes': 0.0011185682326621924, 'marks': 0.0011185682326621924, 'hear': 0.003355704697986577, 'testin': 0.0011185682326621924, 'ask': 0.0022371364653243847, 'wind': 0.0011185682326621924, 'feeling': 0.0011185682326621924, 'get': 0.013422818791946308, 'probably': 0.0022371364653243847, 'utter': 0.0011185682326621924, 'enough': 0.0011185682326621924, 'me': 0.0011185682326621924, 'hot': 0.0022371364653243847, 'got': 0.015659955257270694, 'was': 0.005592841163310962, 'listen': 0.0011185682326621924, 'dont': 0.024608501118568233, 'pull': 0.0011185682326621924, 'theshooter': 0.0011185682326621924, 'back': 0.003355704697986577, 'say': 0.007829977628635347, 'give': 0.0011185682326621924, 'stand': 0.0011185682326621924, 'boss': 0.0011185682326621924, 'speak': 0.003355704697986577, 'which': 0.0011185682326621924, 'why': 0.0011185682326621924, 'think': 0.008948545861297539, 'the': 0.011185682326621925, 'should': 0.0044742729306487695, 'over': 0.0022371364653243847, 'wrote': 0.0011185682326621924, 'gon': 0.016778523489932886, 'own': 0.0011185682326621924, 'gave': 0.0022371364653243847, 'complicatin': 0.0011185682326621924, 'know': 0.03803131991051454, 'rubber': 0.0011185682326621924, 'well': 0.0011185682326621924, 'soon': 0.0011185682326621924, 'heard': 0.003355704697986577, 'gotta': 0.007829977628635347, 'famous': 0.0022371364653243847, 'see': 0.012304250559284116, 'all': 0.0044742729306487695, 'ass': 0.0011185682326621924, 'in': 0.011185682326621925, 'go': 0.0044742729306487695, 'unconditional': 0.0011185682326621924, 'no': 0.0022371364653243847, 'players': 0.0011185682326621924, 'want': 0.006711409395973154, 'halfstepping': 0.0011185682326621924, 'have': 0.005592841163310962, 'tell': 0.0022371364653243847, 'only': 0.006711409395973154, 'gone': 0.005592841163310962, 'wanna': 0.006711409395973154, 'reap': 0.0011185682326621924, 'sow': 0.0011185682326621924, 'just': 0.011185682326621925, 'could': 0.008948545861297539, 'her': 0.0011185682326621924, 'posted': 0.0022371364653243847, 'granny': 0.0011185682326621924, 'call': 0.0011185682326621924, 'knowin': 0.0011185682326621924, 'voted': 0.0011185682326621924, 'might': 0.0011185682326621924, 'start': 0.0011185682326621924, 'they': 0.0011185682326621924, 'comin': 0.0022371364653243847, 'with': 0.005592841163310962, 'finna': 0.0011185682326621924, 'swimmin': 0.0011185682326621924, 'had': 0.005592841163310962, 'for': 0.003355704697986577, 'buy': 0.0011185682326621924, 'lost': 0.0011185682326621924, 'something': 0.0011185682326621924, 'flip': 0.0011185682326621924, 'failed': 0.0011185682326621924, 'what': 0.005592841163310962, 'broke': 0.006711409395973154, 'frontin': 0.010067114093959731, 'twice': 0.0011185682326621924, 'hustlers': 0.0011185682326621924, 'life': 0.0011185682326621924, 'best': 0.0011185682326621924, 'slime': 0.0011185682326621924, 'john': 0.0011185682326621924, 'lose': 0.0011185682326621924, 'using': 0.0011185682326621924, 'fronting': 0.0011185682326621924, 'haters': 0.0011185682326621924, 'boys': 0.0011185682326621924, 'sure': 0.0022371364653243847, 'liquefied': 0.0011185682326621924, 'rap': 0.0022371364653243847, 'couldnt': 0.005592841163310962, 'at': 0.003355704697986577, 'need': 0.0044742729306487695, 'feel': 0.010067114093959731, 'by': 0.005592841163310962, 'not': 0.007829977628635347, 'new': 0.0022371364653243847, 'ready': 0.0011185682326621924, 'motherfuckers': 0.0011185682326621924, 'echoes': 0.0011185682326621924, 'droppin': 0.0011185682326621924, 'better': 0.0011185682326621924, 'chump': 0.0011185682326621924, 'bitch': 0.006711409395973154, 'hidin': 0.0011185682326621924, 'imma': 0.0011185682326621924, 'out': 0.0022371364653243847, 'about': 0.003355704697986577, 'outside': 0.0011185682326621924, 'throw': 0.0022371364653243847, 'lil': 0.0022371364653243847, 'whatever': 0.0022371364653243847, 'like': 0.003355704697986577, 'talk': 0.0022371364653243847, 'harder': 0.0011185682326621924, 'backin': 0.0011185682326621924, 'stripes': 0.0011185682326621924, 'collapse': 0.0011185682326621924, 'yea': 0.0011185682326621924, 'studderin': 0.0011185682326621924, 'thinkin': 0.0022371364653243847, 'check': 0.0011185682326621924, 'of': 0.0011185682326621924, 'eating': 0.0011185682326621924, 'shouldnt': 0.0011185682326621924, 'when': 0.0011185682326621924, 'did': 0.0011185682326621924, 'marry': 0.0011185682326621924, 'mix': 0.0011185682326621924, 'tough': 0.0011185682326621924, 'shook': 0.0011185682326621924, 'illiterate': 0.0011185682326621924, 'every': 0.0011185682326621924, 'is': 0.003355704697986577, 'backwards': 0.0011185682326621924, 'lack': 0.0011185682326621924, 'stop': 0.0022371364653243847, 'rappers': 0.0011185682326621924, 'party': 0.0011185682326621924, 'guessed': 0.0011185682326621924, 'but': 0.0022371364653243847, 'play': 0.0022371364653243847, 'dinner': 0.0011185682326621924, 'youll': 0.0011185682326621924, 'ill': 0.0022371364653243847, 'talkin': 0.0011185682326621924, 'sing': 0.0022371364653243847, 'leak': 0.0022371364653243847, 'now': 0.003355704697986577, 'playin': 0.0011185682326621924, 'would': 0.0044742729306487695, 'carmen': 0.0011185682326621924, 'armed': 0.0011185682326621924, 'mean': 0.0022371364653243847, 'wasted': 0.0011185682326621924, 'been': 0.0022371364653243847, 'done': 0.0022371364653243847, 'nigga': 0.0022371364653243847, 'next': 0.0011185682326621924, 'live': 0.0022371364653243847, 'power': 0.0011185682326621924, 'were': 0.003355704697986577, 'really': 0.0022371364653243847, 'absolutely': 0.0011185682326621924, 'try': 0.0022371364653243847, 'uh': 0.0011185682326621924, 'my': 0.0022371364653243847, 'expect': 0.0011185682326621924, 'said': 0.0011185682326621924, 'meant': 0.0011185682326621924, 'sissy': 0.0011185682326621924, 'put': 0.0022371364653243847, 'im': 0.003355704697986577, 'saved': 0.0011185682326621924, 'against': 0.0011185682326621924, 'sarah': 0.0011185682326621924, 'shoot': 0.0011185682326621924, 'mentality': 0.0011185682326621924, 'popping': 0.0022371364653243847, 'happy': 0.0011185682326621924, 'sloppy': 0.0011185682326621924, 'push': 0.0011185682326621924, 'rich': 0.0011185682326621924, 'talking': 0.0011185682326621924, 'youre': 0.0011185682326621924, 'flyin': 0.0011185682326621924, 'rollin': 0.0011185682326621924, 'posers': 0.0011185682326621924, 'lame': 0.0011185682326621924, 'poindexter': 0.0011185682326621924, 'there': 0.0022371364653243847, 'crying': 0.0011185682326621924, 'seven': 0.0011185682326621924, 'gassin': 0.0011185682326621924, 'clean': 0.0011185682326621924, 'breathe': 0.0011185682326621924, 'grow': 0.0011185682326621924, 'mature': 0.0011185682326621924, 'turned': 0.0011185682326621924, 'eat': 0.0022371364653243847, 'ls': 0.0011185682326621924, 'concentratin': 0.0011185682326621924, 'cannot': 0.0011185682326621924, 'enter': 0.0011185682326621924, 'fall': 0.0011185682326621924, 'under': 0.0011185682326621924, 'hes': 0.0011185682326621924, 'gross': 0.0011185682326621924, 'made': 0.0011185682326621924, 'standing': 0.0011185682326621924, 'guys': 0.0011185682326621924, 'rip': 0.0011185682326621924, 'strong': 0.0011185682326621924, 'perform': 0.0011185682326621924, 'dial': 0.0011185682326621924, 'owe': 0.0022371364653243847, 'yapping': 0.0011185682326621924, 'softer': 0.0011185682326621924, 'drive': 0.0011185682326621924, 'take': 0.0011185682326621924, 'liquified': 0.0011185682326621924, 'look': 0.0011185682326621924, 'frail': 0.0011185682326621924, 'forgot': 0.0022371364653243847, 'kids': 0.0011185682326621924, 'startin': 0.0011185682326621924, 'close': 0.0011185682326621924, 'wont': 0.005592841163310962, 'livin': 0.0011185682326621924, 'neighbors': 0.0011185682326621924, 'crazy': 0.0011185682326621924, 'grew': 0.0022371364653243847, 'developed': 0.0011185682326621924, 'disorderlies': 0.0011185682326621924, 'if': 0.003355704697986577, 'slaves': 0.0011185682326621924, 'very': 0.0011185682326621924, 'suck': 0.0011185682326621924, 'lie': 0.0011185682326621924, 'drink': 0.0011185682326621924, 'must': 0.0011185682326621924, 'pac': 0.0011185682326621924, 'sit': 0.0011185682326621924, '2pac': 0.0011185682326621924, 'wack': 0.0011185682326621924, '1': 0.0011185682326621924, 'biiitch': 0.0011185682326621924, 'dealing': 0.0011185682326621924, 'hotel': 0.0011185682326621924, 'lookin': 0.0011185682326621924, 'half': 0.0011185682326621924, 'unsafe': 0.0011185682326621924, 'clothes': 0.0011185682326621924, 'keep': 0.0022371364653243847, 'scheme': 0.0011185682326621924, 'rushin': 0.0022371364653243847, 'hop': 0.0011185682326621924, 'through': 0.0011185682326621924, 'knock': 0.0011185682326621924, 'knew': 0.0022371364653243847, 'without': 0.0011185682326621924, 'took': 0.0011185682326621924, 'place': 0.0011185682326621924, 'unbeknownst': 0.0011185682326621924, 'away': 0.0011185682326621924, 'cause': 0.0011185682326621924, 'soul': 0.0011185682326621924, 'or': 0.0011185682326621924, 'getting': 0.0011185682326621924, 'even': 0.0011185682326621924, 'analysts': 0.0011185682326621924, 'swimming': 0.0011185682326621924, 'legendary': 0.016778523489932886, 'bitches': 0.0011185682326621924, 'stoppin': 0.0011185682326621924, 'fucking': 0.0011185682326621924, 'smarten': 0.0011185682326621924, 'spit': 0.0011185682326621924, 'sick': 0.0011185682326621924, 'easily': 0.0011185682326621924, 'died': 0.0011185682326621924, 'thought': 0.0011185682326621924, 'swing': 0.0011185682326621924, 'doody': 0.003355704697986577, 'p': 0.0011185682326621924, 'taste': 0.0011185682326621924, 'more': 0.0011185682326621924, 'sleepin': 0.0011185682326621924, 'doin': 0.0011185682326621924, 'rappin': 0.0011185682326621924, 'change': 0.003355704697986577, 'hey': 0.0011185682326621924, 'fucked': 0.0011185682326621924, 'cracker': 0.0011185682326621924}"
will,"{'not': 0.23076923076923078, 'help': 0.02564102564102564, 'still': 0.02564102564102564, 'just': 0.05128205128205128, 'jump': 0.02564102564102564, 'youpullit': 0.02564102564102564, 'you': 0.02564102564102564, 'beat': 0.02564102564102564, 'make': 0.02564102564102564, 'kill': 0.05128205128205128, 'i': 0.02564102564102564, 'basquiat': 0.02564102564102564, 'be': 0.07692307692307693, 'have': 0.02564102564102564, 'never': 0.05128205128205128, 'send': 0.02564102564102564, 'go': 0.02564102564102564, 'im': 0.02564102564102564, 'kindly': 0.02564102564102564, 'throw': 0.02564102564102564, 'bleed': 0.02564102564102564, 'suit': 0.02564102564102564, 'fuck': 0.02564102564102564, 'amaze': 0.02564102564102564, 'diss': 0.02564102564102564, 'intellect': 0.02564102564102564}"
not,"{'be': 0.09278350515463918, 'as': 0.041237113402061855, 'you': 0.010309278350515464, 'a': 0.1134020618556701, 'no': 0.010309278350515464, 'really': 0.020618556701030927, 'just': 0.05154639175257732, 'vibin': 0.010309278350515464, 'to': 0.07216494845360824, 'the': 0.05154639175257732, 'i': 0.010309278350515464, 'one': 0.010309278350515464, 'sure': 0.010309278350515464, 'voted': 0.010309278350515464, 'my': 0.010309278350515464, 'deep': 0.010309278350515464, 'fuck': 0.020618556701030927, 'on': 0.030927835051546393, 'crazy': 0.010309278350515464, 'even': 0.030927835051546393, 'stop': 0.010309278350515464, 'me': 0.020618556701030927, 'have': 0.010309278350515464, 'only': 0.010309278350515464, 'worthy': 0.010309278350515464, 'invincible': 0.010309278350515464, 'being': 0.020618556701030927, 'with': 0.010309278350515464, 'because': 0.010309278350515464, 'alive': 0.010309278350515464, 'but': 0.010309278350515464, 'cuz': 0.010309278350515464, 'rich': 0.010309278350515464, 'address': 0.010309278350515464, 'an': 0.010309278350515464, 'end': 0.010309278350515464, 'in': 0.010309278350515464, 'willin': 0.010309278350515464, 'here': 0.010309278350515464, 'ready': 0.030927835051546393, 'before': 0.010309278350515464, 'at': 0.020618556701030927, 'from': 0.010309278350515464, 'safe': 0.010309278350515464, 'gon': 0.010309278350515464, 'sound': 0.010309278350515464, 'getting': 0.010309278350515464, 'this': 0.010309278350515464, 'gang': 0.010309278350515464, 'get': 0.010309278350515464, 'cocky': 0.010309278350515464}"
be,"{'able': 0.03684210526315789, 'televised': 0.010526315789473684, 'at': 0.010526315789473684, 'number': 0.010526315789473684, 'fascinatin': 0.010526315789473684, 'the': 0.05263157894736842, 'sayin': 0.010526315789473684, 'butterflies': 0.005263157894736842, 'no': 0.010526315789473684, 'specific': 0.005263157894736842, 'further': 0.005263157894736842, 'remembered': 0.005263157894736842, 'black': 0.015789473684210527, 'a': 0.05789473684210526, 'like': 0.010526315789473684, 'cole': 0.005263157894736842, 'who': 0.005263157894736842, 'quick': 0.010526315789473684, 'another': 0.005263157894736842, 'blocked': 0.005263157894736842, 'patting': 0.005263157894736842, 'all': 0.005263157894736842, 'silent': 0.005263157894736842, 'computer': 0.005263157894736842, 'usin': 0.005263157894736842, 'built': 0.005263157894736842, 'hostile': 0.005263157894736842, 'guy': 0.005263157894736842, 'your': 0.010526315789473684, 'fighting': 0.021052631578947368, 'feedin': 0.005263157894736842, 'me': 0.005263157894736842, 'yelling': 0.005263157894736842, 'ironically': 0.005263157894736842, 'an': 0.010526315789473684, 'anything': 0.005263157894736842, 'rapping': 0.010526315789473684, 'laughing': 0.010526315789473684, 'turnt': 0.005263157894736842, 'dumb': 0.005263157894736842, 'independent': 0.005263157894736842, 'mo': 0.005263157894736842, 'euthanized': 0.005263157894736842, 'dehumanized': 0.005263157894736842, 'theglory': 0.005263157894736842, 'my': 0.02631578947368421, 'they': 0.005263157894736842, 'on': 0.03684210526315789, 'rakin': 0.005263157894736842, 'compared': 0.005263157894736842, 'makin': 0.005263157894736842, 'treated': 0.005263157894736842, 'sammy': 0.005263157894736842, 'fuckin': 0.005263157894736842, 'weeks': 0.005263157894736842, 'givin': 0.005263157894736842, 'grindin': 0.005263157894736842, 'solo': 0.005263157894736842, 'just': 0.005263157894736842, 'lookin': 0.005263157894736842, 'subjected': 0.005263157894736842, 'cut': 0.005263157894736842, 'havin': 0.005263157894736842, 'doin': 0.005263157894736842, 'hated': 0.005263157894736842, 'president': 0.005263157894736842, 'jockin': 0.010526315789473684, 'worthless': 0.005263157894736842, 'for': 0.010526315789473684, 'speaking': 0.010526315789473684, 'eating': 0.010526315789473684, 'licking': 0.005263157894736842, 'looking': 0.005263157894736842, 'standin': 0.005263157894736842, 'flying': 0.005263157894736842, 'surprised': 0.005263157894736842, 'with': 0.005263157894736842, 'in': 0.015789473684210527, 'fightin': 0.005263157894736842, 'ridin': 0.005263157894736842, 'neutral': 0.005263157894736842, 'washed': 0.005263157894736842, 'writin': 0.005263157894736842, 'split': 0.005263157894736842, 'but': 0.010526315789473684, 'to': 0.005263157894736842, 'headhunting': 0.005263157894736842, 'acting': 0.005263157894736842, 'using': 0.005263157894736842, 'described': 0.005263157894736842, 'famous': 0.005263157894736842, 'out': 0.005263157894736842, 'rich': 0.005263157894736842, 'gone': 0.015789473684210527, 'from': 0.005263157894736842, 'missed': 0.005263157894736842, 'considered': 0.005263157894736842, 'climbin': 0.005263157894736842, 'around': 0.010526315789473684, 'trickin': 0.005263157894736842, 'tired': 0.005263157894736842, 'workin': 0.005263157894736842, 'wired': 0.005263157894736842, 'fake': 0.005263157894736842, 'apart': 0.005263157894736842, 'damned': 0.005263157894736842, 'expensive': 0.005263157894736842, 'careful': 0.005263157894736842, 'taken': 0.005263157894736842, 'yourself': 0.005263157894736842, 'real': 0.005263157894736842, 'hard': 0.031578947368421054, 'reinvented': 0.005263157894736842, 'is': 0.005263157894736842, 'separate': 0.005263157894736842, 'hardened': 0.005263157894736842, 'dreaming': 0.005263157894736842, 'something': 0.005263157894736842, 'doing': 0.005263157894736842, 'hesthe': 0.005263157894736842, 'you': 0.005263157894736842, 'paying': 0.005263157894736842, 'lined': 0.005263157894736842}"
able,{'to': 1.0}
