Word,Frequency
are,"{'you': 0.6166666666666667, 'we': 0.06666666666666667, 'an': 0.03333333333333333, 'versus': 0.016666666666666666, 'the': 0.03333333333333333, 'not': 0.016666666666666666, 'no': 0.016666666666666666, 'on': 0.016666666666666666, 'usually': 0.016666666666666666, 'staked': 0.016666666666666666, 'cunnin': 0.016666666666666666, 'talking': 0.016666666666666666, 'celebrities': 0.016666666666666666, 'now': 0.016666666666666666, 'lifted': 0.016666666666666666, 'debunked': 0.016666666666666666, 'destroyed': 0.016666666666666666, 'a': 0.016666666666666666, 'venomous': 0.016666666666666666}"
you,"{'going': 0.0008695652173913044, 'gonna': 0.02782608695652174, 'know': 0.035652173913043476, 'cool': 0.0008695652173913044, 'to': 0.011304347826086957, 'is': 0.0008695652173913044, 'aint': 0.022608695652173914, 'bout': 0.0017391304347826088, 'gon': 0.014782608695652174, 'please': 0.0008695652173913044, 'looking': 0.0052173913043478265, 'cant': 0.0052173913043478265, 'in': 0.01652173913043478, 'ready': 0.0026086956521739132, 'all': 0.0017391304347826088, 'be': 0.01565217391304348, 'see': 0.019130434782608695, 'feelin': 0.0017391304347826088, 'gots': 0.0017391304347826088, 'home': 0.0017391304347826088, 'gone': 0.0017391304347826088, 'moan': 0.0017391304347826088, 'didnt': 0.0026086956521739132, 'a': 0.020869565217391306, 'told': 0.0034782608695652175, 'ice': 0.0034782608695652175, 'smoke': 0.0026086956521739132, 'throw': 0.0008695652173913044, 'oughta': 0.0008695652173913044, 'should': 0.004347826086956522, 'with': 0.01217391304347826, 'on': 0.011304347826086957, 'right': 0.00608695652173913, 'the': 0.010434782608695653, 'want': 0.01391304347826087, 'can': 0.04, 'take': 0.0034782608695652175, 'got': 0.02608695652173913, 'jimmy': 0.0008695652173913044, 'into': 0.0008695652173913044, 'things': 0.0008695652173913044, 'from': 0.0008695652173913044, 'if': 0.0008695652173913044, 'kill': 0.0008695652173913044, 'was': 0.009565217391304347, 'cause': 0.0034782608695652175, 'freaky': 0.0008695652173913044, 'roll': 0.0017391304347826088, 'get': 0.01652173913043478, 'make': 0.018260869565217393, 'what': 0.0017391304347826088, 'need': 0.00782608695652174, 'wanna': 0.010434782608695653, 'messing': 0.0008695652173913044, 'there': 0.0008695652173913044, 'bored': 0.0017391304347826088, 'youre': 0.0034782608695652175, 'for': 0.004347826086956522, 'shopping': 0.0008695652173913044, 'places': 0.0017391304347826088, 'like': 0.014782608695652174, 'could': 0.013043478260869565, 'changin': 0.0008695652173913044, 'daddy': 0.0017391304347826088, 'smokin': 0.0017391304347826088, 'enter': 0.0008695652173913044, 'climbin': 0.0008695652173913044, 'done': 0.010434782608695653, 'down': 0.0017391304347826088, 'wet': 0.0017391304347826088, 'animated': 0.0008695652173913044, 'catchin': 0.0008695652173913044, 'chose': 0.0017391304347826088, 'dont': 0.017391304347826087, 'come': 0.0052173913043478265, 'you': 0.0034782608695652175, 'hold': 0.004347826086956522, 'feel': 0.010434782608695653, 'away': 0.009565217391304347, 'wit': 0.0026086956521739132, 'doubting': 0.0017391304347826088, 'caught': 0.0008695652173913044, 'takin': 0.0008695652173913044, 'might': 0.0017391304347826088, 'will': 0.004347826086956522, 'had': 0.0008695652173913044, 'think': 0.014782608695652174, 'hear': 0.0026086956521739132, 'may': 0.0008695652173913044, 'soft': 0.0008695652173913044, 'lost': 0.0008695652173913044, 'mauled': 0.0008695652173913044, 'off': 0.004347826086956522, 'have': 0.00608695652173913, 'gotta': 0.0034782608695652175, 'recollect': 0.0008695652173913044, 'are': 0.00608695652173913, 'then': 0.0017391304347826088, 'but': 0.0008695652173913044, 'that': 0.0052173913043478265, 'while': 0.0052173913043478265, 'better': 0.00782608695652174, 'say': 0.00608695652173913, 'haters': 0.0017391304347826088, 'and': 0.01391304347826087, 'when': 0.0017391304347826088, 'niggas': 0.0017391304347826088, 'wanted': 0.0008695652173913044, 'faggots': 0.0008695652173913044, 'combine': 0.0008695652173913044, 'hurt': 0.0008695652173913044, 'how': 0.0034782608695652175, 'pumped': 0.0008695652173913044, 'jumped': 0.0008695652173913044, 'geeked': 0.0008695652173913044, 'act': 0.0008695652173913044, 'lit': 0.0034782608695652175, 'hurtin': 0.0017391304347826088, 'talkin': 0.0017391304347826088, 'legit': 0.0008695652173913044, 'slang': 0.0008695652173913044, 'serve': 0.0017391304347826088, 'face': 0.0008695652173913044, 'jeremih': 0.0008695652173913044, 'tonight': 0.0034782608695652175, 'whats': 0.0008695652173913044, 'tell': 0.0034782608695652175, 'i': 0.01565217391304348, 'being': 0.0008695652173913044, 'intense': 0.0008695652173913044, 'ima': 0.0008695652173913044, 'sexy': 0.0017391304347826088, 'call': 0.0026086956521739132, 'baby': 0.0034782608695652175, 'do': 0.018260869565217393, '23s': 0.0008695652173913044, 'ill': 0.0017391304347826088, 'an': 0.0008695652173913044, 'now': 0.0026086956521739132, 'running': 0.0008695652173913044, 'awaylet': 0.0008695652173913044, 'not': 0.009565217391304347, 'getting': 0.0008695652173913044, 'money': 0.0008695652173913044, 'me': 0.0008695652173913044, 'about': 0.0017391304347826088, 'loving': 0.0017391304347826088, 'kick': 0.0017391304347826088, 'let': 0.008695652173913044, 'doing': 0.0008695652173913044, 'we': 0.0008695652173913044, 'came': 0.0017391304347826088, 'ooh': 0.0017391304347826088, 'accept': 0.0008695652173913044, 'never': 0.0026086956521739132, 'wrong': 0.0008695652173913044, 'as': 0.0017391304347826088, 'black': 0.0008695652173913044, 'escape': 0.0008695652173913044, 'were': 0.0034782608695652175, 'up': 0.00782608695652174, 'ever': 0.006956521739130435, 'really': 0.0026086956521739132, 'back': 0.0008695652173913044, 'fucking': 0.0008695652173913044, 'shoppin': 0.0008695652173913044, 'lookin': 0.0026086956521739132, 'pray': 0.0008695652173913044, 'my': 0.0026086956521739132, 'hoes': 0.0052173913043478265, 'decompose': 0.0008695652173913044, 'fuckin': 0.017391304347826087, 'stand': 0.0008695652173913044, 'again': 0.0008695652173913044, 'carry': 0.0008695652173913044, 'die': 0.0034782608695652175, 'bustin': 0.0008695652173913044, 'two': 0.0008695652173913044, 'screamin': 0.0008695652173913044, 'just': 0.004347826086956522, 'prayin': 0.0008695652173913044, 'dare': 0.0008695652173913044, 'even': 0.0008695652173913044, 'so': 0.0026086956521739132, 'mine': 0.0008695652173913044, 'still': 0.0017391304347826088, 'rollin': 0.0017391304347826088, 'look': 0.0017391304347826088, 'pop': 0.0017391304347826088, 'at': 0.0017391304347826088, 'been': 0.0026086956521739132, 'ask': 0.0008695652173913044, 'would': 0.0017391304347826088, 'doubtin': 0.0008695652173913044, 'already': 0.0026086956521739132, 'buy': 0.0017391304347826088, 'under': 0.0008695652173913044, 'creepin': 0.0008695652173913044, 'runnin': 0.011304347826086957, 'bogus': 0.0034782608695652175, 'doin': 0.0008695652173913044, 'earn': 0.0008695652173913044, 'sho': 0.0008695652173913044, 'lame': 0.0008695652173913044, 'play': 0.0008695652173913044, 'give': 0.0008695652173913044, 'said': 0.0008695652173913044, 'insist': 0.0008695652173913044, 'funny': 0.0008695652173913044, 'carrying': 0.0008695652173913044, 'stayin': 0.0008695652173913044, 'facin': 0.0008695652173913044, 'deserve': 0.0017391304347826088, 'stillll': 0.0008695652173913044, 'drop': 0.0008695652173913044, 'hot': 0.0008695652173913044, 'body': 0.0026086956521739132, 'wetter': 0.0008695652173913044, 'good': 0.0017391304347826088, 'mad': 0.0008695652173913044, 'wont': 0.0008695652173913044, 'eventuallyll': 0.0008695652173913044, 'understand': 0.004347826086956522, 'im': 0.0026086956521739132, 'evil': 0.0008695652173913044, 'stay': 0.0017391304347826088, 'turn': 0.0008695652173913044, 'confessin': 0.0008695652173913044, 'pay': 0.0008695652173913044, 'comin': 0.0008695652173913044, 'bad': 0.0008695652173913044, 'shall': 0.0008695652173913044, 'rate': 0.0008695652173913044, 'shittin': 0.0008695652173913044, 'mind': 0.0008695652173913044, 'figure': 0.0008695652173913044, 'ho': 0.0008695652173913044, 'tripping': 0.0008695652173913044, 'saw': 0.0008695652173913044, 'called': 0.0008695652173913044, 'known': 0.0008695652173913044, 'shouldnt': 0.0017391304347826088, 'who': 0.0008695652173913044, 'man': 0.0008695652173913044, 'stopping': 0.0008695652173913044, 'out': 0.0026086956521739132, 'first': 0.0008695652173913044, 'work': 0.0034782608695652175, 'worry': 0.0026086956521739132, 'its': 0.0008695652173913044, 'totally': 0.0008695652173913044, 'fanna': 0.0008695652173913044, 'test': 0.0008695652173913044, 'kno': 0.0008695652173913044, 'too': 0.0008695652173913044, 'probly': 0.0008695652173913044, 'something': 0.0008695652173913044, 'shawty': 0.0008695652173913044, 'butter': 0.0008695652173913044, 'flex': 0.0008695652173913044, 'cuz': 0.0008695652173913044, 'instead': 0.0008695652173913044, 'try': 0.0008695652173913044, 'took': 0.0008695652173913044, 'proceed': 0.0008695652173913044, 'brainll': 0.0008695652173913044, 'went': 0.0008695652173913044, 'licking': 0.0008695652173913044, 'only': 0.0008695652173913044, 'fitting': 0.0008695652173913044, 'twerk': 0.0008695652173913044, 'bounce': 0.0008695652173913044, 'shake': 0.0008695652173913044, 'met': 0.0008695652173913044, 'strut': 0.0008695652173913044, 'blowing': 0.0017391304347826088, 'coming': 0.0008695652173913044, 'selling': 0.0017391304347826088, 'thinkin': 0.0017391304347826088, 'plenty': 0.0008695652173913044, 'fulfill': 0.0008695652173913044, 'put': 0.0008695652173913044, 'girl': 0.0008695652173913044, 'keep': 0.0008695652173913044, 'boo': 0.0008695652173913044, 'fuck': 0.0008695652173913044, 'every': 0.0008695652173913044, 'more': 0.0008695652173913044, 'havin': 0.0008695652173913044, 'through': 0.0008695652173913044, 'where': 0.0008695652173913044, 'peel': 0.0008695652173913044, 'snooze': 0.0008695652173913044, 'lose': 0.0008695652173913044, '21': 0.0008695652173913044, 'twirk': 0.0008695652173913044, 'drain': 0.0008695652173913044, 'hate': 0.0026086956521739132, 'envision': 0.0008695652173913044, 'insane': 0.0008695652173913044, 'sawed': 0.0008695652173913044, 'finna': 0.0008695652173913044, 'cry': 0.0008695652173913044, 'laugh': 0.0008695652173913044, 'high': 0.0008695652173913044, 'thought': 0.0017391304347826088, 'disperse': 0.0008695652173913044, 'some': 0.0008695652173913044, 'sip': 0.0008695652173913044, 'nobody': 0.0008695652173913044, 'gotsta': 0.0008695652173913044, 'go': 0.0008695652173913044, 'found': 0.0008695652173913044, 'compete': 0.0008695652173913044, 'bitch': 0.0008695652173913044, 'fear': 0.0017391304347826088}"
going,"{'to': 0.1111111111111111, 'sky': 0.05555555555555555, 'ohoh': 0.05555555555555555, 'down': 0.05555555555555555, 'in': 0.1111111111111111, 'crazy': 0.05555555555555555, 'all': 0.05555555555555555, 'for': 0.05555555555555555, 'real': 0.05555555555555555, 'rapidly': 0.05555555555555555, 'on': 0.2222222222222222, 'through': 0.05555555555555555, 'psycho': 0.05555555555555555}"
to,"{'be': 0.05433186490455213, 'drive': 0.0014684287812041115, 'strip': 0.004405286343612335, 'prove': 0.0014684287812041115, 'slow': 0.004405286343612335, 'do': 0.020558002936857563, 'rocking': 0.0014684287812041115, 'some': 0.007342143906020558, 'keith': 0.0014684287812041115, 'me': 0.01762114537444934, 'jodeci': 0.0014684287812041115, 'the': 0.1395007342143906, 'hold': 0.007342143906020558, 'roll': 0.004405286343612335, 'bone': 0.0014684287812041115, 'get': 0.0513950073421439, 'my': 0.010279001468428781, 'poppin': 0.0014684287812041115, 'freaky': 0.0014684287812041115, 'bebes': 0.0014684287812041115, 'know': 0.005873715124816446, 'have': 0.002936857562408223, 'a': 0.01908957415565345, 'makin': 0.0014684287812041115, 'cuttin': 0.0014684287812041115, 'beat': 0.004405286343612335, 'let': 0.007342143906020558, 'you': 0.032305433186490456, 'aaliyah': 0.0014684287812041115, 'left': 0.0014684287812041115, 'jam': 0.0014684287812041115, 'travel': 0.004405286343612335, 'see': 0.011747430249632892, 'suffer': 0.004405286343612335, 'fly': 0.005873715124816446, 'hurt': 0.004405286343612335, 'take': 0.005873715124816446, 'day': 0.002936857562408223, 'sing': 0.005873715124816446, 'spread': 0.004405286343612335, 'court': 0.004405286343612335, 'go': 0.04698972099853157, 'war': 0.007342143906020558, 'shop': 0.004405286343612335, 'cop': 0.002936857562408223, 'step': 0.0014684287812041115, 'mentally': 0.0014684287812041115, 'nubian': 0.0014684287812041115, 'break': 0.002936857562408223, 'allah': 0.002936857562408223, 'whisper': 0.0014684287812041115, 'face': 0.0014684287812041115, 'come': 0.005873715124816446, 'juma': 0.0014684287812041115, 'give': 0.0014684287812041115, 'eric': 0.0014684287812041115, 'n9na': 0.0014684287812041115, 'peekin': 0.0014684287812041115, 'joe': 0.0014684287812041115, 'death': 0.002936857562408223, 'evacuate': 0.002936857562408223, 'fucking': 0.002936857562408223, 'us': 0.002936857562408223, 'crush': 0.002936857562408223, 'touch': 0.002936857562408223, 'bang': 0.002936857562408223, 'reappear': 0.0014684287812041115, 'punish': 0.0014684287812041115, 'make': 0.03671071953010279, 'getting': 0.0014684287812041115, 'sleep': 0.002936857562408223, 'say': 0.002936857562408223, 'it': 0.00881057268722467, 'kill': 0.014684287812041116, 'bring': 0.004405286343612335, 'shuck': 0.0014684287812041115, 'work': 0.004405286343612335, 'squirt': 0.002936857562408223, 'die': 0.004405286343612335, 'then': 0.0014684287812041115, 'start': 0.0014684287812041115, 'establish': 0.0014684287812041115, 'stop': 0.002936857562408223, 'murder': 0.004405286343612335, 'fuck': 0.014684287812041116, 'imagine': 0.0014684287812041115, 'ooh': 0.0014684287812041115, 'hit': 0.010279001468428781, 'hustle': 0.0014684287812041115, 'par': 0.0014684287812041115, 'youhuh': 0.0014684287812041115, 'relax': 0.004405286343612335, 'spend': 0.0014684287812041115, 'kick': 0.007342143906020558, 'impress': 0.0014684287812041115, 'care': 0.0014684287812041115, 'blow': 0.0014684287812041115, 'torturing': 0.0014684287812041115, 'shoot': 0.0014684287812041115, 'your': 0.002936857562408223, 'her': 0.004405286343612335, 'look': 0.002936857562408223, 'black': 0.0014684287812041115, 'just': 0.002936857562408223, 'show': 0.004405286343612335, 'annihilate': 0.0014684287812041115, 'glisten': 0.0014684287812041115, 'to': 0.007342143906020558, 'bustin': 0.0014684287812041115, 'jesus': 0.0014684287812041115, 'massacre': 0.0014684287812041115, 'god': 0.0014684287812041115, 'keep': 0.007342143906020558, 'holla': 0.002936857562408223, 'lease': 0.0014684287812041115, 'own': 0.002936857562408223, 'not': 0.002936857562408223, 'tell': 0.002936857562408223, 'sound': 0.0014684287812041115, 'try': 0.002936857562408223, 'master': 0.0014684287812041115, 'gold': 0.0014684287812041115, 'charm': 0.0014684287812041115, 'light': 0.0014684287812041115, 'kiss': 0.0014684287812041115, 'stick': 0.002936857562408223, 'twat': 0.0014684287812041115, 'marinate': 0.004405286343612335, 'ask': 0.002936857562408223, 'learn': 0.0014684287812041115, 'talkin': 0.0014684287812041115, 'spittin': 0.0014684287812041115, 'run': 0.0014684287812041115, 'smack': 0.0014684287812041115, 'lick': 0.0014684287812041115, 'beatin': 0.0014684287812041115, 'all': 0.002936857562408223, 'maintain': 0.0014684287812041115, 'mobs': 0.0014684287812041115, 'lie': 0.0014684287812041115, 'hang': 0.002936857562408223, 'back': 0.005873715124816446, 'blaze': 0.0014684287812041115, 'hook': 0.0014684287812041115, 'clock': 0.0014684287812041115, 'shreds': 0.0014684287812041115, 'tangle': 0.0014684287812041115, 'what': 0.002936857562408223, 'hum': 0.0014684287812041115, 'cheer': 0.0014684287812041115, 'ten': 0.0014684287812041115, 'panic': 0.0014684287812041115, 'compete': 0.0014684287812041115, 'check': 0.0014684287812041115, 'breathe': 0.0014684287812041115, 'stay': 0.0014684287812041115, 'pack': 0.0014684287812041115, 'biting': 0.0014684287812041115, 'put': 0.002936857562408223, 'bust': 0.004405286343612335, 'sit': 0.0014684287812041115, 'and': 0.0014684287812041115, 'this': 0.007342143906020558, 'freak': 0.0014684287812041115, 'that': 0.004405286343612335, 'herbs': 0.0014684287812041115, 'witness': 0.0014684287812041115, 'trap': 0.0014684287812041115, 'mackin': 0.0014684287812041115, 'control': 0.0014684287812041115, '50': 0.0014684287812041115, '40': 0.0014684287812041115, '30': 0.0014684287812041115, 'i': 0.0014684287812041115, 'call': 0.0014684287812041115, 'soothe': 0.0014684287812041115, 'stutter': 0.0014684287812041115, 'handle': 0.0014684287812041115, 'with': 0.0014684287812041115, 'diesel': 0.0014684287812041115, 'track': 0.0014684287812041115, 'brag': 0.0014684287812041115, 'steal': 0.010279001468428781, 'delete': 0.0014684287812041115, 'stress': 0.0014684287812041115, 'hush': 0.0014684287812041115, 'write': 0.002936857562408223, 'riches': 0.002936857562408223, 'daddy': 0.0014684287812041115, 'badunkadunk': 0.0014684287812041115, 'cut': 0.0014684287812041115, 'help': 0.0014684287812041115, 'add': 0.0014684287812041115, 'none': 0.0014684287812041115, 'change': 0.0014684287812041115, 'hood': 0.0014684287812041115, 'texas': 0.0014684287812041115, 'spitting': 0.0014684287812041115, 'watch': 0.0014684287812041115, 'crack': 0.0014684287812041115, 'fade': 0.0014684287812041115, 'meet': 0.0014684287812041115, 'pull': 0.0014684287812041115, 'overcome': 0.0014684287812041115, 'plot': 0.0014684287812041115, 'north': 0.0014684287812041115, 'ball': 0.0014684287812041115, 'throw': 0.0014684287812041115, 'imma': 0.0014684287812041115, 'an': 0.0014684287812041115, 'deserve': 0.0014684287812041115, 'dump': 0.0014684287812041115, 'hear': 0.0014684287812041115, 'protect': 0.0014684287812041115, 'whitney': 0.0014684287812041115, 'stack': 0.0014684287812041115, 'avoid': 0.0014684287812041115, 'lose': 0.0014684287812041115, 'hussle': 0.0014684287812041115, 'find': 0.0014684287812041115, 'dishonor': 0.0014684287812041115, 'describe': 0.0014684287812041115, 'devastating': 0.0014684287812041115, 'disintegrate': 0.0014684287812041115, 'explain': 0.0014684287812041115, 'massage': 0.0014684287812041115, 'shit': 0.0014684287812041115, 'love': 0.0014684287812041115, 'tear': 0.002936857562408223, 'pay': 0.0014684287812041115, 'andromeda': 0.0014684287812041115, 'no': 0.0014684287812041115, 'become': 0.0014684287812041115, 'wax': 0.0014684287812041115}"
be,"{'say': 0.002369668246445498, 'she': 0.002369668246445498, 'are': 0.05687203791469194, 'well': 0.014218009478672985, 'grabbing': 0.002369668246445498, 'sipping': 0.004739336492890996, 'controlling': 0.002369668246445498, 'holding': 0.002369668246445498, 'listening': 0.002369668246445498, 'bumpin': 0.002369668246445498, 'in': 0.026066350710900472, 'a': 0.026066350710900472, 'into': 0.002369668246445498, 'your': 0.014218009478672985, 'my': 0.014218009478672985, 'just': 0.002369668246445498, 'yo': 0.002369668246445498, 'trippin': 0.009478672985781991, 'frontin': 0.002369668246445498, 'able': 0.0071090047393364926, 'hopeful': 0.026066350710900472, 'wrong': 0.0071090047393364926, 'pump': 0.002369668246445498, 'bringing': 0.004739336492890996, 'stopping': 0.002369668246445498, 'throwin': 0.002369668246445498, 'marvelous': 0.002369668246445498, 'makin': 0.018957345971563982, 'kickin': 0.0071090047393364926, 'flingin': 0.002369668246445498, 'flowin': 0.004739336492890996, 'bringin': 0.002369668246445498, 'wakin': 0.002369668246445498, 'leavin': 0.004739336492890996, 'blacker': 0.002369668246445498, 'known': 0.002369668246445498, 'stoppin': 0.002369668246445498, 'stylin': 0.002369668246445498, 'harmin': 0.002369668246445498, 'shakin': 0.002369668246445498, 'workin': 0.002369668246445498, 'shinin': 0.004739336492890996, 'goin': 0.002369668246445498, 'embracin': 0.002369668246445498, 'cut': 0.002369668246445498, 'flippin': 0.002369668246445498, 'smellin': 0.002369668246445498, 'pumpin': 0.002369668246445498, 'crept': 0.002369668246445498, 'dissin': 0.002369668246445498, 'droppin': 0.002369668246445498, 'forever': 0.002369668246445498, 'an': 0.014218009478672985, 'loving': 0.004739336492890996, 'up': 0.009478672985781991, 'nothing': 0.0071090047393364926, 'nothin': 0.0071090047393364926, 'on': 0.03317535545023697, 'havin': 0.0071090047393364926, 'animate': 0.002369668246445498, 'here': 0.002369668246445498, 'intricate': 0.002369668246445498, 'serving': 0.002369668246445498, 'doin': 0.004739336492890996, 'one': 0.004739336492890996, 'stalkin': 0.002369668246445498, 'at': 0.0071090047393364926, 'quiet': 0.002369668246445498, 'thinking': 0.002369668246445498, 'her': 0.004739336492890996, 'close': 0.002369668246445498, 'let': 0.002369668246445498, 'attacking': 0.002369668246445498, 'lethal': 0.002369668246445498, 'the': 0.052132701421800945, 'optimistic': 0.004739336492890996, 'fuckin': 0.0071090047393364926, 'hatin': 0.002369668246445498, 'alone': 0.002369668246445498, 'as': 0.002369668246445498, 'callin': 0.004739336492890996, 'smokin': 0.009478672985781991, 'cause': 0.0071090047393364926, 'playin': 0.004739336492890996, 'acting': 0.004739336492890996, 'sippin': 0.002369668246445498, 'attractin': 0.002369668246445498, 'dizzy': 0.002369668246445498, 'especially': 0.002369668246445498, 'frank': 0.002369668246445498, 'all': 0.002369668246445498, 'so': 0.004739336492890996, 'looking': 0.002369668246445498, 'tested': 0.002369668246445498, 'messing': 0.002369668246445498, 'steppin': 0.002369668246445498, 'sick': 0.002369668246445498, 'taking': 0.002369668246445498, 'making': 0.011848341232227487, 'rockin': 0.0071090047393364926, 'killin': 0.002369668246445498, 'switchin': 0.002369668246445498, 'lookin': 0.002369668246445498, 'swagga': 0.002369668246445498, 'feelin': 0.002369668246445498, 'first': 0.002369668246445498, 'last': 0.004739336492890996, 'steady': 0.004739336492890996, 'thick': 0.004739336492890996, 'wantin': 0.0071090047393364926, 'lovin': 0.0071090047393364926, 'ridin': 0.0071090047393364926, 'like': 0.009478672985781991, 'scared': 0.002369668246445498, 'groovin': 0.002369668246445498, 'blind': 0.002369668246445498, 'stupid': 0.002369668246445498, 'better': 0.002369668246445498, 'telling': 0.002369668246445498, 'reassured': 0.002369668246445498, 'mine': 0.004739336492890996, 'talking': 0.004739336492890996, 'pimpin': 0.004739336492890996, 'choppin': 0.002369668246445498, 'gettin': 0.0071090047393364926, 'bogus': 0.002369668246445498, 'wise': 0.002369668246445498, 'with': 0.009478672985781991, 'spendin': 0.002369668246445498, 'hype': 0.002369668246445498, 'gamin': 0.002369668246445498, 'starting': 0.002369668246445498, 'really': 0.002369668246445498, 'alarmed': 0.002369668246445498, 'huggin': 0.002369668246445498, 'thinkin': 0.009478672985781991, 'more': 0.002369668246445498, 'hittin': 0.002369668246445498, 'focused': 0.002369668246445498, 'ready': 0.002369668246445498, 'you': 0.002369668246445498, 'comin': 0.004739336492890996, 'that': 0.009478672985781991, 'attackin': 0.002369668246445498, 'tight': 0.002369668246445498, 'sliding': 0.002369668246445498, 'riding': 0.004739336492890996, 'gang': 0.002369668246445498, 'holdin': 0.002369668246445498, 'smoking': 0.002369668246445498, 'calm': 0.002369668246445498, 'leaving': 0.0071090047393364926, 'licking': 0.002369668246445498, 'lyrical': 0.002369668246445498, 'kicking': 0.0071090047393364926, 'pumppumppumping': 0.002369668246445498, 'slapping': 0.002369668246445498, 'throwing': 0.002369668246445498, 'mopping': 0.002369668246445498, 'giving': 0.002369668246445498, 'runnin': 0.004739336492890996, 'friend': 0.002369668246445498, 'coming': 0.0071090047393364926, 'ratatattat': 0.002369668246445498, 'ripping': 0.002369668246445498, 'divine': 0.002369668246445498, 'g': 0.002369668246445498, 'chrome': 0.002369668246445498, 'numb': 0.002369668246445498, 'colossal': 0.002369668246445498, 'tougher': 0.002369668246445498, 'toking': 0.002369668246445498, 'nickel': 0.002369668246445498, 'tweaking': 0.002369668246445498, 'lettin': 0.002369668246445498, 'snappin': 0.002369668246445498, 'real': 0.002369668246445498, 'out': 0.002369668246445498, 'defeated': 0.002369668246445498, 'spitting': 0.002369668246445498, 'still': 0.004739336492890996, 'tappin': 0.002369668246445498, 'grindin': 0.002369668246445498, 'higher': 0.002369668246445498, 'ejecting': 0.002369668246445498, 'hazardous': 0.002369668246445498, 'always': 0.004739336492890996, 'poppin': 0.002369668246445498, 'me': 0.002369668246445498, 'fresh': 0.002369668246445498, 'from': 0.002369668246445498, 'then': 0.002369668246445498, 'no': 0.002369668246445498, 'only': 0.0071090047393364926, 'satisfied': 0.002369668246445498, 'true': 0.002369668246445498, 'kinda': 0.004739336492890996, 'sold': 0.002369668246445498, 'poor': 0.002369668246445498, 'speaking': 0.002369668246445498, 'now': 0.002369668246445498, 'this': 0.002369668246445498, 'killed': 0.002369668246445498, 'quick': 0.002369668246445498, 'doomed': 0.002369668246445498, 'trying': 0.002369668246445498, 'gone': 0.002369668246445498, 'occupyin': 0.002369668246445498, 'held': 0.002369668246445498, 'outta': 0.002369668246445498, 'viewed': 0.002369668246445498, 'breakin': 0.002369668246445498, 'singin': 0.002369668246445498, 'left': 0.002369668246445498, 'stung': 0.004739336492890996, 'showin': 0.002369668246445498, 'wack': 0.004739336492890996, 'sayin': 0.002369668246445498, 'dj': 0.002369668246445498}"
say,"{'that': 0.11475409836065574, 'she': 0.13114754098360656, 'no': 0.01639344262295082, 'what': 0.01639344262295082, 'rest': 0.03278688524590164, 'a': 0.04918032786885246, 'oh': 0.01639344262295082, 'haha': 0.01639344262295082, 'tata': 0.01639344262295082, 'your': 0.01639344262295082, 'goodbye': 0.01639344262295082, 'fuck': 0.03278688524590164, 'on': 0.01639344262295082, 'hi': 0.01639344262295082, 'so': 0.01639344262295082, 'to': 0.03278688524590164, 'thats': 0.01639344262295082, 'im': 0.04918032786885246, 'the': 0.03278688524590164, 'where': 0.03278688524590164, 'they': 0.01639344262295082, 'cut': 0.03278688524590164, 'is': 0.01639344262295082, 'cheerio': 0.01639344262295082, 'i': 0.03278688524590164, 'marinate': 0.01639344262295082, 'as': 0.01639344262295082, 'ooh': 0.03278688524590164, 'majesty': 0.01639344262295082, 'oooh': 0.01639344262295082, 'if': 0.01639344262295082, 'something': 0.01639344262295082, 'give': 0.01639344262295082, 'me': 0.03278688524590164, 'feefifofum': 0.01639344262295082}"
