Word,Frequency
troubled,{'by': 1.0}
by,"{'the': 0.4117647058823529, 'and': 0.029411764705882353, 'near': 0.029411764705882353, 'far': 0.058823529411764705, 'stars': 0.029411764705882353, 'cars': 0.029411764705882353, 'bars': 0.029411764705882353, 'guitars': 0.029411764705882353, 'you': 0.029411764705882353, 'some': 0.029411764705882353, 'take': 0.029411764705882353, 'tomorrow': 0.029411764705882353, 'way': 0.029411764705882353, 'mo': 0.029411764705882353, 'that': 0.029411764705882353, 'her': 0.029411764705882353, 'me': 0.029411764705882353, 'candlelight': 0.029411764705882353, 'what': 0.058823529411764705}"
things,"{'that': 0.45454545454545453, 'man': 0.09090909090909091, 'do': 0.09090909090909091, 'gucci': 0.09090909090909091, 'infatuated': 0.18181818181818182, 'i': 0.09090909090909091}"
see,"{'i': 0.07894736842105263, 'each': 0.013157894736842105, 'me': 0.15789473684210525, 'ya': 0.013157894736842105, 'them': 0.039473684210526314, 'the': 0.039473684210526314, 'id': 0.013157894736842105, 'something': 0.013157894736842105, 'we': 0.013157894736842105, 'some': 0.013157894736842105, 'their': 0.013157894736842105, 'im': 0.05263157894736842, 'sittin': 0.039473684210526314, 'if': 0.02631578947368421, 'you': 0.07894736842105263, 'a': 0.05263157894736842, 'heyy': 0.013157894736842105, 'on': 0.013157894736842105, 'so': 0.013157894736842105, 'him': 0.02631578947368421, 'and': 0.02631578947368421, 'your': 0.039473684210526314, 'us': 0.07894736842105263, 'why': 0.013157894736842105, 'this': 0.013157894736842105, 'that': 0.02631578947368421, 'get': 0.013157894736842105, 'yall': 0.013157894736842105, 'she': 0.013157894736842105, 'when': 0.013157894736842105, 'georgia': 0.013157894736842105, 'her': 0.013157894736842105}"
nobody,"{'been': 0.26666666666666666, 'seems': 0.06666666666666667, 'fucking': 0.06666666666666667, 'do': 0.13333333333333333, 'got': 0.06666666666666667, 'else': 0.06666666666666667, 'ever': 0.06666666666666667, 'lightskinned': 0.06666666666666667, 'fuckin': 0.06666666666666667, 'has': 0.06666666666666667, 'like': 0.06666666666666667}"
around,"{'here': 0.0975609756097561, 'make': 0.0975609756097561, 'running': 0.024390243902439025, 'me': 0.024390243902439025, 'so': 0.07317073170731707, 'the': 0.2682926829268293, 'all': 0.024390243902439025, 'four': 0.024390243902439025, 'with': 0.024390243902439025, 'told': 0.024390243902439025, 'got': 0.024390243902439025, 'used': 0.024390243902439025, 'in': 0.04878048780487805, 'to': 0.024390243902439025, 'yall': 0.024390243902439025, 'its': 0.024390243902439025, 'and': 0.024390243902439025, 'seven': 0.024390243902439025, 'pick': 0.0975609756097561}"
here,"{'lovin': 0.14814814814814814, 'i': 0.07407407407407407, 'you': 0.1111111111111111, 'lookin': 0.1111111111111111, 'ugh': 0.037037037037037035, 'go': 0.037037037037037035, 'thats': 0.07407407407407407, 'in': 0.1111111111111111, 'luda': 0.037037037037037035, 'rewind': 0.037037037037037035, 'to': 0.07407407407407407, 'be': 0.037037037037037035, 'u': 0.037037037037037035, 'when': 0.037037037037037035, 'feel': 0.037037037037037035}"
loved,{'at': 1.0}
at,"{'all': 0.03896103896103896, 'a': 0.07792207792207792, 'death': 0.012987012987012988, 'different': 0.012987012987012988, 'with': 0.012987012987012988, 'the': 0.23376623376623376, 'how': 0.012987012987012988, 'what': 0.012987012987012988, 'home': 0.012987012987012988, 'wet': 0.012987012987012988, 'howard': 0.012987012987012988, 'night': 0.012987012987012988, 'aint': 0.012987012987012988, 'work': 0.012987012987012988, 'chrome': 0.012987012987012988, 'yo': 0.012987012987012988, 'your': 0.025974025974025976, 'em': 0.05194805194805195, 'my': 0.03896103896103896, 'true': 0.012987012987012988, 'beer': 0.012987012987012988, 'me': 0.07792207792207792, '24': 0.012987012987012988, '25': 0.012987012987012988, 'you': 0.012987012987012988, 'it': 0.012987012987012988, 'hmmmhmmm': 0.012987012987012988, 'montego': 0.012987012987012988, 'that': 0.012987012987012988, 'and': 0.012987012987012988, 'i': 0.012987012987012988, 'when': 0.012987012987012988, 'matter': 0.012987012987012988, 'boy': 0.012987012987012988, 'least': 0.012987012987012988, 'business': 0.012987012987012988, 'ya': 0.012987012987012988, 'cause': 0.012987012987012988, 'fo': 0.012987012987012988, 'game': 0.012987012987012988, 'her': 0.012987012987012988, 'then': 0.012987012987012988}"
true,"{'i': 0.42857142857142855, 'true': 0.14285714285714285, 'hold': 0.14285714285714285, 'what': 0.14285714285714285, 'flavas': 0.14285714285714285}"
wouldnt,"{'be': 0.2, 'mind': 0.2, 'trade': 0.2, 'believe': 0.2, 'know': 0.2}"
drinking,"{'this': 0.25, 'for': 0.25, 'and': 0.25, 'conjure': 0.25}"
alcohol,"{'every': 0.3333333333333333, 'thats': 0.3333333333333333, 'that': 0.3333333333333333}"
every,"{'relationship': 0.03225806451612903, 'day': 0.03225806451612903, 'rapper': 0.06451612903225806, 'coast': 0.06451612903225806, 'single': 0.12903225806451613, 'wish': 0.03225806451612903, 'other': 0.06451612903225806, 'style': 0.03225806451612903, 'year': 0.03225806451612903, 'album': 0.03225806451612903, 'verse': 0.03225806451612903, 'one': 0.03225806451612903, 'days': 0.03225806451612903, 'word': 0.03225806451612903, 'rhyme': 0.03225806451612903, 'time': 0.0967741935483871, 'now': 0.03225806451612903, 'body': 0.03225806451612903, 'once': 0.03225806451612903, 'damn': 0.03225806451612903, 'step': 0.03225806451612903, 'shot': 0.03225806451612903, 'night': 0.03225806451612903}"
relationship,"{'failed': 0.5, 'if': 0.5}"
failed,{'to': 1.0}
toll,{'on': 1.0}
especially,"{'when': 0.6666666666666666, 'at': 0.3333333333333333}"
had,"{'hoes': 0.04, 'sad': 0.04, 'north': 0.04, 'to': 0.32, 'folks': 0.04, 'a': 0.24, 'the': 0.04, 'me': 0.04, 'enough': 0.04, 'always': 0.04, 'her': 0.08, 'broken': 0.04}"
hoes,"{'and': 0.028985507246376812, 'ive': 0.057971014492753624, 'in': 0.13043478260869565, 'hoes': 0.08695652173913043, 'now': 0.043478260869565216, 'is': 0.014492753623188406, '916': 0.014492753623188406, 'to': 0.043478260869565216, 'this': 0.014492753623188406, 'im': 0.014492753623188406, 'out': 0.014492753623188406, 'are': 0.043478260869565216, 'never': 0.014492753623188406, 'gotta': 0.014492753623188406, 'dont': 0.028985507246376812, 'on': 0.043478260869565216, 'by': 0.043478260869565216, 'as': 0.014492753623188406, 'too': 0.014492753623188406, 'my': 0.014492753623188406, 'prettyass': 0.014492753623188406, 'when': 0.057971014492753624, 'the': 0.028985507246376812, 'email': 0.014492753623188406, 'counterfeit': 0.014492753623188406, 'put': 0.014492753623188406, 'even': 0.014492753623188406, 'getting': 0.014492753623188406, 'cuz': 0.014492753623188406, 'i': 0.014492753623188406, 'come': 0.014492753623188406, 'like': 0.014492753623188406, 'fat': 0.014492753623188406, 'yeah': 0.014492753623188406, 'wont': 0.028985507246376812, 'will': 0.014492753623188406}"
area,"{'codes': 0.7, 'area': 0.3}"
codes,"{'on': 0.047619047619047616, 'area': 0.2857142857142857, 'codes': 0.2857142857142857, 'hoes': 0.19047619047619047, 'ive': 0.09523809523809523, 'know': 0.047619047619047616, 'its': 0.047619047619047616}"
is,"{'it': 0.0718232044198895, 'self': 0.0055248618784530384, 'a': 0.0718232044198895, 'they': 0.0055248618784530384, 'there': 0.0055248618784530384, 'the': 0.055248618784530384, 'movin': 0.011049723756906077, 'so': 0.027624309392265192, 'missin': 0.011049723756906077, 'beat': 0.0055248618784530384, 'only': 0.0055248618784530384, 'little': 0.0055248618784530384, 'eleven': 0.0055248618784530384, 'stuck': 0.0055248618784530384, 'hoes': 0.0055248618784530384, 'hanging': 0.0055248618784530384, 'on': 0.011049723756906077, 'full': 0.0055248618784530384, 'tipsy': 0.0055248618784530384, 'get': 0.0055248618784530384, 'fire': 0.0055248618784530384, 'you': 0.055248618784530384, 'insane': 0.016574585635359115, 'like': 0.022099447513812154, 'in': 0.022099447513812154, 'that': 0.03867403314917127, 'good': 0.0055248618784530384, 'always': 0.07734806629834254, 'plus': 0.0055248618784530384, 'her': 0.011049723756906077, 'how': 0.0055248618784530384, 'i': 0.0055248618784530384, 'trife': 0.0055248618784530384, 'really': 0.0055248618784530384, 'crank': 0.0055248618784530384, 'busy': 0.0055248618784530384, 'over': 0.0055248618784530384, 'for': 0.016574585635359115, 'hood': 0.0055248618784530384, 'better': 0.0055248618784530384, '7figure': 0.0055248618784530384, 'fuckin': 0.0055248618784530384, 'just': 0.011049723756906077, 'he': 0.011049723756906077, 'still': 0.0055248618784530384, 'sharper': 0.0055248618784530384, 'metropcs': 0.0055248618784530384, 'harder': 0.0055248618784530384, 'to': 0.0055248618784530384, 'distracting': 0.0055248618784530384, 'my': 0.022099447513812154, 'yeah': 0.0055248618784530384, 'bitch': 0.0055248618784530384, 'fuck': 0.0055248618784530384, 'lighter': 0.0055248618784530384, 'imma': 0.0055248618784530384, 'bout': 0.0055248618784530384, 'cool': 0.0055248618784530384, 'hot': 0.0055248618784530384, 'smoke': 0.0055248618784530384, 'cause': 0.0055248618784530384, 'well': 0.0055248618784530384, 'clean': 0.011049723756906077, 'definitely': 0.0055248618784530384, 'this': 0.0055248618784530384, 'lost': 0.027624309392265192, 'thinking': 0.0055248618784530384, 'fighting': 0.0055248618784530384, 'what': 0.049723756906077346, 'theater': 0.0055248618784530384, 'gone': 0.0055248618784530384, 'album': 0.0055248618784530384, 'fake': 0.0055248618784530384, 'faizon': 0.0055248618784530384, 'away': 0.0055248618784530384, 'one': 0.011049723756906077, 'will': 0.0055248618784530384, 'hawkin': 0.0055248618784530384, 'called': 0.0055248618784530384, 'yo': 0.0055248618784530384, 'whattup': 0.011049723756906077, 'lil': 0.0055248618784530384}"
easier,{'to': 1.0}
erase,"{'my': 0.5, 'that': 0.5}"
memories,{'at': 1.0}
point,"{'when': 0.2, 'on': 0.2, 'where': 0.2, 'of': 0.2, 'at': 0.2}"
most,"{'of': 0.5, 'girls': 0.25, 'difficult': 0.25}"
women,"{'became': 0.03225806451612903, 'weed': 0.03225806451612903, 'not': 0.03225806451612903, 'on': 0.03225806451612903, 'in': 0.16129032258064516, 'get': 0.03225806451612903, 'love': 0.03225806451612903, 'kinda': 0.03225806451612903, 'drop': 0.03225806451612903, 'out': 0.06451612903225806, 'and': 0.0967741935483871, 'to': 0.06451612903225806, 'for': 0.03225806451612903, 'tryna': 0.03225806451612903, 'all': 0.03225806451612903, 'want': 0.06451612903225806, 'dawg': 0.03225806451612903, 'cant': 0.03225806451612903, 'trying': 0.03225806451612903, 'because': 0.03225806451612903, 'bodies': 0.06451612903225806}"
became,"{'my': 0.5, 'time': 0.5}"
enemies,"{'some': 0.5, 'with': 0.5}"
fence,{'some': 1.0}
befriended,{'me': 1.0}
each,"{'other': 0.5, 'time': 0.25, 'and': 0.25}"
other,"{'its': 0.038461538461538464, 'girl': 0.038461538461538464, 'women': 0.038461538461538464, 'kind': 0.038461538461538464, 'way': 0.038461538461538464, 'nigga': 0.07692307692307693, 'chicks': 0.038461538461538464, 'flavors': 0.038461538461538464, 'whips': 0.038461538461538464, 'rappers': 0.038461538461538464, 'rapper': 0.038461538461538464, 'side': 0.46153846153846156, 'and': 0.038461538461538464, 'day': 0.038461538461538464}"
weird,{'energy': 1.0}
energy,"{'im': 0.5, 'to': 0.5}"
sorry,"{'that': 0.4, 'unless': 0.2, 'so': 0.2, 'for': 0.2}"
couldnt,"{'make': 0.16666666666666666, 'relate': 0.16666666666666666, 'die': 0.16666666666666666, 'wash': 0.16666666666666666, 'control': 0.16666666666666666, 'get': 0.16666666666666666}"
work,"{'believe': 0.05555555555555555, 'in': 0.1111111111111111, 'with': 0.1111111111111111, 'ima': 0.05555555555555555, 'all': 0.05555555555555555, 'girl': 0.05555555555555555, 'for': 0.05555555555555555, 'that': 0.1111111111111111, 'cash': 0.05555555555555555, 'the': 0.05555555555555555, 'ery': 0.05555555555555555, 'and': 0.05555555555555555, 'daddy': 0.05555555555555555, 'they': 0.05555555555555555, 'dont': 0.05555555555555555}"
believe,"{'in': 0.3333333333333333, 'her': 0.3333333333333333, 'your': 0.3333333333333333}"
heart,"{'i': 0.16666666666666666, 'to': 0.16666666666666666, 'its': 0.08333333333333333, 'pump': 0.16666666666666666, 'attack': 0.08333333333333333, 'back': 0.08333333333333333, 'hit': 0.08333333333333333, 'screams': 0.08333333333333333, 'was': 0.08333333333333333}"
intended,{'to': 1.0}
hurt,"{'now': 0.3333333333333333, 'you': 0.3333333333333333, 'with': 0.3333333333333333}"
blogs,{'with': 1.0}
new,"{'girl': 0.058823529411764705, 'jack': 0.058823529411764705, 'dance': 0.058823529411764705, 'pair': 0.058823529411764705, 'shoes': 0.058823529411764705, 'stash': 0.058823529411764705, 'name': 0.058823529411764705, 'york': 0.11764705882352941, 'orleans': 0.058823529411764705, 'blood': 0.058823529411764705, 'model': 0.058823529411764705, 'to': 0.058823529411764705, 'since': 0.058823529411764705, 'endeavors': 0.058823529411764705, 'flow': 0.058823529411764705, 'friends': 0.058823529411764705}"
friends,"{'talking': 0.1, 'jump': 0.1, 'promise': 0.1, 'hoes': 0.1, 'just': 0.1, 'is': 0.1, 'as': 0.1, 'to': 0.1, 'let': 0.1, 'and': 0.1}"
talking,"{'bout': 0.18181818181818182, 'a': 0.36363636363636365, 'to': 0.09090909090909091, 'just': 0.09090909090909091, 'quit': 0.18181818181818182, 'all': 0.09090909090909091}"
thats,"{'supposed': 0.021739130434782608, 'what': 0.08695652173913043, 'somewhere': 0.043478260869565216, 'why': 0.21739130434782608, 'fantastic': 0.021739130434782608, 'just': 0.043478260869565216, 'how': 0.06521739130434782, 'eighty': 0.021739130434782608, 'too': 0.021739130434782608, 'real': 0.021739130434782608, 'because': 0.021739130434782608, 'cause': 0.021739130434782608, 'right': 0.043478260869565216, 'swagger': 0.021739130434782608, 'a': 0.043478260869565216, 'mad': 0.021739130434782608, 'disrespecting': 0.021739130434782608, 'seventeen': 0.021739130434782608, 'the': 0.021739130434782608, 'who': 0.021739130434782608, 'highly': 0.021739130434782608, 'been': 0.021739130434782608, 'so': 0.021739130434782608, 'my': 0.043478260869565216, 'all': 0.021739130434782608, 'left': 0.043478260869565216}"
supposed,"{'to': 0.5, 'ta': 0.5}"
empty,"{'hole': 0.14285714285714285, 'songs': 0.2857142857142857, 'bed': 0.42857142857142855, 'tank': 0.14285714285714285}"
hole,{'in': 1.0}
somebody,"{'give': 0.07142857142857142, 'broke': 0.07142857142857142, 'can': 0.14285714285714285, 'please': 0.14285714285714285, 'gotta': 0.07142857142857142, 'say': 0.07142857142857142, 'thats': 0.07142857142857142, 'take': 0.07142857142857142, 'get': 0.07142857142857142, 'that': 0.07142857142857142, 'tell': 0.07142857142857142, 'you': 0.07142857142857142}"
give,"{'a': 0.2222222222222222, 'me': 0.3611111111111111, 'my': 0.08333333333333333, 'you': 0.1388888888888889, 'them': 0.027777777777777776, 'the': 0.027777777777777776, 'applause': 0.027777777777777776, 'her': 0.08333333333333333, 'yo': 0.027777777777777776}"
prescription,{'i': 1.0}
gotta,"{'learn': 0.022727272727272728, 'close': 0.022727272727272728, 'eat': 0.022727272727272728, 'run': 0.022727272727272728, 'blow': 0.045454545454545456, 'know': 0.06818181818181818, 'give': 0.06818181818181818, 'keep': 0.045454545454545456, 'get': 0.022727272727272728, 'play': 0.022727272727272728, 'let': 0.11363636363636363, 'come': 0.022727272727272728, 'put': 0.045454545454545456, 'do': 0.09090909090909091, 'be': 0.06818181818181818, 'li': 0.022727272727272728, 'susuck': 0.022727272727272728, 'knknknknow': 0.022727272727272728, 'hit': 0.022727272727272728, 'make': 0.06818181818181818, 'big': 0.09090909090909091, 'save': 0.022727272727272728, 'live': 0.022727272727272728}"
learn,"{'to': 0.3333333333333333, 'today': 0.5, 'that': 0.16666666666666666}"
live,"{'with': 0.23076923076923078, 'without': 0.07692307692307693, 'for': 0.23076923076923078, 'longer': 0.07692307692307693, 'ima': 0.07692307692307693, 'im': 0.07692307692307693, 'this': 0.07692307692307693, 'as': 0.07692307692307693, 'and': 0.07692307692307693}"
regrets,{'pay': 1.0}
pay,"{'for': 0.2, 'you': 0.06666666666666667, 'ya': 0.5333333333333333, 'some': 0.06666666666666667, 'em': 0.06666666666666667, 'theres': 0.06666666666666667}"
mistakes,"{'and': 0.5, 'i': 0.5}"
exes,"{'take': 0.5, 'in': 0.5}"
commission,{'but': 1.0}
whats,"{'a': 0.03571428571428571, 'up': 0.17857142857142858, 'wrong': 0.03571428571428571, 'your': 0.35714285714285715, 'the': 0.07142857142857142, 'my': 0.07142857142857142, 'all': 0.03571428571428571, 'to': 0.03571428571428571, 'he': 0.03571428571428571, 'in': 0.10714285714285714, 'hatnin': 0.03571428571428571}"
percent,{'off': 1.0}
hit,"{'the': 0.2857142857142857, 'by': 0.14285714285714285, 'em': 0.14285714285714285, 'my': 0.047619047619047616, 'every': 0.023809523809523808, 'it': 0.07142857142857142, 'from': 0.023809523809523808, 'him': 0.023809523809523808, 'his': 0.023809523809523808, 'right': 0.023809523809523808, 'records': 0.023809523809523808, 'me': 0.047619047619047616, 'record': 0.023809523809523808, 'rock': 0.023809523809523808, 'of': 0.023809523809523808, 'skins': 0.023809523809523808, 'thats': 0.023809523809523808}"
bottom,"{'after': 0.2, 'to': 0.2, 'and': 0.2, 'of': 0.4}"
after,"{'you': 0.14285714285714285, 'henny': 0.14285714285714285, 'dark': 0.14285714285714285, 'imma': 0.14285714285714285, 'tomorrow': 0.14285714285714285, 'all': 0.14285714285714285, 'we': 0.14285714285714285}"
break,"{'up': 0.0625, 'some': 0.0625, 'them': 0.0625, 'im': 0.0625, 'my': 0.0625, 'hit': 0.0625, 'until': 0.0625, 'it': 0.1875, 'the': 0.0625, 'something': 0.0625, 'in': 0.0625, 'from': 0.0625, 'em': 0.0625, 'i': 0.0625}"
wondering,{'how': 1.0}
without,"{'em': 0.125, 'a': 0.5, 'me': 0.125, 'your': 0.125, 'his': 0.125}"
solutions,{'less': 1.0}
less,"{'problems': 0.5, 'weight': 0.5}"
problems,{'cause': 1.0}
drive,"{'you': 0.8333333333333334, 'a': 0.16666666666666666}"
belong,{'in': 1.0}
insane,"{'asylum': 0.25, 'that': 0.5, 'got': 0.25}"
hear,"{'the': 0.14285714285714285, 'that': 0.09523809523809523, 'get': 0.19047619047619047, 'nothing': 0.047619047619047616, 'this': 0.047619047619047616, 'somebody': 0.047619047619047616, 'niggas': 0.047619047619047616, 'me': 0.14285714285714285, 'it': 0.047619047619047616, 'her': 0.09523809523809523, 'what': 0.047619047619047616, 'em': 0.047619047619047616}"
rain,{'feel': 1.0}
feel,"{'the': 0.0975609756097561, 'inner': 0.024390243902439025, 'like': 0.024390243902439025, 'so': 0.024390243902439025, 'free': 0.024390243902439025, 'this': 0.04878048780487805, 'it': 0.024390243902439025, 'all': 0.024390243902439025, 'some': 0.6829268292682927, 'a': 0.024390243902439025}"
pain,"{'inside': 0.2, 'plus': 0.2, 'in': 0.2, 'holla': 0.2, 'then': 0.2}"
inside,"{'em': 0.25, 'cryin': 0.25, 'we': 0.25, 'tried': 0.25}"
someone,"{'to': 0.2, 'can': 0.2, 'was': 0.2, 'should': 0.2, 'else': 0.2}"
guide,{'em': 1.0}
nothin,"{'worse': 0.05263157894736842, 'else': 0.15789473684210525, 'to': 0.05263157894736842, 'but': 0.2631578947368421, 'nope': 0.05263157894736842, 'at': 0.05263157894736842, 'underneath': 0.05263157894736842, 'on': 0.21052631578947367, 'like': 0.05263157894736842, 'missin': 0.05263157894736842}"
worse,{'than': 1.0}
feelin,"{'alone': 0.06666666666666667, 'better': 0.06666666666666667, 'the': 0.06666666666666667, 'now': 0.06666666666666667, 'high': 0.06666666666666667, 'sorry': 0.06666666666666667, 'real': 0.06666666666666667, 'so': 0.06666666666666667, 'you': 0.06666666666666667, 'scummy': 0.06666666666666667, 'we': 0.06666666666666667, 'some': 0.26666666666666666}"
ill,"{'admit': 0.021739130434782608, 'jump': 0.021739130434782608, 'call': 0.021739130434782608, 'be': 0.30434782608695654, 'run': 0.021739130434782608, 'take': 0.10869565217391304, 'prove': 0.021739130434782608, 'show': 0.043478260869565216, 'pray': 0.021739130434782608, 'get': 0.021739130434782608, 'clock': 0.021739130434782608, 'spring': 0.021739130434782608, 'always': 0.021739130434782608, 'offer': 0.021739130434782608, 'lose': 0.021739130434782608, 'put': 0.06521739130434782, 'make': 0.06521739130434782, 'dream': 0.021739130434782608, 'pull': 0.021739130434782608, 'see': 0.021739130434782608, 'love': 0.043478260869565216, 'aim': 0.021739130434782608, 'split': 0.021739130434782608}"
admit,"{'to': 0.2, 'that': 0.4, 'it': 0.2, 'i': 0.2}"
hearing,{'this': 1.0}
song,"{'it': 0.16666666666666666, 'away': 0.16666666666666666, 'so': 0.16666666666666666, 'why': 0.16666666666666666, 'is': 0.16666666666666666, 'on': 0.16666666666666666}"
goes,"{'i': 0.2, 'catch': 0.2, 'back': 0.2, 'there': 0.2, 'all': 0.2}"
dwelling,{'on': 1.0}
moments,{'on': 1.0}
repeat,"{'baby': 0.25, 'playing': 0.25, '2x': 0.25, 'and': 0.25}"
songs,"{'when': 0.6666666666666666, 'away': 0.3333333333333333}"
blowing,"{'my': 0.2857142857142857, 'dirty': 0.14285714285714285, 'that': 0.14285714285714285, 'a': 0.14285714285714285, 'smoke': 0.14285714285714285, 'sean': 0.14285714285714285}"
high,"{'feeding': 0.08333333333333333, 'up': 0.041666666666666664, 'ho': 0.041666666666666664, 'guess': 0.041666666666666664, 'climb': 0.041666666666666664, 'but': 0.041666666666666664, 'in': 0.041666666666666664, 'as': 0.041666666666666664, 'rights': 0.041666666666666664, 'its': 0.041666666666666664, 'i': 0.08333333333333333, 'the': 0.25, 'heels': 0.041666666666666664, 'that': 0.041666666666666664, 'you': 0.041666666666666664, 'if': 0.041666666666666664, 'today': 0.041666666666666664}"
feeding,"{'my': 0.6666666666666666, 'the': 0.3333333333333333}"
lion,{'called': 1.0}
called,"{'guilt': 0.2, 'home': 0.3, 'albany': 0.2, 'georgia': 0.1, 'up': 0.1, 'me': 0.1}"
guilt,{'on': 1.0}
an,"{'empty': 0.125, 'illusion': 0.041666666666666664, 'uppercut': 0.041666666666666664, 'end': 0.041666666666666664, 'mc': 0.20833333333333334, 'oscar': 0.041666666666666664, 'ambulance': 0.041666666666666664, 'eye': 0.041666666666666664, 'make': 0.041666666666666664, 'artifact': 0.041666666666666664, 'embryo': 0.041666666666666664, 'infant': 0.041666666666666664, 'iv': 0.041666666666666664, 'all': 0.041666666666666664, 'extra': 0.041666666666666664, 'adrenaline': 0.041666666666666664, 'altercation': 0.041666666666666664, 'advance': 0.041666666666666664}"
while,"{'i': 0.2857142857142857, 'since': 0.07142857142857142, 'im': 0.21428571428571427, 'they': 0.07142857142857142, 'you': 0.14285714285714285, 'the': 0.03571428571428571, 'playboys': 0.03571428571428571, 'theyre': 0.03571428571428571, 'she': 0.03571428571428571, 'taking': 0.03571428571428571, 'doggy': 0.03571428571428571}"
lose,"{'my': 0.08333333333333333, 'it': 0.16666666666666666, 'im': 0.08333333333333333, 'and': 0.08333333333333333, 'around': 0.08333333333333333, 'a': 0.5}"
mind,"{'so': 0.041666666666666664, 'and': 0.08333333333333333, 'blowing': 0.041666666666666664, 'to': 0.041666666666666664, 'practice': 0.041666666666666664, 'if': 0.041666666666666664, 'yous': 0.041666666666666664, 'is': 0.041666666666666664, 'on': 0.041666666666666664, 'but': 0.20833333333333334, 'consider': 0.041666666666666664, 'over': 0.041666666666666664, 'locked': 0.041666666666666664, 'it': 0.08333333333333333, 'a': 0.041666666666666664, 'i': 0.041666666666666664, 'right': 0.041666666666666664, 'say': 0.041666666666666664}"
ive,"{'got': 0.36363636363636365, 'been': 0.22727272727272727, 'already': 0.18181818181818182, 'ever': 0.045454545454545456, 'sold': 0.045454545454545456, 'rolled': 0.045454545454545456, 'never': 0.045454545454545456, 'seen': 0.045454545454545456}"
different,"{'area': 0.5, 'hours': 0.07142857142857142, 'names': 0.07142857142857142, 'kinds': 0.07142857142857142, 'species': 0.07142857142857142, 'we': 0.07142857142857142, 'and': 0.07142857142857142, 'than': 0.07142857142857142}"
770,{'and': 1.0}
404,{'im': 1.0}
worldwide,"{'bitch': 0.5, 'hustlers': 0.5}"
act,"{'like': 0.358974358974359, 'a': 0.5897435897435898, 'right': 0.02564102564102564, 'as': 0.02564102564102564}"
yall,"{'dont': 0.022727272727272728, 'professional': 0.022727272727272728, 'writin': 0.022727272727272728, 'niggas': 0.11363636363636363, 'use': 0.022727272727272728, 'start': 0.022727272727272728, 'man': 0.022727272727272728, 'ahh': 0.022727272727272728, 'the': 0.045454545454545456, 'cause': 0.022727272727272728, 'more': 0.022727272727272728, 'fools': 0.022727272727272728, 'are': 0.022727272727272728, 'keep': 0.022727272727272728, 'talkin': 0.022727272727272728, 'can': 0.022727272727272728, 'meet': 0.022727272727272728, 'put': 0.022727272727272728, 'mouth': 0.022727272727272728, 'right': 0.022727272727272728, 'just': 0.045454545454545456, 'some': 0.022727272727272728, 'get': 0.022727272727272728, 'outta': 0.022727272727272728, 'a': 0.022727272727272728, 'could': 0.022727272727272728, 'got': 0.045454545454545456, 'already': 0.022727272727272728, 'bitch': 0.022727272727272728, 'all': 0.022727272727272728, 'to': 0.022727272727272728, 'but': 0.022727272727272728, 'trippin': 0.022727272727272728, 'would': 0.022727272727272728, 'couldnt': 0.022727272727272728, 'do': 0.022727272727272728, 'be': 0.022727272727272728}"
abominable,{'ho': 1.0}
ho,"{'man': 0.010101010101010102, 'today': 0.010101010101010102, 'tonight': 0.010101010101010102, 'ridin': 0.010101010101010102, 'no': 0.010101010101010102, 'all': 0.010101010101010102, 'ho': 0.24242424242424243, 'yous': 0.20202020202020202, 'i': 0.08080808080808081, 'you': 0.020202020202020204, 'activities': 0.010101010101010102, 'tendencies': 0.010101010101010102, 'energy': 0.010101010101010102, 'to': 0.010101010101010102, 'tell': 0.010101010101010102, 'always': 0.010101010101010102, 'cake': 0.010101010101010102, 'crew': 0.010101010101010102, 'cant': 0.010101010101010102, 'into': 0.010101010101010102, 'how': 0.010101010101010102, 'stuff': 0.010101010101010102, 'again': 0.010101010101010102, 'wide': 0.010101010101010102, 'who': 0.010101010101010102, 'but': 0.010101010101010102, 'risin': 0.010101010101010102, 'muthafuckas': 0.010101010101010102, 'this': 0.010101010101010102, 'that': 0.020202020202020204, 'nigga': 0.04040404040404041, 'last': 0.010101010101010102, 'bring': 0.010101010101010102, 'dont': 0.020202020202020204, 'stop': 0.010101010101010102, 'boy': 0.010101010101010102, 'or': 0.010101010101010102, 'poppin': 0.010101010101010102, 'hands': 0.010101010101010102, 'yeah': 0.010101010101010102, 'he': 0.04040404040404041}"
man,"{'globetrot': 0.0125, 'neighbordick': 0.0125, '718s': 0.0125, 'after': 0.0125, 'cause': 0.0125, 'shut': 0.0125, 'drop': 0.0125, 'whatcha': 0.0125, 'that': 0.05, 'with': 0.0125, 'for': 0.0375, 'i': 0.075, 'and': 0.0375, 'you': 0.0375, 'her': 0.0125, 'of': 0.0125, 'boy': 0.025, 'crews': 0.0125, 'repeat': 0.0125, 'tell': 0.0375, 'fiendin': 0.0125, 'your': 0.0125, 'get': 0.025, 'hey': 0.0125, 'who': 0.0125, 'fuck': 0.05, 'yeah': 0.0375, 'what': 0.0125, 'im': 0.1, 'scheme': 0.0375, 'to': 0.0375, 'man': 0.0125, 'my': 0.0125, 'iiiiiiis': 0.0125, 'shawty': 0.0125, 'all': 0.0125, 'luda': 0.025, 'herb': 0.0125, 'they': 0.0125, 'she': 0.0125, 'working': 0.0125, 'lurking': 0.0125, 'perfect': 0.0125, 'girl': 0.0125, 'bigger': 0.0125}"
globetrot,{'international': 1.0}
international,{'post': 1.0}
post,{'man': 1.0}
neighbordick,{'dope': 1.0}
