Word,Frequency
pink,"{'just': 0.25, 'every': 0.25, 'walk': 0.25, 'friday': 0.25}"
just,"{'like': 0.096, 'come': 0.008, 'dont': 0.016, 'do': 0.008, 'pass': 0.008, 'to': 0.072, 'choke': 0.008, 'so': 0.008, 'mеan': 0.008, 'got': 0.016, 'on': 0.008, 'promise': 0.048, 'a': 0.016, 'when': 0.008, 'shoot': 0.024, 'cover': 0.024, 'call': 0.016, 'tryna': 0.024, 'in': 0.008, 'assumin': 0.008, 'cry': 0.008, 'nappin': 0.008, 'throw': 0.016, 'different': 0.008, 'skip': 0.008, 'know': 0.008, 'how': 0.008, 'go': 0.008, 'settle': 0.008, 'had': 0.008, 'get': 0.008, 'size': 0.008, 'hit': 0.008, 'ate': 0.008, 'milking': 0.008, 'went': 0.008, 'spit': 0.008, 'lost': 0.016, 'soak': 0.008, 'swipe': 0.016, 'tell': 0.016, 'give': 0.008, 'walk': 0.008, 'hold': 0.008, 'mean': 0.008, 'ridin': 0.008, 'pull': 0.048, 'talking': 0.016, 'saying': 0.048, 'life': 0.008, 'compliment': 0.008, 'wanted': 0.008, 'not': 0.048, 'be': 0.016, 'seein': 0.008, 'didnt': 0.008, 'started': 0.008, 'caught': 0.008, 'trust': 0.008, 'out': 0.008, 'swing': 0.008, 'pray': 0.008, 'herself': 0.032, 'want': 0.032}"
salami,{'ooh': 1.0}
ooh,"{'dont': 0.05555555555555555, 'fuck': 0.05555555555555555, 'yeah': 0.05555555555555555, 'uhh': 0.5, 'blackjack': 0.1111111111111111, 'the': 0.05555555555555555, 'im': 0.05555555555555555, 'so': 0.05555555555555555, 'switchin': 0.05555555555555555}"
drink,"{'to': 0.125, 'flint': 0.125, 'some': 0.125, 'the': 0.25, 'pop': 0.125, 'give': 0.125, 'i': 0.125}"
get,"{'naughty': 0.0058823529411764705, 'my': 0.01764705882352941, 'the': 0.12941176470588237, 'that': 0.052941176470588235, 'all': 0.0058823529411764705, 'cracked': 0.0058823529411764705, 'inside': 0.0058823529411764705, 'anal': 0.0058823529411764705, 'you': 0.01764705882352941, 'bumpy': 0.011764705882352941, 'more': 0.011764705882352941, 'terrible': 0.0058823529411764705, 'hurt': 0.023529411764705882, 'to': 0.029411764705882353, 'swole': 0.0058823529411764705, 'dialed': 0.0058823529411764705, 'used': 0.0058823529411764705, 'accused': 0.0058823529411764705, 'me': 0.023529411764705882, 'in': 0.029411764705882353, 'back': 0.0058823529411764705, 'into': 0.0058823529411764705, 'live': 0.0058823529411764705, 'nervous': 0.011764705882352941, 'it': 0.058823529411764705, 'lost': 0.0058823529411764705, 'so': 0.0058823529411764705, 'a': 0.052941176470588235, 'old': 0.0058823529411764705, 'fucked': 0.011764705882352941, 'technical': 0.0058823529411764705, 'aroused': 0.011764705882352941, 'touched': 0.0058823529411764705, 'brushed': 0.0058823529411764705, 'beat': 0.0058823529411764705, 'em': 0.0058823529411764705, 'ready': 0.0058823529411764705, 'free': 0.0058823529411764705, 'your': 0.011764705882352941, 'too': 0.0058823529411764705, 'dangerous': 0.0058823529411764705, 'rich': 0.0058823529411764705, 'no': 0.01764705882352941, 'rid': 0.011764705882352941, 'wet': 0.0058823529411764705, 'busy': 0.0058823529411764705, 'litty': 0.0058823529411764705, 'locked': 0.0058823529411764705, 'robbed': 0.0058823529411764705, 'professional': 0.0058823529411764705, 'along': 0.0058823529411764705, 'some': 0.0058823529411764705, 'implants': 0.0058823529411764705, 'well': 0.0058823529411764705, 'this': 0.0058823529411764705, 'stood': 0.0058823529411764705, 'rent': 0.0058823529411764705, 'ugly': 0.0058823529411764705, 'drawn': 0.0058823529411764705, 'spilly': 0.0058823529411764705, 'stupid': 0.0058823529411764705, '21': 0.01764705882352941, 'an': 0.01764705882352941, 'poked': 0.0058823529411764705, 'violent': 0.0058823529411764705, 'put': 0.0058823529411764705, 'money': 0.0058823529411764705, 'darker': 0.0058823529411764705, 'close': 0.011764705882352941, 'burned': 0.0058823529411764705, 'replaced': 0.0058823529411764705, 'out': 0.011764705882352941, 'nothin': 0.047058823529411764, 'on': 0.0058823529411764705, 'behind': 0.0058823529411764705, 'dirty': 0.0058823529411764705, 'eerie': 0.0058823529411764705, 'something': 0.0058823529411764705, 'played': 0.0058823529411764705, 'is': 0.0058823529411764705, 'mine': 0.0058823529411764705, 'food': 0.0058823529411764705, 'read': 0.011764705882352941}"
naughty,{'no': 1.0}
cause,"{'bitch': 0.016, 'im': 0.104, 'i': 0.192, 'bein': 0.008, 'your': 0.024, 'any': 0.008, 'she': 0.024, 'they': 0.04, 'life': 0.008, 'doja': 0.008, 'you': 0.048, 'that': 0.024, 'my': 0.056, 'ill': 0.016, 'the': 0.064, 'it': 0.016, 'shit': 0.024, 'if': 0.04, 'we': 0.008, 'its': 0.032, 'imma': 0.008, 'a': 0.016, 'fathers': 0.008, 'niggas': 0.016, 'these': 0.016, 'every': 0.008, 'youre': 0.04, 'them': 0.008, 'his': 0.008, 'theres': 0.008, 'when': 0.016, 'some': 0.008, 'everybody': 0.008, 'real': 0.008, 'he': 0.016, 'all': 0.008, 'this': 0.016, 'none': 0.008, 'thats': 0.008, 'things': 0.008}"
bitch,"{'im': 0.08602150537634409, 'replace': 0.005376344086021506, 'want': 0.005376344086021506, 'gone': 0.005376344086021506, 'and': 0.010752688172043012, 'up': 0.005376344086021506, 'fuck': 0.005376344086021506, 'ayy': 0.005376344086021506, 'on': 0.016129032258064516, 'named': 0.005376344086021506, 'then': 0.005376344086021506, 'ass': 0.016129032258064516, 'you': 0.06989247311827956, 'straight': 0.005376344086021506, 'into': 0.005376344086021506, 'i': 0.07526881720430108, 'yo': 0.010752688172043012, 'pullin': 0.005376344086021506, 'ran': 0.005376344086021506, 'shawty': 0.005376344086021506, 'dont': 0.016129032258064516, 'we': 0.005376344086021506, 'like': 0.016129032258064516, 'bout': 0.005376344086021506, 'so': 0.010752688172043012, 'no': 0.005376344086021506, 'when': 0.010752688172043012, 'knockin': 0.010752688172043012, 'this': 0.021505376344086023, 'ill': 0.010752688172043012, 'didnt': 0.005376344086021506, 'got': 0.005376344086021506, 'act': 0.005376344086021506, 'failed': 0.005376344086021506, 'brains': 0.005376344086021506, 'with': 0.005376344086021506, 'done': 0.005376344086021506, 'pick': 0.005376344086021506, 'hope': 0.005376344086021506, 'that': 0.005376344086021506, 'joke': 0.005376344086021506, 'cant': 0.010752688172043012, 'lost': 0.005376344086021506, 'get': 0.005376344086021506, 'she': 0.005376344086021506, 'man': 0.005376344086021506, 'only': 0.005376344086021506, 'to': 0.005376344086021506, 'instagram': 0.005376344086021506, 'who': 0.016129032258064516, 'he': 0.005376344086021506, 'even': 0.005376344086021506, 'throat': 0.005376344086021506, 'but': 0.005376344086021506, 'flyin': 0.005376344086021506, 'chopper': 0.005376344086021506, 'beat': 0.005376344086021506, 'pissed': 0.005376344086021506, 'out': 0.005376344086021506, 'please': 0.005376344086021506, 'bussin': 0.005376344086021506, 'your': 0.021505376344086023, 'lashes': 0.005376344086021506, 'since': 0.005376344086021506, 'see': 0.005376344086021506, 'bye': 0.005376344086021506, 'came': 0.005376344086021506, 'switch': 0.005376344086021506, 'stop': 0.005376344086021506, 'keep': 0.043010752688172046, 'do': 0.03225806451612903, '33rd': 0.016129032258064516, 'grind': 0.005376344086021506, 'speak': 0.005376344086021506, 'waiting': 0.005376344086021506, 'than': 0.005376344086021506, 'black': 0.005376344086021506, 'comin': 0.005376344086021506, 'watch': 0.005376344086021506, 'a': 0.026881720430107527, 'hate': 0.005376344086021506, 'catch': 0.005376344086021506, 'slower': 0.005376344086021506, 'in': 0.010752688172043012, 'touch': 0.005376344086021506, 'ion': 0.005376344086021506, 'eat': 0.005376344086021506, 'slow': 0.005376344086021506, 'called': 0.005376344086021506, 'bread': 0.005376344086021506, 'whats': 0.005376344086021506, 'right': 0.005376344086021506, 'thats': 0.005376344086021506, 'head': 0.010752688172043012, 'eyes': 0.005376344086021506, 'fake': 0.005376344086021506, 'cmon': 0.005376344086021506, 'food': 0.005376344086021506, 'them': 0.005376344086021506, 'aint': 0.005376344086021506, 'siri': 0.005376344086021506, 'go': 0.005376344086021506, 'pardon': 0.005376344086021506}"
im,"{'not': 0.06367924528301887, 'the': 0.02358490566037736, 'gargling': 0.0023584905660377358, 'kinda': 0.014150943396226415, 'on': 0.02358490566037736, 'like': 0.01650943396226415, 'sorry': 0.007075471698113208, 'drinkin': 0.0023584905660377358, 'up': 0.009433962264150943, 'bout': 0.05660377358490566, 'jumpin': 0.0023584905660377358, 'readin': 0.0047169811320754715, 'rollin': 0.03537735849056604, 'talkin': 0.0047169811320754715, 'horny': 0.0047169811320754715, 'a': 0.08962264150943396, 'bleeding': 0.0023584905660377358, 'with': 0.009433962264150943, 'finna': 0.009433962264150943, 'so': 0.014150943396226415, 'hittin': 0.0047169811320754715, 'giving': 0.0023584905660377358, '18': 0.0023584905660377358, '8': 0.0023584905660377358, 'fucking': 0.0047169811320754715, 'sucking': 0.0047169811320754715, 'watching': 0.0023584905660377358, 'nude': 0.0023584905660377358, 'headed': 0.0023584905660377358, 'careful': 0.0047169811320754715, 'typing': 0.0023584905660377358, 'just': 0.02830188679245283, 'gonna': 0.02830188679245283, 'tryna': 0.018867924528301886, 'talking': 0.0047169811320754715, 'getting': 0.01179245283018868, 'cool': 0.0047169811320754715, 'more': 0.0047169811320754715, 'throwing': 0.01179245283018868, 'taking': 0.0023584905660377358, 'musty': 0.0023584905660377358, 'here': 0.0047169811320754715, 'near': 0.0023584905660377358, 'ass': 0.0023584905660377358, 'in': 0.014150943396226415, 'ridin': 0.0047169811320754715, 'rich': 0.0023584905660377358, 'going': 0.0023584905660377358, 'frisky': 0.0023584905660377358, 'overdosing': 0.0023584905660377358, 'gagging': 0.0023584905660377358, 'skinny': 0.0023584905660377358, 'feeling': 0.009433962264150943, 'black': 0.0023584905660377358, 'covered': 0.0023584905660377358, 'pullin': 0.0023584905660377358, 'killing': 0.0023584905660377358, 'grilling': 0.0023584905660377358, 'shooting': 0.0023584905660377358, 'untouchable': 0.0023584905660377358, 'fuckable': 0.0023584905660377358, 'always': 0.0023584905660377358, 'fuckin': 0.0023584905660377358, 'makin': 0.0023584905660377358, 'assumin': 0.0023584905660377358, 'batman': 0.007075471698113208, 'cocky': 0.009433962264150943, 'everybody': 0.0023584905660377358, 'clockin': 0.0023584905660377358, 'by': 0.0023584905660377358, 'cute': 0.0047169811320754715, 'all': 0.0047169811320754715, 'marilyn': 0.0023584905660377358, 'watering': 0.0023584905660377358, 'nerdy': 0.0023584905660377358, 'hoein': 0.0023584905660377358, 'numb': 0.0023584905660377358, 'eatin': 0.0047169811320754715, 'cupcakke': 0.0023584905660377358, 'billy': 0.0023584905660377358, 'elevating': 0.0023584905660377358, 'fragulated': 0.0023584905660377358, 'skating': 0.0023584905660377358, 'good': 0.009433962264150943, 'soft': 0.009433962264150943, 'pickin': 0.0023584905660377358, 'coming': 0.0023584905660377358, 'slick': 0.0047169811320754715, 'hot': 0.0023584905660377358, 'hungry': 0.0023584905660377358, 'that': 0.0047169811320754715, 'gettin': 0.0023584905660377358, 'actin': 0.0023584905660377358, 'only': 0.0047169811320754715, 'flippin': 0.0047169811320754715, 'choking': 0.0023584905660377358, 'at': 0.007075471698113208, 'praying': 0.0047169811320754715, 'whole': 0.0023584905660377358, 'still': 0.0047169811320754715, 'thinking': 0.0023584905660377358, 'eating': 0.007075471698113208, 'dressed': 0.0047169811320754715, 'rubbin': 0.0023584905660377358, 'creating': 0.0023584905660377358, 'great': 0.0023584905660377358, 'handcuffed': 0.0023584905660377358, 'paid': 0.0023584905660377358, 'outside': 0.0023584905660377358, 'really': 0.0047169811320754715, 'off': 0.0023584905660377358, 'spellin': 0.0023584905660377358, 'straight': 0.0023584905660377358, 'out': 0.007075471698113208, 'done': 0.0047169811320754715, 'known': 0.0023584905660377358, 'naked': 0.0023584905660377358, 'gon': 0.0023584905660377358, 'locked': 0.0023584905660377358, 'nobodys': 0.0023584905660377358, 'shy': 0.0023584905660377358, 'smokin': 0.0023584905660377358, 'gravy': 0.0023584905660377358, 'cinnamon': 0.02830188679245283, 'counting': 0.0023584905660377358, 'making': 0.0023584905660377358, 'everything': 0.0023584905660377358, 'acting': 0.0023584905660377358, 'dipping': 0.0023584905660377358, 'picking': 0.0023584905660377358, 'dead': 0.01179245283018868, 'woke': 0.0023584905660377358, 'dealing': 0.0023584905660377358, 'for': 0.0023584905660377358, 'too': 0.0023584905660377358, 'aggy': 0.0023584905660377358, 'outchea': 0.0023584905660377358, 'ready': 0.0023584905660377358, 'whipping': 0.0023584905660377358, 'fertile': 0.0023584905660377358, 'royalty': 0.0023584905660377358, 'never': 0.0047169811320754715, 'speeding': 0.0023584905660377358, 'rapping': 0.0023584905660377358, 'complete': 0.0023584905660377358, 'hoarse': 0.0023584905660377358, 'netflix': 0.0023584905660377358, 'smart': 0.0023584905660377358, 'tighter': 0.0023584905660377358, 'glad': 0.0023584905660377358, 'heartless': 0.0023584905660377358, 'back': 0.0023584905660377358, 'earning': 0.0023584905660377358, 'about': 0.0023584905660377358, 'killin': 0.0023584905660377358, 'parallel': 0.0023584905660377358, 'chargin': 0.0023584905660377358, 'filing': 0.0023584905660377358, 'bodying': 0.0023584905660377358, 'gone': 0.0023584905660377358, 'wondering': 0.0023584905660377358, 'doing': 0.0023584905660377358, 'lookin': 0.0023584905660377358, 'real': 0.009433962264150943, 'usin': 0.009433962264150943, 'sitting': 0.0023584905660377358, 'runnin': 0.0023584905660377358, 'living': 0.0023584905660377358, 'stalking': 0.0023584905660377358, 'attached': 0.0023584905660377358, 'blessed': 0.0023584905660377358}"
not,"{'bill': 0.008620689655172414, 'my': 0.017241379310344827, 'a': 0.08620689655172414, 'getting': 0.017241379310344827, 'even': 0.034482758620689655, 'hard': 0.02586206896551724, 'gang': 0.008620689655172414, '1': 0.008620689655172414, 'the': 0.008620689655172414, 'from': 0.008620689655172414, 'talking': 0.0603448275862069, 'telling': 0.008620689655172414, 'going': 0.017241379310344827, 'on': 0.017241379310344827, 'again': 0.008620689655172414, 'want': 0.017241379310344827, 'pull': 0.008620689655172414, 'gentle': 0.008620689655172414, 'at': 0.008620689655172414, 'talkin': 0.04310344827586207, 'no': 0.017241379310344827, 'with': 0.008620689655172414, 'marilyn': 0.008620689655172414, 'pg': 0.008620689655172414, 'touch': 0.008620689655172414, 'halfway': 0.008620689655172414, 'feelin': 0.008620689655172414, 'like': 0.008620689655172414, 'too': 0.008620689655172414, 'support': 0.008620689655172414, 'delicate': 0.008620689655172414, 'washing': 0.008620689655172414, 'to': 0.034482758620689655, 'jumpin': 0.008620689655172414, 'talk': 0.008620689655172414, 'white': 0.008620689655172414, 'do': 0.008620689655172414, 'tryna': 0.02586206896551724, 'really': 0.008620689655172414, 'convinced': 0.008620689655172414, 'me': 0.008620689655172414, 'alike': 0.008620689655172414, 'bout': 0.008620689655172414, 'just': 0.008620689655172414, 'saying': 0.008620689655172414, 'gone': 0.017241379310344827, 'what': 0.008620689655172414, 'die': 0.008620689655172414, 'pregnant': 0.008620689655172414, 'jesus': 0.008620689655172414, 'right': 0.008620689655172414, 'sit': 0.008620689655172414, 'picking': 0.05172413793103448, 'corrupted': 0.008620689655172414, 'screaming': 0.008620689655172414, 'his': 0.008620689655172414, 'aware': 0.008620689655172414, 'speak': 0.008620689655172414, 'afraid': 0.008620689655172414, 'into': 0.008620689655172414, 'match': 0.008620689655172414, 'welcome': 0.008620689655172414, 'coming': 0.008620689655172414, 'make': 0.008620689655172414, 'used': 0.008620689655172414, 'loving': 0.05172413793103448, 'seasick': 0.008620689655172414, 'payin': 0.02586206896551724}"
bill,{'cosby': 1.0}
cosby,{'im': 1.0}
mean,"{'and': 0.18181818181818182, 'attack': 0.09090909090909091, 'i': 0.09090909090909091, 'im': 0.09090909090909091, 'no': 0.09090909090909091, 'to': 0.09090909090909091, 'wipe': 0.09090909090909091, 'trash': 0.09090909090909091, 'keisha': 0.09090909090909091, 'that': 0.09090909090909091}"
and,"{'its': 0.02962962962962963, 'firm': 0.003703703703703704, 'hurt': 0.003703703703703704, 'melted': 0.003703703703703704, 'this': 0.014814814814814815, 'tell': 0.011111111111111112, 'runnin': 0.014814814814814815, 'shout': 0.003703703703703704, 'if': 0.025925925925925925, 'i': 0.1037037037037037, 'they': 0.018518518518518517, 'do': 0.003703703703703704, 'afterwards': 0.003703703703703704, 'down': 0.007407407407407408, 'his': 0.007407407407407408, 'put': 0.003703703703703704, '1': 0.003703703703703704, 'you': 0.05555555555555555, 'spell': 0.003703703703703704, 'out': 0.003703703703703704, 'groove': 0.003703703703703704, 'the': 0.02962962962962963, 'bean': 0.003703703703703704, 'them': 0.018518518518518517, 'ever': 0.003703703703703704, 'tie': 0.003703703703703704, 'attack': 0.003703703703703704, 'coming': 0.003703703703703704, 'bruised': 0.003703703703703704, 'act': 0.003703703703703704, 'grace': 0.003703703703703704, 'sorry': 0.003703703703703704, 'then': 0.014814814814814815, 'get': 0.011111111111111112, 'lets': 0.007407407407407408, 'give': 0.003703703703703704, 'watch': 0.007407407407407408, 'mustard': 0.003703703703703704, 'any': 0.003703703703703704, 'forth': 0.007407407407407408, 'drown': 0.003703703703703704, 'lose': 0.003703703703703704, 'found': 0.003703703703703704, 'sour': 0.003703703703703704, 'dusty': 0.003703703703703704, 'a': 0.011111111111111112, 'dont': 0.018518518518518517, 'im': 0.03333333333333333, 'go': 0.007407407407407408, 'that': 0.011111111111111112, 'right': 0.003703703703703704, 'jerry': 0.011111111111111112, 'hear': 0.003703703703703704, 'told': 0.003703703703703704, 'so': 0.003703703703703704, 'eat': 0.007407407407407408, 'michael': 0.003703703703703704, 'my': 0.011111111111111112, 'did': 0.007407407407407408, 'night': 0.003703703703703704, 'show': 0.003703703703703704, 'cum': 0.007407407407407408, 'mouth': 0.003703703703703704, 'have': 0.003703703703703704, 'aint': 0.003703703703703704, 'every': 0.003703703703703704, 'when': 0.003703703703703704, 'four': 0.003703703703703704, 'love': 0.003703703703703704, 'blame': 0.003703703703703704, 'thats': 0.003703703703703704, 'didnt': 0.003703703703703704, 'cop': 0.003703703703703704, 'gown': 0.003703703703703704, 'hit': 0.003703703703703704, 'mild': 0.03333333333333333, 'dick': 0.003703703703703704, 'best': 0.003703703703703704, 'cons': 0.003703703703703704, 'let': 0.003703703703703704, 'done': 0.003703703703703704, 'got': 0.011111111111111112, 'wе': 0.003703703703703704, 'ima': 0.007407407407407408, 'only': 0.003703703703703704, 'started': 0.003703703703703704, '4x': 0.003703703703703704, 'again': 0.003703703703703704, 'we': 0.007407407407407408, 'no': 0.003703703703703704, 'niggas': 0.003703703703703704, 'wake': 0.003703703703703704, 'beers': 0.003703703703703704, 'say': 0.003703703703703704, 'white': 0.003703703703703704, '567': 0.003703703703703704, 'dashin': 0.003703703703703704, 'females': 0.003703703703703704, 'roses': 0.003703703703703704, 'her': 0.003703703703703704, 'just': 0.007407407407407408, 'eve': 0.003703703703703704, 'lie': 0.003703703703703704, 'over': 0.003703703703703704, 'half': 0.003703703703703704, 'today': 0.003703703703703704, 'finger': 0.003703703703703704, 'one': 0.003703703703703704, 'there': 0.003703703703703704, 'black': 0.003703703703703704, 'whites': 0.003703703703703704, 'treat': 0.037037037037037035, 'comfortable': 0.003703703703703704, 'making': 0.003703703703703704, 'be': 0.003703703703703704, 'shoot': 0.003703703703703704, 'he': 0.003703703703703704, 'at': 0.003703703703703704, 'carry': 0.003703703703703704, 'your': 0.003703703703703704, 'pee': 0.003703703703703704, 'scout': 0.003703703703703704, 'sting': 0.003703703703703704, 'cant': 0.003703703703703704, 'make': 0.003703703703703704, 'belligerent': 0.003703703703703704, 'stab': 0.003703703703703704, 'yearly': 0.003703703703703704, 'febreeze': 0.003703703703703704, 'come': 0.003703703703703704, 'open': 0.003703703703703704, 'crackers': 0.003703703703703704, 'of': 0.003703703703703704, 'still': 0.003703703703703704, 'realized': 0.003703703703703704, 'keeping': 0.003703703703703704, 'all': 0.003703703703703704}"
its,"{'clean': 0.008928571428571428, 'my': 0.017857142857142856, 'niagara': 0.008928571428571428, 'nonstop': 0.008928571428571428, 'at': 0.017857142857142856, 'a': 0.05357142857142857, 'spiderman': 0.026785714285714284, 'nice': 0.008928571428571428, 'looking': 0.008928571428571428, 'all': 0.03571428571428571, 'important': 0.008928571428571428, 'lit': 0.008928571428571428, 'only': 0.008928571428571428, 'hot': 0.026785714285714284, 'not': 0.017857142857142856, 'so': 0.008928571428571428, 'organic': 0.008928571428571428, 'titanic': 0.008928571428571428, 'fearable': 0.008928571428571428, 'memorial': 0.008928571428571428, 'wrong': 0.008928571428571428, 'gone': 0.008928571428571428, 'taking': 0.008928571428571428, 'with': 0.008928571428571428, 'shrek': 0.008928571428571428, 'gon': 0.017857142857142856, 'on': 0.008928571428571428, 'man': 0.008928571428571428, 'fuck': 0.008928571428571428, 'snatching': 0.008928571428571428, 'never': 0.008928571428571428, 'like': 0.017857142857142856, 'flappin': 0.008928571428571428, 'just': 0.017857142857142856, 'nappin': 0.008928571428571428, 'deep': 0.008928571428571428, 'that': 0.03571428571428571, 'time': 0.017857142857142856, 'hella': 0.008928571428571428, 'over': 0.017857142857142856, 'confusing': 0.008928571428571428, 'lopsided': 0.008928571428571428, 'supposed': 0.017857142857142856, 'shocking': 0.008928571428571428, 'bout': 0.008928571428571428, 'who': 0.017857142857142856, 'clear': 0.008928571428571428, 'nothin': 0.008928571428571428, 'finna': 0.017857142857142856, 'no': 0.008928571428571428, 'rosa': 0.008928571428571428, 'rip': 0.008928571428571428, 'start': 0.008928571428571428, 'hula': 0.008928571428571428, 'the': 0.09821428571428571, 'bi': 0.008928571428571428, 'levels': 0.008928571428571428, 'raw': 0.008928571428571428, 'takin': 0.008928571428571428, 'under': 0.008928571428571428, 'too': 0.017857142857142856, 'weak': 0.008928571428571428, 'always': 0.008928571428571428, 'about': 0.008928571428571428, 'easter': 0.017857142857142856, 'christmas': 0.008928571428571428, 'role': 0.008928571428571428, 'funny': 0.008928571428571428, 'raining': 0.008928571428571428, 'rougher': 0.008928571428571428, 'used': 0.008928571428571428, 'ketchup': 0.008928571428571428, 'sold': 0.008928571428571428, 'super': 0.008928571428571428}"
clean,"{'it': 0.2222222222222222, 'pussy': 0.1111111111111111, 'em': 0.1111111111111111, 'hit': 0.1111111111111111, 'this': 0.2222222222222222, 'a': 0.1111111111111111, 'off': 0.1111111111111111}"
squirter,{'i': 1.0}
cream,"{'squirts': 0.25, 'place': 0.25, 'machine': 0.25, 'aisle': 0.25}"
squirts,{'girl': 1.0}
girl,"{'keep': 0.02127659574468085, 'more': 0.02127659574468085, 'nigga': 0.02127659574468085, 'in': 0.02127659574468085, 'on': 0.40425531914893614, 'they': 0.02127659574468085, 'boy': 0.2553191489361702, 'like': 0.1276595744680851, 'finna': 0.02127659574468085, 'and': 0.02127659574468085, 'sitting': 0.02127659574468085, 'stretching': 0.02127659574468085, 'im': 0.02127659574468085}"
keep,"{'it': 0.06976744186046512, 'your': 0.023255813953488372, 'the': 0.06976744186046512, 'that': 0.046511627906976744, 'suckin': 0.023255813953488372, 'pullin': 0.023255813953488372, 'focusing': 0.023255813953488372, 'my': 0.06976744186046512, 'breakin': 0.023255813953488372, 'going': 0.023255813953488372, 'on': 0.06976744186046512, 'these': 0.023255813953488372, 'a': 0.023255813953488372, 'receipts': 0.023255813953488372, 'comin': 0.046511627906976744, 'shit': 0.023255813953488372, 'waiting': 0.13953488372093023, 'up': 0.046511627906976744, 'count': 0.023255813953488372, 'tabs': 0.023255813953488372, 'moving': 0.023255813953488372, 'one': 0.023255813953488372, 'ringing': 0.023255813953488372, 'me': 0.023255813953488372, 'calm': 0.023255813953488372, 'em': 0.023255813953488372, 'clonin': 0.023255813953488372}"
smelling,{'like': 1.0}
baby,"{'wipes': 0.05555555555555555, 'put': 0.05555555555555555, 'im': 0.1111111111111111, 'all': 0.05555555555555555, 'we': 0.05555555555555555, 'shower': 0.05555555555555555, 'yo': 0.05555555555555555, 'nigga': 0.05555555555555555, 'promoters': 0.05555555555555555, 'milk': 0.05555555555555555, 'but': 0.05555555555555555, 'dont': 0.05555555555555555, 'with': 0.05555555555555555, 'go': 0.05555555555555555, 'forget': 0.05555555555555555, 'you': 0.05555555555555555, 'girl': 0.05555555555555555}"
wipes,"{'i': 0.5, 'ayy': 0.5}"
never,"{'smell': 0.023809523809523808, 'fucking': 0.023809523809523808, 'ashy': 0.023809523809523808, 'got': 0.023809523809523808, 'run': 0.023809523809523808, 'turnin': 0.023809523809523808, 'get': 0.023809523809523808, 'expire': 0.023809523809523808, 'catch': 0.047619047619047616, 'come': 0.047619047619047616, 'let': 0.047619047619047616, 'should': 0.023809523809523808, 'dry': 0.047619047619047616, 'lookin': 0.023809523809523808, 'be': 0.023809523809523808, 'cared': 0.047619047619047616, 'peep': 0.023809523809523808, 'do': 0.023809523809523808, 'say': 0.09523809523809523, 'buggin': 0.023809523809523808, 'catching': 0.023809523809523808, 'scared': 0.023809523809523808, 'wear': 0.023809523809523808, 'there': 0.023809523809523808, 'pair': 0.023809523809523808, 'work': 0.023809523809523808, 'lose': 0.023809523809523808, 'owned': 0.023809523809523808, 'in': 0.023809523809523808, 'have': 0.023809523809523808, 'buy': 0.023809523809523808, 'argue': 0.023809523809523808, 'bully': 0.023809523809523808, 'change': 0.023809523809523808}"
smell,"{'like': 0.4444444444444444, 'that': 0.2222222222222222, 'so': 0.1111111111111111, 'something': 0.1111111111111111, 'drinkin': 0.1111111111111111}"
sardines,{'ew': 1.0}
ew,"{'this': 0.5, 'bitch': 0.5}"
will,"{'never': 0.15384615384615385, 'and': 0.07692307692307693, 'buy': 0.07692307692307693, 'gone': 0.07692307692307693, 'make': 0.15384615384615385, 'drip': 0.07692307692307693, 'run': 0.07692307692307693, 'lead': 0.07692307692307693, 'not': 0.07692307692307693, 'you': 0.07692307692307693, 'kill': 0.07692307692307693}"
fucking,"{'end': 0.02564102564102564, 'nobody': 0.02564102564102564, 'breast': 0.02564102564102564, 'you': 0.02564102564102564, 'pimple': 0.02564102564102564, 'the': 0.02564102564102564, 'for': 0.05128205128205128, 'a': 0.02564102564102564, 'shame': 0.02564102564102564, 'hearse': 0.02564102564102564, 'verse': 0.02564102564102564, 'roses': 0.02564102564102564, 'bad': 0.02564102564102564, 'deepthroat': 0.02564102564102564, 'broke': 0.02564102564102564, 'realer': 0.02564102564102564, 'hide': 0.02564102564102564, 'ate': 0.02564102564102564, 'shit': 0.02564102564102564, 'busta': 0.02564102564102564, 'profits': 0.10256410256410256, 'achoo': 0.02564102564102564, 'me': 0.02564102564102564, 'pants': 0.02564102564102564, 'rookie': 0.02564102564102564, 'ratchet': 0.02564102564102564, 'visa': 0.02564102564102564, 'rap': 0.02564102564102564, 'budget': 0.10256410256410256, 'csection': 0.02564102564102564, 'photo': 0.02564102564102564, 'fast': 0.02564102564102564}"
end,"{'it': 0.3333333333333333, 'ho': 0.3333333333333333, 'i': 0.3333333333333333}"
wont,"{'ballerina': 0.03333333333333333, 'disappoint': 0.03333333333333333, 'tell': 0.6, 'be': 0.03333333333333333, 'call': 0.03333333333333333, 'wake': 0.03333333333333333, 'bother': 0.03333333333333333, 'gain': 0.03333333333333333, 'speak': 0.03333333333333333, 'split': 0.03333333333333333, 'last': 0.03333333333333333, 'mistake': 0.03333333333333333, 'guess': 0.03333333333333333}"
ballerina,{'that': 1.0}
