Word,Frequency
fear,"{'you': 0.2, 'rappers': 0.2, 'the': 0.2, 'factor': 0.2, 'no': 0.2}"
son,"{'cause': 0.14285714285714285, 'my': 0.14285714285714285, 'so': 0.14285714285714285, 'six': 0.14285714285714285, 'trying': 0.14285714285714285, 'of': 0.14285714285714285, 'got': 0.14285714285714285}"
none,"{'so': 0.03225806451612903, 'greater': 0.03225806451612903, 'making': 0.06451612903225806, 'if': 0.03225806451612903, 'of': 0.3870967741935484, 'kid': 0.03225806451612903, 'boy': 0.03225806451612903, 'kool': 0.03225806451612903, 'make': 0.0967741935483871, 'talk': 0.03225806451612903, 'appear': 0.03225806451612903, 'kept': 0.03225806451612903, 'done': 0.03225806451612903, 'you': 0.06451612903225806, 'cause': 0.03225806451612903, 'me': 0.03225806451612903}"
think,"{'about': 0.1, 'you': 0.16666666666666666, 'im': 0.06666666666666667, 'that': 0.16666666666666666, 'twice': 0.03333333333333333, 'so': 0.03333333333333333, 'id': 0.03333333333333333, 'they': 0.03333333333333333, 'ill': 0.03333333333333333, 'i': 0.03333333333333333, 'this': 0.03333333333333333, 'of': 0.03333333333333333, 'doctor': 0.03333333333333333, 'the': 0.06666666666666667, 'its': 0.03333333333333333, 'my': 0.03333333333333333, 'he': 0.06666666666666667}"
about,"{'it': 0.043478260869565216, 'a': 0.043478260869565216, 'me': 0.043478260869565216, 'as': 0.021739130434782608, 'to': 0.2391304347826087, 'you': 0.021739130434782608, 'that': 0.06521739130434782, 'sex': 0.021739130434782608, 'ever': 0.021739130434782608, 'the': 0.06521739130434782, 'now': 0.021739130434782608, 'crime': 0.021739130434782608, 'frontin': 0.021739130434782608, 'games': 0.043478260869565216, 'i': 0.021739130434782608, 'your': 0.021739130434782608, 'unity': 0.021739130434782608, 'how': 0.021739130434782608, 'they': 0.021739130434782608, 'today': 0.021739130434782608, 'peace': 0.021739130434782608, 'these': 0.021739130434782608, 'ten': 0.021739130434782608, 'an': 0.021739130434782608, 'who': 0.021739130434782608, 'mr': 0.021739130434782608, 'my': 0.043478260869565216}"
tryna,{'go': 1.0}
step,"{'to': 0.42857142857142855, 'up': 0.17857142857142858, 'off': 0.03571428571428571, 'back': 0.07142857142857142, 'now': 0.03571428571428571, 'beyond': 0.03571428571428571, 'and': 0.03571428571428571, 'inside': 0.03571428571428571, 'aside': 0.03571428571428571, 'do': 0.03571428571428571, 'out': 0.03571428571428571, 'into': 0.03571428571428571}"
appear,"{'right': 0.42857142857142855, 'on': 0.14285714285714285, 'to': 0.14285714285714285, 'nonell': 0.2857142857142857}"
right,"{'here': 0.11904761904761904, 'word': 0.047619047619047616, 'behind': 0.023809523809523808, 'who': 0.023809523809523808, 'danger': 0.023809523809523808, 'in': 0.023809523809523808, 'and': 0.023809523809523808, 'around': 0.023809523809523808, 'heres': 0.023809523809523808, 'well': 0.023809523809523808, 'but': 0.023809523809523808, 'female': 0.023809523809523808, 'about': 0.023809523809523808, 'try': 0.023809523809523808, 'mommy': 0.023809523809523808, '4x': 0.07142857142857142, 'cause': 0.023809523809523808, 'you': 0.023809523809523808, 'so': 0.023809523809523808, 'mind': 0.023809523809523808, 'past': 0.023809523809523808, 'or': 0.023809523809523808, 'right': 0.023809523809523808, 'what': 0.023809523809523808, 'there': 0.07142857142857142, 'tonight': 0.023809523809523808, 'now': 0.047619047619047616, 'way': 0.023809523809523808, 'yall': 0.047619047619047616, 'yeah': 0.047619047619047616}"
scare,"{'and': 0.75, 'you': 0.25}"
dare,"{'a': 0.3, 'to': 0.3, 'you': 0.3, 'its': 0.1}"
mere,{'musketeer': 1.0}
musketeer,{'that': 1.0}
would,"{'dare': 0.16666666666666666, 'mean': 0.05555555555555555, 'have': 0.05555555555555555, 'be': 0.3333333333333333, 'love': 0.05555555555555555, 'know': 0.05555555555555555, 'play': 0.05555555555555555, 'try': 0.05555555555555555, 'suggest': 0.05555555555555555, 'flipflop': 0.05555555555555555, 'seem': 0.05555555555555555}"
put,"{'him': 0.01818181818181818, 'words': 0.01818181818181818, 'my': 0.05454545454545454, 'other': 0.03636363636363636, 'the': 0.10909090909090909, 'it': 0.2, 'on': 0.03636363636363636, 'ya': 0.01818181818181818, 'your': 0.09090909090909091, 'me': 0.05454545454545454, 'some': 0.03636363636363636, 'alphabetical': 0.01818181818181818, 'you': 0.05454545454545454, 'this': 0.01818181818181818, 'these': 0.05454545454545454, 'a': 0.05454545454545454, 'in': 0.07272727272727272, 'em': 0.05454545454545454}"
him,"{'in': 0.05, 'and': 0.25, 'hold': 0.05, 'the': 0.1, 'those': 0.05, 'with': 0.05, 'like': 0.1, 'ahh': 0.05, 'shakin': 0.05, 'do': 0.05, 'back': 0.1, 'feel': 0.05, 'homeboy': 0.05}"
rear,"{'back': 0.2, 'child': 0.4, 'we': 0.2, 'as': 0.2}"
there,"{'where': 0.038461538461538464, 'you': 0.038461538461538464, 'have': 0.038461538461538464, 'i': 0.038461538461538464, 'like': 0.07692307692307693, 'is': 0.07692307692307693, 'be': 0.038461538461538464, 'no': 0.038461538461538464, 'comes': 0.038461538461538464, 'was': 0.038461538461538464, 'pump': 0.038461538461538464, 'for': 0.038461538461538464, 'in': 0.038461538461538464, 'to': 0.038461538461538464, 'and': 0.11538461538461539, 'ah': 0.038461538461538464, 'im': 0.038461538461538464, 'from': 0.038461538461538464, 'now': 0.038461538461538464, 'yeah': 0.038461538461538464, 'on': 0.038461538461538464, 'are': 0.038461538461538464}"
where,"{'he': 0.029411764705882353, 'ima': 0.029411764705882353, 'it': 0.029411764705882353, 'its': 0.058823529411764705, 'shit': 0.029411764705882353, 'you': 0.11764705882352941, 'im': 0.08823529411764706, 'i': 0.11764705882352941, 'people': 0.08823529411764706, 'theres': 0.029411764705882353, 'peace': 0.029411764705882353, 'they': 0.058823529411764705, 'the': 0.08823529411764706, 'were': 0.029411764705882353, 'youre': 0.029411764705882353, 'rappers': 0.029411764705882353, 'we': 0.058823529411764705, 'no': 0.029411764705882353, 'what': 0.029411764705882353}"
he,"{'cant': 0.030303030303030304, 'was': 0.030303030303030304, 'probably': 0.030303030303030304, 'must': 0.030303030303030304, 'told': 0.030303030303030304, 'said': 0.030303030303030304, 'wont': 0.030303030303030304, 'knows': 0.030303030303030304, 'dies': 0.030303030303030304, 'goes': 0.030303030303030304, 'come': 0.09090909090909091, 'hears': 0.030303030303030304, 'went': 0.030303030303030304, 'shoulda': 0.030303030303030304, 'still': 0.030303030303030304, 'aint': 0.030303030303030304, 'the': 0.030303030303030304, 'drove': 0.030303030303030304, 'left': 0.030303030303030304, 'maxes': 0.030303030303030304, 'sold': 0.030303030303030304, 'chose': 0.030303030303030304, 'had': 0.030303030303030304, 'collect': 0.030303030303030304, 'got': 0.030303030303030304, 'wanted': 0.030303030303030304, 'decided': 0.030303030303030304, 'on': 0.06060606060606061, 'all': 0.030303030303030304, 'alright': 0.030303030303030304}"
see,"{'clear': 0.014925373134328358, 'reality': 0.029850746268656716, 'why': 0.029850746268656716, 'that': 0.04477611940298507, 'the': 0.08955223880597014, 'me': 0.11940298507462686, 'trim': 0.014925373134328358, 'a': 0.08955223880597014, 'yoda': 0.014925373134328358, 'you': 0.07462686567164178, 'how': 0.029850746268656716, 'but': 0.029850746268656716, 'yo': 0.014925373134328358, 'baby': 0.014925373134328358, 'what': 0.05970149253731343, 'em': 0.014925373134328358, 'im': 0.014925373134328358, 'ethiopians': 0.014925373134328358, 'quiet': 0.014925373134328358, 'eastside': 0.014925373134328358, 'i': 0.04477611940298507, 'they': 0.014925373134328358, 'rikki': 0.014925373134328358, 'equality': 0.014925373134328358, 'ghost': 0.014925373134328358, 'my': 0.029850746268656716, 'if': 0.014925373134328358, 'whered': 0.014925373134328358, 'whose': 0.014925373134328358, '40': 0.014925373134328358, 'ya': 0.029850746268656716, 'about': 0.014925373134328358, 'things': 0.014925373134328358}"
clear,"{'get': 0.07692307692307693, 'my': 0.23076923076923078, 'thats': 0.07692307692307693, 'the': 0.23076923076923078, 'a': 0.07692307692307693, 'trace': 0.07692307692307693, 'for': 0.07692307692307693, 'like': 0.07692307692307693, 'i': 0.07692307692307693}"
beer,"{'idea': 0.5, 'soda': 0.5}"
idea,"{'or': 0.5, 'cause': 0.5}"
near,"{'stare': 0.14285714285714285, 'period': 0.14285714285714285, 'if': 0.14285714285714285, 'fainted': 0.14285714285714285, 'the': 0.2857142857142857, 'so': 0.14285714285714285}"
stare,"{'yeah': 0.3333333333333333, 'like': 0.3333333333333333, 'point': 0.3333333333333333}"
wannabe,"{'competition': 0.5, 'garbage': 0.5}"
trying,"{'step': 0.07142857142857142, 'to': 0.7857142857142857, 'so': 0.14285714285714285}"
must,"{'be': 0.3125, 'and': 0.125, 'admit': 0.25, 'those': 0.0625, 'have': 0.0625, 'that': 0.0625, 'live': 0.0625, 'rise': 0.0625}"
mission,"{'up': 0.25, 'so': 0.25, 'can': 0.25, 'with': 0.25}"
up,"{'on': 0.025906735751295335, 'the': 0.08290155440414508, 'dissin': 0.0051813471502590676, 'to': 0.08808290155440414, 'and': 0.07253886010362694, 'pardon': 0.015544041450777202, 'i': 0.031088082901554404, 'everybody': 0.03626943005181347, 'boy': 0.0051813471502590676, 'like': 0.025906735751295335, 'give': 0.010362694300518135, 'kid': 0.0051813471502590676, 'you': 0.0051813471502590676, 'my': 0.015544041450777202, 'tootie': 0.0051813471502590676, 'just': 0.010362694300518135, 'kane': 0.17616580310880828, 'in': 0.031088082901554404, 'yo': 0.010362694300518135, 'railroad': 0.0051813471502590676, 'there': 0.0051813471502590676, 'when': 0.0051813471502590676, 'breaking': 0.0051813471502590676, 'taking': 0.0051813471502590676, 'sucker': 0.0051813471502590676, 'then': 0.0051813471502590676, 'kids': 0.0051813471502590676, 'every': 0.0051813471502590676, 'girls': 0.010362694300518135, 'with': 0.02072538860103627, 'party': 0.0051813471502590676, 'because': 0.010362694300518135, 'none': 0.0051813471502590676, 'they': 0.0051813471502590676, 'lips': 0.0051813471502590676, 'shorter': 0.0051813471502590676, 'a': 0.010362694300518135, 'so': 0.010362694300518135, 'or': 0.010362694300518135, 'its': 0.010362694300518135, 'cause': 0.010362694300518135, 'one': 0.0051813471502590676, 'now': 0.0051813471502590676, 'excuses': 0.0051813471502590676, 'huh': 0.0051813471502590676, 'but': 0.010362694300518135, 'your': 0.015544041450777202, 'whooo': 0.0051813471502590676, 'ceeuh': 0.0051813471502590676, 'yeaaahh': 0.0051813471502590676, 'nigga': 0.0051813471502590676, 'hit': 0.0051813471502590676, 'front': 0.0051813471502590676, 'here': 0.015544041450777202, 'some': 0.0051813471502590676, 'action': 0.0051813471502590676, 'what': 0.0051813471502590676, 'it': 0.0051813471502590676, 'let': 0.0051813471502590676, 'come': 0.0051813471502590676, 'off': 0.0051813471502590676, 'listen': 0.010362694300518135, 'youngster': 0.0051813471502590676, 'money': 0.0051813471502590676, 'pickin': 0.0051813471502590676, 'flip': 0.0051813471502590676, 'wake': 0.010362694300518135, 'put': 0.0051813471502590676}"
stage,"{'is': 0.11764705882352941, 'like': 0.17647058823529413, 'a': 0.058823529411764705, 'with': 0.058823529411764705, 'gettin': 0.058823529411764705, 'now': 0.058823529411764705, 'i': 0.058823529411764705, 'and': 0.11764705882352941, 'ill': 0.058823529411764705, 'the': 0.058823529411764705, 'they': 0.058823529411764705, 'cause': 0.058823529411764705, 'was': 0.058823529411764705}"
losin,{'pfft': 1.0}
pfft,{'picture': 1.0}
picture,{'that': 1.0}
mister,"{'cee': 0.8947368421052632, 'ceeon': 0.10526315789473684}"
cee,"{'step': 0.043478260869565216, 'as': 0.043478260869565216, 'and': 0.043478260869565216, 'cant': 0.043478260869565216, 'let': 0.13043478260869565, 'scoob': 0.043478260869565216, 'line': 0.043478260869565216, 'on': 0.043478260869565216, 'throw': 0.043478260869565216, 'what': 0.043478260869565216, 'who': 0.043478260869565216, 'the': 0.043478260869565216, 'got': 0.043478260869565216, 'cuts': 0.13043478260869565, 'warm': 0.043478260869565216, 'in': 0.043478260869565216, 'interrupts': 0.043478260869565216, 'cut': 0.043478260869565216, 'go': 0.043478260869565216}"
father,"{'so': 0.2, 'its': 0.2, 'youre': 0.2, 'nah': 0.2, 'of': 0.2}"
hear,"{'a': 0.3333333333333333, 'so': 0.08333333333333333, 'the': 0.16666666666666666, 'ye': 0.16666666666666666, 'its': 0.08333333333333333, 'me': 0.08333333333333333, 'it': 0.08333333333333333}"
def,"{'rhyme': 0.14285714285714285, 'fresh': 0.14285714285714285, 'one': 0.14285714285714285, 'you': 0.14285714285714285, 'the': 0.14285714285714285, 'hit': 0.14285714285714285, 'man': 0.14285714285714285}"
rhyme,"{'believe': 0.047619047619047616, 'for': 0.09523809523809523, 'word': 0.09523809523809523, 'with': 0.09523809523809523, 'you': 0.09523809523809523, 'youre': 0.047619047619047616, 'as': 0.047619047619047616, 'to': 0.09523809523809523, 'type': 0.047619047619047616, 'or': 0.047619047619047616, 'on': 0.047619047619047616, 'and': 0.09523809523809523, 'then': 0.047619047619047616, 'inventor': 0.047619047619047616, 'ill': 0.047619047619047616}"
believe,"{'that': 0.1875, 'ive': 0.125, 'its': 0.1875, 'youre': 0.0625, 'the': 0.1875, 'im': 0.125, 'what': 0.0625, 'ya': 0.0625}"
author,{'i': 1.0}
grab,"{'the': 0.5555555555555556, 'my': 0.1111111111111111, 'a': 0.1111111111111111, 'me': 0.1111111111111111, 'one': 0.1111111111111111}"
mic,"{'and': 0.1951219512195122, 'mines': 0.04878048780487805, 'its': 0.04878048780487805, 'like': 0.12195121951219512, 'as': 0.024390243902439025, 'believe': 0.024390243902439025, 'i': 0.04878048780487805, 'down': 0.024390243902439025, 'cause': 0.024390243902439025, 'to': 0.024390243902439025, 'or': 0.024390243902439025, 'black': 0.024390243902439025, 'that': 0.12195121951219512, 'first': 0.024390243902439025, 'right': 0.024390243902439025, 'cuz': 0.024390243902439025, 'on': 0.024390243902439025, 'check': 0.024390243902439025, 'ripper': 0.024390243902439025, 'theyre': 0.024390243902439025, 'go': 0.024390243902439025, 'at': 0.024390243902439025, 'in': 0.024390243902439025}"
evaporate,{'the': 1.0}
party,"{'people': 0.4, 'until': 0.1, 'or': 0.05, 'on': 0.05, 'i': 0.05, 'but': 0.05, 'trying': 0.05, 'kicking': 0.05, 'yo': 0.05, 'so': 0.05, 'with': 0.05, 'addict': 0.05}"
people,"{'say': 0.047619047619047616, 'guaranteed': 0.023809523809523808, 'ha': 0.023809523809523808, 'somethin': 0.023809523809523808, 'it': 0.047619047619047616, 'the': 0.047619047619047616, 'praise': 0.023809523809523808, 'in': 0.07142857142857142, 'are': 0.023809523809523808, 'cause': 0.023809523809523808, 'of': 0.07142857142857142, 'work': 0.023809523809523808, 'they': 0.047619047619047616, 'live': 0.023809523809523808, 'that': 0.023809523809523808, 'today': 0.023809523809523808, 'people': 0.07142857142857142, 'we': 0.047619047619047616, 'and': 0.023809523809523808, 'where': 0.023809523809523808, 'tried': 0.023809523809523808, 'thats': 0.023809523809523808, 'die': 0.023809523809523808, 'get': 0.023809523809523808, 'dont': 0.023809523809523808, 'so': 0.023809523809523808, 'preferrin': 0.023809523809523808, 'why': 0.023809523809523808, 'but': 0.023809523809523808, 'to': 0.023809523809523808, 'thought': 0.023809523809523808}"
great,"{'the': 0.09090909090909091, 'distance': 0.18181818181818182, 'you': 0.09090909090909091, 'leaving': 0.09090909090909091, 'on': 0.18181818181818182, 'disturbance': 0.09090909090909091, 'streets': 0.09090909090909091, 'paper': 0.09090909090909091, 'microphone': 0.09090909090909091}"
creator,{'conductor': 1.0}
conductor,{'of': 1.0}
poetry,"{'et': 0.5, 'that': 0.5}"
et,"{'cetera': 0.6666666666666666, 'and': 0.3333333333333333}"
cetera,"{'et': 0.5, 'it': 0.5}"
easy,"{'bein': 0.017857142857142856, 'pimpin': 0.8214285714285714, 'onetwothreefour': 0.017857142857142856, 'well': 0.03571428571428571, 'im': 0.017857142857142856, 'first': 0.017857142857142856, 'tiptiptoein': 0.017857142857142856, 'anything': 0.017857142857142856, 'stuff': 0.017857142857142856, 'but': 0.017857142857142856}"
speak,"{'clearly': 0.125, 'with': 0.125, 'is': 0.125, 'in': 0.125, 'and': 0.25, 'it': 0.125, 'makes': 0.125}"
clearly,{'so': 1.0}
understand,"{'put': 0.058823529411764705, 'the': 0.23529411764705882, 'it': 0.11764705882352941, 'at': 0.058823529411764705, 'i': 0.058823529411764705, 'to': 0.058823529411764705, 'you': 0.17647058823529413, 'what': 0.11764705882352941, 'me': 0.058823529411764705, 'where': 0.058823529411764705}"
together,"{'like': 0.2857142857142857, 'so': 0.07142857142857142, 'is': 0.07142857142857142, 'cause': 0.07142857142857142, 'always': 0.07142857142857142, 'take': 0.07142857142857142, 'lets': 0.07142857142857142, 'yo': 0.07142857142857142, 'that': 0.07142857142857142, 'in': 0.07142857142857142, 'we': 0.07142857142857142}"
letter,{'man': 1.0}
dictation,{'proceeding': 1.0}
proceeding,{'to': 1.0}
innovation,{'not': 1.0}
other,"{'mcs': 0.07142857142857142, 'rappers': 0.10714285714285714, 'girlies': 0.03571428571428571, 'dancin': 0.03571428571428571, 'men': 0.03571428571428571, 'meant': 0.03571428571428571, 'words': 0.21428571428571427, 'day': 0.07142857142857142, 'performer': 0.03571428571428571, 'players': 0.03571428571428571, 'nations': 0.03571428571428571, 'with': 0.03571428571428571, 'hand': 0.03571428571428571, 'side': 0.03571428571428571, 'and': 0.03571428571428571, 'im': 0.03571428571428571, 'rhymes': 0.03571428571428571, 'direction': 0.03571428571428571, 'rapper': 0.03571428571428571}"
an,"{'imitation': 0.027777777777777776, 'animation': 0.027777777777777776, 'expedition': 0.027777777777777776, 'amateur': 0.05555555555555555, 'experiment': 0.027777777777777776, 'elephant': 0.027777777777777776, 'apple': 0.027777777777777776, 'afro': 0.027777777777777776, 'individual': 0.027777777777777776, 'uzi': 0.027777777777777776, 'uptodate': 0.027777777777777776, 'expert': 0.027777777777777776, 'old': 0.05555555555555555, 'eel': 0.027777777777777776, 'amplifier': 0.027777777777777776, 'astro': 0.027777777777777776, 'mc': 0.1388888888888889, 'actor': 0.027777777777777776, 'education': 0.027777777777777776, 'uproar': 0.027777777777777776, 'onion': 0.027777777777777776, 'experience': 0.027777777777777776, 'every': 0.027777777777777776, 'erection': 0.027777777777777776, 'athlete': 0.027777777777777776, 'outrage': 0.027777777777777776, 'avocation': 0.027777777777777776, 's': 0.027777777777777776, 'asiatic': 0.027777777777777776, 'artifact': 0.027777777777777776}"
imitation,{'or': 1.0}
animation,{'a': 1.0}
cartoon,"{'to': 0.5, 'im': 0.5}"
finished,"{'im': 0.5, 'dead': 0.5}"
sure,"{'that': 0.4375, 'every': 0.0625, 'to': 0.25, 'of': 0.0625, 'enough': 0.0625, 'theyre': 0.0625, 'shyheim': 0.0625}"
reality,"{'my': 0.25, 'and': 0.25, 'there': 0.25, 'neighborhood': 0.25}"
secret,{'technique': 1.0}
technique,"{'because': 0.25, 'i': 0.25, 'that': 0.25, 'but': 0.25}"
always,"{'speak': 0.07142857142857142, 'throws': 0.14285714285714285, 'remain': 0.07142857142857142, 'come': 0.07142857142857142, 'on': 0.07142857142857142, 'givin': 0.07142857142857142, 'seem': 0.07142857142857142, 'and': 0.07142857142857142, 'end': 0.07142857142857142, 'remember': 0.07142857142857142, 'stayed': 0.07142857142857142, 'score': 0.07142857142857142, 'say': 0.07142857142857142}"
mentality,"{'i': 0.5, 'a': 0.5}"
title,"{'in': 0.16666666666666666, 'namely': 0.16666666666666666, 'boy': 0.3333333333333333, 'kid': 0.16666666666666666, 'to': 0.16666666666666666}"
face,"{'dare': 0.07692307692307693, 'me': 0.07692307692307693, 'with': 0.07692307692307693, 'and': 0.07692307692307693, 'like': 0.23076923076923078, 'what': 0.07692307692307693, 'drops': 0.07692307692307693, 'talkin': 0.07692307692307693, 'you': 0.07692307692307693, 'ya': 0.07692307692307693, 'the': 0.07692307692307693}"
base,"{'and': 0.5, 'for': 0.5}"
come,"{'get': 0.0449438202247191, 'out': 0.033707865168539325, 'to': 0.12359550561797752, 'off': 0.0898876404494382, 'with': 0.10112359550561797, 'on': 0.12359550561797752, 'for': 0.011235955056179775, 'better': 0.011235955056179775, 'a': 0.02247191011235955, 'correct': 0.011235955056179775, 'near': 0.02247191011235955, 'rappers': 0.011235955056179775, 'see': 0.011235955056179775, 'the': 0.011235955056179775, 'true': 0.033707865168539325, 'i': 0.011235955056179775, 'and': 0.033707865168539325, '18': 0.011235955056179775, 'forth': 0.011235955056179775, 'come': 0.011235955056179775, 'now': 0.011235955056179775, 'through': 0.011235955056179775, 'pryor': 0.011235955056179775, 'along': 0.011235955056179775, 'ye': 0.011235955056179775, 'my': 0.011235955056179775, 'down': 0.033707865168539325, 'in': 0.02247191011235955, 'from': 0.06741573033707865, 'attackin': 0.011235955056179775, 'kickin': 0.011235955056179775, 'cuttin': 0.011235955056179775, 'follow': 0.011235955056179775, 'step': 0.011235955056179775, 'its': 0.011235955056179775}"
show,"{'you': 0.1388888888888889, 'will': 0.027777777777777776, 'and': 0.2222222222222222, 'dont': 0.027777777777777776, 'good': 0.08333333333333333, 'me': 0.05555555555555555, 'a': 0.027777777777777776, 'no': 0.05555555555555555, 'your': 0.027777777777777776, 'ya': 0.027777777777777776, 'the': 0.027777777777777776, 'how': 0.027777777777777776, 'i': 0.05555555555555555, 'as': 0.027777777777777776, 'aiyyo': 0.027777777777777776, 'it': 0.027777777777777776, 'gratitude': 0.027777777777777776, 'them': 0.05555555555555555, 'if': 0.027777777777777776}"
whos,"{'with': 0.16666666666666666, 'the': 0.3333333333333333, 'coming': 0.16666666666666666, 'in': 0.16666666666666666, 'to': 0.16666666666666666}"
instead,"{'of': 0.6, 'becausebecause': 0.2, 'are': 0.2}"
messing,"{'around': 0.5, 'with': 0.5}"
around,"{'play': 0.041666666666666664, 'its': 0.08333333333333333, 'with': 0.08333333333333333, 'the': 0.375, 'yo': 0.041666666666666664, 'saying': 0.041666666666666664, 'because': 0.041666666666666664, 'in': 0.041666666666666664, 'before': 0.041666666666666664, 'im': 0.041666666666666664, 'and': 0.041666666666666664, 'get': 0.041666666666666664, 'to': 0.08333333333333333}"
roy,{'rogers': 1.0}
rogers,"{'and': 0.5, 'or': 0.5}"
slow,"{'down': 0.4, 'tempo': 0.2, 'and': 0.2, 'get': 0.2}"
give,"{'yourself': 0.015151515151515152, 'nightmares': 0.015151515151515152, 'realism': 0.015151515151515152, 'a': 0.12121212121212122, 'me': 0.15151515151515152, 'it': 0.19696969696969696, 'you': 0.16666666666666666, 'ya': 0.030303030303030304, 'my': 0.015151515151515152, 'its': 0.015151515151515152, 'your': 0.06060606060606061, 'upenquiring': 0.015151515151515152, 'so': 0.015151515151515152, 'free': 0.015151515151515152, 'sweeter': 0.015151515151515152, 'em': 0.015151515151515152, 'work': 0.015151515151515152, 'him': 0.015151515151515152, 'the': 0.06060606060606061, 'them': 0.030303030303030304}"
yourself,"{'a': 0.25, 'cause': 0.16666666666666666, 'open': 0.08333333333333333, 'cheap': 0.08333333333333333, 'it': 0.08333333333333333, 'all': 0.08333333333333333, 'paper': 0.08333333333333333, 'eye': 0.08333333333333333, 'who': 0.08333333333333333}"
someone,"{'else': 0.2857142857142857, 'this': 0.14285714285714285, 'the': 0.14285714285714285, 'to': 0.2857142857142857, 'that': 0.14285714285714285}"
else,"{'will': 0.125, 'get': 0.125, 'writes': 0.125, 'or': 0.125, 'youre': 0.125, 'take': 0.125, 'i': 0.125, 'to': 0.125}"
will,"{'take': 0.02631578947368421, 'go': 0.02631578947368421, 'float': 0.05263157894736842, 'agree': 0.02631578947368421, 'teachin': 0.02631578947368421, 'soon': 0.02631578947368421, 'never': 0.05263157894736842, 'remain': 0.07894736842105263, 'and': 0.02631578947368421, 'get': 0.05263157894736842, 'be': 0.21052631578947367, 'read': 0.02631578947368421, 'try': 0.02631578947368421, 'last': 0.02631578947368421, 'not': 0.02631578947368421, 'rape': 0.02631578947368421, 'i': 0.02631578947368421, 'find': 0.02631578947368421, 'see': 0.02631578947368421, 'keep': 0.02631578947368421, 'ease': 0.02631578947368421, 'just': 0.05263157894736842, 'attack': 0.02631578947368421, 'stress': 0.02631578947368421, 'do': 0.02631578947368421}"
namely,{'me': 1.0}
homicidal,{'that': 1.0}
means,"{'murder': 0.1, 'no': 0.1, 'king': 0.2, 'unite': 0.1, 'authority': 0.1, 'dance': 0.1, 'competition': 0.1, 'the': 0.1, 'an': 0.1}"
murder,"{'yes': 0.25, 'to': 0.25, 'the': 0.25, 'more': 0.25}"
hurt,"{'a': 0.25, 'and': 0.25, 'yeah': 0.25, 'its': 0.25}"
nother,{'mc': 1.0}
mc,"{'that': 0.1875, 'hang': 0.0625, 'lyte': 0.0625, 'trying': 0.0625, 'caught': 0.0625, 'with': 0.0625, 'like': 0.1875, 'the': 0.0625, 'thats': 0.0625, 'to': 0.125, 'but': 0.0625}"
bake,"{'him': 0.3333333333333333, 'an': 0.3333333333333333, 'em': 0.3333333333333333}"
rake,"{'him': 0.5, 'em': 0.5}"
mold,{'him': 1.0}
hold,"{'up': 0.18181818181818182, 'his': 0.13636363636363635, 'back': 0.09090909090909091, 'it': 0.13636363636363635, 'a': 0.045454545454545456, 'your': 0.18181818181818182, 'of': 0.045454545454545456, 'huh': 0.09090909090909091, 'on': 0.045454545454545456, 'not': 0.045454545454545456}"
peace,"{'sign': 0.04878048780487805, 'here': 0.024390243902439025, 'so': 0.024390243902439025, 'funky': 0.024390243902439025, 'party': 0.024390243902439025, 'the': 0.04878048780487805, 'hey': 0.024390243902439025, 'to': 0.17073170731707318, 'in': 0.024390243902439025, 'because': 0.024390243902439025, 'and': 0.07317073170731707, 'upon': 0.024390243902439025, 'with': 0.024390243902439025, 'intro': 0.024390243902439025, 'amongst': 0.024390243902439025, 'a': 0.024390243902439025, 'peace': 0.024390243902439025, 'yall': 0.024390243902439025, 'as': 0.024390243902439025, 'knock': 0.024390243902439025, 'may': 0.21951219512195122, 'if': 0.04878048780487805}"
salaam,{'alaikum': 1.0}
alaikum,{'well': 1.0}
well,"{'excuse': 0.024390243902439025, 'in': 0.024390243902439025, 'endowed': 0.024390243902439025, 'god': 0.024390243902439025, 'i': 0.0975609756097561, 'its': 0.07317073170731707, 'be': 0.024390243902439025, 'enough': 0.024390243902439025, 'lets': 0.024390243902439025, 'since': 0.024390243902439025, 'dolemite': 0.024390243902439025, 'me': 0.024390243902439025, 'you': 0.024390243902439025, 'say': 0.024390243902439025, 'they': 0.024390243902439025, 'according': 0.024390243902439025, 'make': 0.024390243902439025, 'keep': 0.024390243902439025, 'im': 0.0975609756097561, 'some': 0.024390243902439025, 'known': 0.024390243902439025, 'youre': 0.024390243902439025, 'men': 0.04878048780487805, 'hey': 0.04878048780487805, 'let': 0.024390243902439025, 'thats': 0.024390243902439025, 'is': 0.024390243902439025, 'alright': 0.024390243902439025, 'look': 0.024390243902439025, 'ima': 0.024390243902439025, 'and': 0.024390243902439025}"
excuse,{'me': 1.0}
few,"{'minutes': 0.16666666666666666, 'ways': 0.16666666666666666, 'dollars': 0.16666666666666666, 'to': 0.16666666666666666, 'songs': 0.16666666666666666, 'a': 0.16666666666666666}"
minutes,{'to': 1.0}
imma,"{'tell': 0.1, 'get': 0.1, 'tear': 0.1, 'preach': 0.1, 'flush': 0.1, 'still': 0.2, 'pimp': 0.1, 'chill': 0.1, 'make': 0.1}"
minimum,{'length': 1.0}
listen,"{'to': 0.35714285714285715, 'rappers': 0.07142857142857142, 'close': 0.14285714285714285, 'when': 0.14285714285714285, 'up': 0.2857142857142857}"
hour,"{'flow': 0.5, 'ago': 0.5}"
