Word,Frequency
him,"{'while': 0.0625, 'you': 0.15625, 'niggas': 0.0625, 'go': 0.03125, 'and': 0.09375, 'let': 0.03125, 'sing': 0.03125, 'baby': 0.03125, 'im': 0.0625, 'life': 0.03125, 'if': 0.03125, 'he': 0.0625, 'repeat': 0.03125, 'around': 0.03125, 'a': 0.03125, 'trunk': 0.03125, 'power': 0.03125, 'up': 0.03125, 'whatchu': 0.03125, 'valet': 0.03125, 'die': 0.03125, 'to': 0.03125}"
wifey,"{'was': 0.5, 'winin': 0.25, 'to': 0.25}"
heard,"{'of': 0.2727272727272727, 'on': 0.09090909090909091, 'steps': 0.09090909090909091, 'shots': 0.09090909090909091, 'bitching': 0.09090909090909091, 'in': 0.09090909090909091, 'a': 0.09090909090909091, 'the': 0.09090909090909091, 'never': 0.09090909090909091}"
murderous,{'most': 1.0}
most,"{'shady': 0.4, 'of': 0.2, 'these': 0.1, 'folks': 0.1, 'that': 0.1, 'brothers': 0.1}"
shady,"{'been': 0.3333333333333333, 'frankie': 0.3333333333333333, 'you': 0.3333333333333333}"
been,"{'on': 0.03, 'hot': 0.01, 'through': 0.03, 'a': 0.03, 'around': 0.29, 'to': 0.03, 'lookin': 0.01, 'kinda': 0.01, 'waiting': 0.03, 'leaning': 0.06, 'living': 0.02, 'really': 0.01, 'there': 0.01, 'rich': 0.01, 'poor': 0.01, 'here': 0.02, 'many': 0.01, 'tryin': 0.02, 'playa': 0.03, 'conversing': 0.01, 'i': 0.02, 'in': 0.02, 'sitting': 0.01, 'workin': 0.01, 'working': 0.01, 'trill': 0.01, 'by': 0.01, 'my': 0.01, 'and': 0.01, 'two': 0.02, 'with': 0.01, 'youll': 0.01, 'posted': 0.01, 'wai': 0.01, 'televised': 0.01, 'waitin': 0.04, 'or': 0.01, 'effing': 0.01, 'platinum': 0.01, 'thinking': 0.01, 'moving': 0.01, 'shot': 0.01, 'hard': 0.01, 'thinkin': 0.01, 'wit': 0.01, 'getting': 0.01}"
low,"{'lately': 0.3333333333333333, 'make': 0.3333333333333333, 'from': 0.16666666666666666, 'profile': 0.16666666666666666}"
lately,{'the': 1.0}
feds,"{'hate': 0.2857142857142857, 'me': 0.14285714285714285, 'peeping': 0.14285714285714285, 'off': 0.14285714285714285, 'are': 0.14285714285714285, 'with': 0.14285714285714285}"
hate,"{'me': 0.19047619047619047, 'that': 0.047619047619047616, 'this': 0.047619047619047616, 'us': 0.19047619047619047, 'funerals': 0.047619047619047616, 'when': 0.09523809523809523, 'all': 0.047619047619047616, 'too': 0.047619047619047616, 'their': 0.047619047619047616, 'sean': 0.047619047619047616, 'on': 0.09523809523809523, 'yo': 0.047619047619047616, 'solely': 0.047619047619047616}"
satan,{'they': 1.0}
say,"{'my': 0.07894736842105263, 'it': 0.05263157894736842, 'now': 0.02631578947368421, 'been': 0.02631578947368421, 'a': 0.02631578947368421, 'i': 0.05263157894736842, 'youre': 0.02631578947368421, 'to': 0.05263157894736842, 'rewind': 0.05263157894736842, 'its': 0.10526315789473684, 'we': 0.02631578947368421, 'that': 0.21052631578947367, 'goodbye': 0.02631578947368421, 'mira': 0.02631578947368421, 'move': 0.10526315789473684, 'im': 0.02631578947368421, 'yeah': 0.02631578947368421, 'money': 0.02631578947368421, 'twenty': 0.02631578947368421}"
killings,{'too': 1.0}
blatant,{'you': 1.0}
hesitatin,"{'im': 0.6666666666666666, 'like': 0.3333333333333333}"
mama,"{'crib': 0.4, 'order': 0.2, 'told': 0.2, 'know': 0.2}"
crib,"{'waitin': 0.5, 'from': 0.25, 'on': 0.25}"
waitin,"{'duct': 0.2, 'for': 0.3, 'im': 0.4, 'anticipatin': 0.1}"
duct,{'tapin': 1.0}
tapin,{'your': 1.0}
destiny,{'lays': 1.0}
lays,{'in': 1.0}
gat,"{'lays': 0.6666666666666666, 'seen': 0.3333333333333333}"
waist,"{'francis': 0.3333333333333333, 'with': 0.16666666666666666, 'and': 0.16666666666666666, 'the': 0.16666666666666666, 'two': 0.16666666666666666}"
francis,{'m': 1.0}
m,"{'to': 0.6666666666666666, 'cruise': 0.3333333333333333}"
izzh,{'phenomenal': 1.0}
phenomenal,{'gun': 1.0}
gun,"{'rest': 0.5, 'in': 0.25, 'had': 0.25}"
rest,"{'under': 0.2222222222222222, 'girl': 0.1111111111111111, 'fuck': 0.1111111111111111, 'of': 0.1111111111111111, 'cause': 0.1111111111111111, 'in': 0.2222222222222222, 'but': 0.1111111111111111}"
under,"{'your': 0.16666666666666666, 'covers': 0.08333333333333333, 'why': 0.16666666666666666, 'i': 0.08333333333333333, 'cant': 0.08333333333333333, 'they': 0.08333333333333333, 'the': 0.08333333333333333, 'scope': 0.08333333333333333, 'oath': 0.08333333333333333, 'pressure': 0.08333333333333333}"
vest,"{'by': 0.5, 'for': 0.25, 'whats': 0.25}"
abdominal,{'rhyme': 1.0}
rhyme,"{'a': 0.5, 'in': 0.25, 'with': 0.25}"
few,"{'bars': 0.2, 'cars': 0.2, 'flows': 0.2, 'hoes': 0.2, 'you': 0.1, 'weeks': 0.1}"
bars,"{'so': 0.25, 'come': 0.125, 'to': 0.125, 'and': 0.25, 'shit': 0.125, 'leaned': 0.125}"
buy,"{'a': 0.375, 'the': 0.25, 'that': 0.125, 'yet': 0.125, 'this': 0.125}"
cars,"{'and': 0.2, 'lot': 0.06666666666666667, 'yeah': 0.06666666666666667, 'nice': 0.06666666666666667, 'to': 0.06666666666666667, 'one': 0.06666666666666667, 'give': 0.06666666666666667, 'like': 0.06666666666666667, 'vintage': 0.2, 'that': 0.06666666666666667, 'dont': 0.06666666666666667}"
kick,"{'a': 0.4, 'ya': 0.2, 'rhymes': 0.2, 'it': 0.2}"
flows,"{'so': 0.2857142857142857, 'militant': 0.2857142857142857, 'riches': 0.42857142857142855}"
pimp,"{'a': 0.5, 'told': 0.25, 'nigga': 0.25}"
hoes,"{'excellence': 0.10526315789473684, 'at': 0.05263157894736842, 'my': 0.05263157894736842, 'hope': 0.10526315789473684, 'of': 0.05263157894736842, 'well': 0.05263157894736842, 'comin': 0.05263157894736842, 'niggas': 0.05263157894736842, 'gon': 0.05263157894736842, 'and': 0.05263157894736842, 'home': 0.05263157894736842, 'keep': 0.05263157894736842, 'to': 0.05263157894736842, 'so': 0.05263157894736842, 'youre': 0.05263157894736842, 'from': 0.05263157894736842, 'can': 0.05263157894736842}"
excellence,{'is': 1.0}
presence,"{'never': 0.6666666666666666, 'just': 0.3333333333333333}"
tense,{'never': 1.0}
hesitant,{'leave': 1.0}
bent,"{'real': 0.5, 'uhhuh': 0.25, 'started': 0.25}"
quick,"{'real': 0.3333333333333333, 'to': 0.6666666666666666}"
sick,"{'brawl': 0.4, 'weave': 0.2, 'rottweilers': 0.2, 'of': 0.2}"
brawl,{'nights': 1.0}
nights,"{'i': 0.6, 'with': 0.2, 'and': 0.2}"
perform,{'like': 1.0}
mike,"{'anyone': 0.6666666666666666, 'can': 0.3333333333333333}"
anyone,"{'tyson': 0.5, 'you': 0.25, 'i': 0.25}"
tyson,"{'jordan': 0.6666666666666666, 'when': 0.3333333333333333}"
jordan,"{'jackson': 0.6666666666666666, 'and': 0.3333333333333333}"
jackson,"{'action': 0.6666666666666666, 'was': 0.3333333333333333}"
action,{'pack': 1.0}
pack,"{'guns': 0.4, 'a': 0.4, 'ya': 0.2}"
guns,"{'ridiculous': 0.2857142857142857, 'nuts': 0.14285714285714285, 'and': 0.14285714285714285, 'aint': 0.14285714285714285, 'at': 0.14285714285714285, 'with': 0.14285714285714285}"
ridiculous,"{'and': 0.5, 'how': 0.5}"
bust,"{'if': 0.25, 'his': 0.125, 'you': 0.125, 'in': 0.125, 'but': 0.125, 'no': 0.125, 'it': 0.125}"
ends,"{'you': 0.6666666666666666, 'with': 0.3333333333333333}"
touch,"{'kids': 0.08695652173913043, 'in': 0.08695652173913043, 'i': 0.08695652173913043, 'us': 0.08695652173913043, 'come': 0.13043478260869565, 'with': 0.043478260869565216, 'down': 0.043478260869565216, 'you': 0.08695652173913043, 'we': 0.043478260869565216, 'me': 0.08695652173913043, 'the': 0.043478260869565216, 'her': 0.043478260869565216, 'it': 0.043478260869565216, 'your': 0.08695652173913043}"
kids,"{'or': 0.2222222222222222, 'who': 0.2222222222222222, 'all': 0.1111111111111111, 'climbin': 0.1111111111111111, 'the': 0.1111111111111111, 'thats': 0.2222222222222222}"
or,"{'girl': 0.037037037037037035, 'cd': 0.018518518518518517, 'seen': 0.018518518518518517, 'they': 0.018518518518518517, 'maybe': 0.037037037037037035, 'conceal': 0.018518518518518517, 'be': 0.037037037037037035, 'is': 0.05555555555555555, 'he': 0.018518518518518517, 'the': 0.05555555555555555, 'i': 0.037037037037037035, 'clapping': 0.018518518518518517, 'our': 0.05555555555555555, 'a': 0.037037037037037035, 'where': 0.018518518518518517, 'you': 0.018518518518518517, 'jigga': 0.018518518518518517, 'blessed': 0.018518518518518517, 'contact': 0.018518518518518517, 'sane': 0.018518518518518517, 'better': 0.018518518518518517, 'sunshine': 0.018518518518518517, 'connivin': 0.018518518518518517, 'alimony': 0.018518518518518517, 'even': 0.018518518518518517, 'days': 0.018518518518518517, 'take': 0.018518518518518517, 'behind': 0.018518518518518517, 'nothing': 0.12962962962962962, 'puff': 0.018518518518518517, 'done': 0.018518518518518517, 'something': 0.018518518518518517, 'hail': 0.018518518518518517, 'wrong': 0.018518518518518517, 'down': 0.018518518518518517, 'in': 0.018518518518518517, 'relievin': 0.018518518518518517}"
girl,"{'you': 0.0891089108910891, 'believe': 0.009900990099009901, 'to': 0.25742574257425743, 'what': 0.009900990099009901, 'in': 0.13861386138613863, 'stop': 0.009900990099009901, 'i': 0.06930693069306931, 'this': 0.009900990099009901, 'whos': 0.06930693069306931, 'that': 0.0297029702970297, 'on': 0.009900990099009901, 'its': 0.009900990099009901, 'who': 0.019801980198019802, 'ima': 0.009900990099009901, 'now': 0.009900990099009901, 'we': 0.009900990099009901, 'with': 0.009900990099009901, 'and': 0.019801980198019802, 'please': 0.009900990099009901, 'baby': 0.009900990099009901, 'caress': 0.009900990099009901, 'im': 0.039603960396039604, 'it': 0.019801980198019802, 'check': 0.009900990099009901, 'youse': 0.009900990099009901, 'trick': 0.009900990099009901, 'a': 0.009900990099009901, 'aint': 0.009900990099009901, 'scream': 0.009900990099009901, 'silver': 0.009900990099009901, 'was': 0.009900990099009901, 'ill': 0.009900990099009901, 'work': 0.009900990099009901, 'left': 0.009900990099009901, 'roll': 0.009900990099009901}"
world,"{'i': 0.1, 'where': 0.18333333333333332, 'seened': 0.016666666666666666, 'girl': 0.03333333333333333, 'im': 0.06666666666666667, 'that': 0.06666666666666667, 'like': 0.016666666666666666, 'order': 0.016666666666666666, 'and': 0.05, 'even': 0.016666666666666666, 'renowned': 0.016666666666666666, 'you': 0.016666666666666666, 'to': 0.06666666666666667, 'crashed': 0.016666666666666666, 'if': 0.016666666666666666, 'is': 0.03333333333333333, 'records': 0.016666666666666666, 'baby': 0.016666666666666666, 'double': 0.016666666666666666, 'uhhuh': 0.05, 'verse': 0.05, 'cant': 0.03333333333333333, 'bone': 0.016666666666666666, 'youll': 0.016666666666666666, 'of': 0.016666666666666666, 'cause': 0.016666666666666666, 'home': 0.016666666666666666}"
clutch,"{'two': 0.3333333333333333, 'my': 0.16666666666666666, 'what': 0.16666666666666666, 'cause': 0.16666666666666666, 'poppin': 0.16666666666666666}"
automatoes,{'used': 1.0}
call,"{'me': 0.42857142857142855, 'but': 0.05714285714285714, 'alright': 0.02857142857142857, 'call': 0.05714285714285714, 'it': 0.02857142857142857, 'i': 0.05714285714285714, 'to': 0.02857142857142857, 'decline': 0.02857142857142857, 'up': 0.02857142857142857, 'her': 0.05714285714285714, 'diddy': 0.02857142857142857, 'my': 0.05714285714285714, 'lend': 0.02857142857142857, 'she': 0.02857142857142857, 'that': 0.02857142857142857, 'your': 0.02857142857142857}"
fatso,{'now': 1.0}
castro,{'my': 1.0}
rap,"{'flows': 0.14285714285714285, 'dudes': 0.07142857142857142, 'now': 0.07142857142857142, 'style': 0.07142857142857142, 'about': 0.07142857142857142, 'peacocks': 0.07142857142857142, 'wiretap': 0.14285714285714285, 'games': 0.07142857142857142, 'game': 0.07142857142857142, 'sound': 0.07142857142857142, 'bad': 0.07142857142857142, 'shit': 0.07142857142857142}"
militant,{'yall': 1.0}
yall,"{'faggots': 0.05263157894736842, 'diminish': 0.05263157894736842, 'just': 0.05263157894736842, 'know': 0.02631578947368421, 'hear': 0.05263157894736842, 'niggas': 0.2894736842105263, 'that': 0.02631578947368421, 'the': 0.05263157894736842, 'knew': 0.02631578947368421, 'i': 0.02631578947368421, 'motherfuckers': 0.02631578947368421, 'gonna': 0.02631578947368421, 'ten': 0.02631578947368421, 'wanna': 0.02631578947368421, 'to': 0.05263157894736842, 'sleep': 0.02631578947368421, 'must': 0.05263157894736842, 'sweet': 0.02631578947368421, 'alright': 0.02631578947368421, 'dont': 0.05263157894736842}"
faggots,"{'aint': 0.6666666666666666, 'what': 0.3333333333333333}"
killin,"{'shit': 0.5, 'niggas': 0.25, 'em': 0.25}"
oops,{'cristal': 1.0}
cristal,"{'keep': 0.5, 'into': 0.25, 'pack': 0.25}"
spillin,"{'shit': 0.5, 'while': 0.25, 'in': 0.25}"
overdid,{'it': 1.0}
holmes,{'you': 1.0}
danger,{'zone': 1.0}
zone,"{'you': 0.3333333333333333, 'never': 0.16666666666666666, 'some': 0.16666666666666666, 'no': 0.16666666666666666, 'on': 0.16666666666666666}"
shouldnt,{'be': 1.0}
alone,"{'hold': 0.25, 'i': 0.25, 'im': 0.375, 'dont': 0.125}"
hold,"{'hands': 0.02247191011235955, 'tight': 0.011235955056179775, 'me': 0.07865168539325842, 'the': 0.02247191011235955, 'up': 0.7415730337078652, 'something': 0.011235955056179775, 'you': 0.011235955056179775, 'it': 0.011235955056179775, 'figures': 0.011235955056179775, 'or': 0.011235955056179775, 'my': 0.011235955056179775, 'back': 0.011235955056179775, 'this': 0.011235955056179775, 'gats': 0.011235955056179775, 'a': 0.011235955056179775, 'in': 0.011235955056179775}"
frankie,{'baby': 1.0}
fantastic,{'graphic': 1.0}
graphic,{'tryin': 1.0}
tryin,"{'to': 0.9047619047619048, 'not': 0.09523809523809523}"
jurassic,{'park': 1.0}
park,{'did': 1.0}
did,"{'quick': 0.07407407407407407, 'i': 0.07407407407407407, 'he': 0.07407407407407407, 'fed': 0.037037037037037035, 'that': 0.037037037037037035, 'now': 0.037037037037037035, 'you': 0.07407407407407407, 'liv': 0.037037037037037035, 'was': 0.037037037037037035, 'it': 0.2962962962962963, 'cash': 0.037037037037037035, 'clothing': 0.037037037037037035, 'to': 0.037037037037037035, 'so': 0.037037037037037035, 'his': 0.037037037037037035, 'mitch': 0.037037037037037035}"
spark,{'kids': 1.0}
start,"{'shit': 0.1, 'a': 0.35, 'guessin': 0.05, 'dressin': 0.05, 'making': 0.05, 'approachin': 0.05, 'i': 0.05, 'asking': 0.05, 'eating': 0.05, 'gunnin': 0.05, 'jumpin': 0.05, 'love': 0.05, 'screamin': 0.05}"
underboss,{'of': 1.0}
holocaust,{'truly': 1.0}
yours,"{'frank': 0.25, 'ill': 0.375, 'and': 0.125, 'now': 0.125, 'we': 0.125}"
frank,"{'white': 0.8571428571428571, 'tell': 0.14285714285714285}"
white,"{'we': 0.13333333333333333, 'beach': 0.06666666666666667, 'this': 0.06666666666666667, 'anytime': 0.06666666666666667, 'im': 0.06666666666666667, 'your': 0.06666666666666667, 'powder': 0.06666666666666667, 'blue': 0.06666666666666667, 'sands': 0.06666666666666667, 'thing': 0.06666666666666667, 'suits': 0.06666666666666667, 'like': 0.06666666666666667, 'sand': 0.06666666666666667, 'linen': 0.06666666666666667}"
live,"{'shit': 0.4, 'it': 0.06666666666666667, 'from': 0.03333333333333333, 'without': 0.03333333333333333, 'today': 0.03333333333333333, 'right': 0.03333333333333333, 'down': 0.03333333333333333, 'and': 0.13333333333333333, 'with': 0.06666666666666667, 'so': 0.03333333333333333, 'life': 0.03333333333333333, 'through': 0.03333333333333333, 'my': 0.03333333333333333, 'guitars': 0.03333333333333333}"
front,"{'to': 0.8461538461538461, 'row': 0.15384615384615385}"
people,"{'in': 0.4, 'got': 0.05, 'up': 0.05, 'with': 0.1, 'just': 0.05, 'go': 0.05, 'say': 0.05, 'know': 0.05, 'leave': 0.05, 'outta': 0.05, 'mad': 0.05, 'when': 0.05}"
fuck,"{'you': 0.16483516483516483, 'my': 0.14285714285714285, 'ima': 0.01098901098901099, 'yall': 0.03296703296703297, 'i': 0.01098901098901099, 'around': 0.03296703296703297, 'your': 0.02197802197802198, 'all': 0.01098901098901099, 'with': 0.0989010989010989, 'that': 0.02197802197802198, 'is': 0.01098901098901099, 'the': 0.054945054945054944, 'shit': 0.01098901098901099, 'up': 0.02197802197802198, 'if': 0.02197802197802198, 'most': 0.01098901098901099, 'us': 0.01098901098901099, 'would': 0.04395604395604396, 'being': 0.02197802197802198, 'a': 0.02197802197802198, 'bitches': 0.01098901098901099, 'it': 0.054945054945054944, 'he': 0.01098901098901099, 'her': 0.01098901098901099, 'me': 0.01098901098901099, 'nigga': 0.01098901098901099, 'behind': 0.01098901098901099, 'making': 0.01098901098901099, 'fuck': 0.01098901098901099, 'who': 0.01098901098901099, 'yo': 0.01098901098901099, 'these': 0.02197802197802198, 'to': 0.01098901098901099, 'dominos': 0.01098901098901099, 'on': 0.01098901098901099}"
at,"{'where': 0.36923076923076925, 'we': 0.05384615384615385, 'put': 0.007692307692307693, 'ayo': 0.007692307692307693, 'home': 0.015384615384615385, 'first': 0.007692307692307693, 'the': 0.2153846153846154, 'yeah': 0.015384615384615385, 'wherever': 0.007692307692307693, 'baby': 0.007692307692307693, 'a': 0.007692307692307693, 'bad': 0.007692307692307693, 'me': 0.046153846153846156, 'ayyo': 0.007692307692307693, 'i': 0.007692307692307693, 'and': 0.023076923076923078, 'my': 0.038461538461538464, 'arms': 0.007692307692307693, 'girl': 0.007692307692307693, 'your': 0.007692307692307693, 'im': 0.007692307692307693, 'roughing': 0.007692307692307693, 'it': 0.007692307692307693, 'least': 0.023076923076923078, 'you': 0.007692307692307693, 'high': 0.007692307692307693, 'both': 0.007692307692307693, 'ease': 0.007692307692307693, 'work': 0.007692307692307693, 'pan': 0.007692307692307693, '2': 0.007692307692307693, 'night': 0.007692307692307693, 'times': 0.007692307692307693, 'little': 0.007692307692307693, 'stray': 0.007692307692307693}"
niggas,"{'is': 0.15476190476190477, 'step': 0.011904761904761904, 'in': 0.03571428571428571, 'wanna': 0.02976190476190476, 'got': 0.011904761904761904, 'know': 0.023809523809523808, 'bring': 0.005952380952380952, 'study': 0.005952380952380952, 'that': 0.047619047619047616, 'represent': 0.005952380952380952, 'with': 0.017857142857142856, 'call': 0.005952380952380952, 'feelings': 0.005952380952380952, 'thats': 0.005952380952380952, 'but': 0.005952380952380952, 'pop': 0.005952380952380952, 'dont': 0.005952380952380952, 'me': 0.005952380952380952, 'talk': 0.005952380952380952, 'outta': 0.005952380952380952, 'wouldnt': 0.005952380952380952, 'why': 0.011904761904761904, 'write': 0.005952380952380952, 'you': 0.011904761904761904, 'im': 0.017857142857142856, 'mexican': 0.005952380952380952, 'like': 0.011904761904761904, 'before': 0.005952380952380952, 'was': 0.017857142857142856, 'we': 0.005952380952380952, 'feel': 0.005952380952380952, 'paid': 0.005952380952380952, 'its': 0.005952380952380952, 'sniffing': 0.005952380952380952, 'hating': 0.011904761904761904, 'used': 0.011904761904761904, 'from': 0.011904761904761904, 'lurkin': 0.005952380952380952, 'catchin': 0.023809523809523808, 'and': 0.011904761904761904, 'ugh': 0.005952380952380952, 'probably': 0.005952380952380952, 'saying': 0.023809523809523808, 'i': 0.023809523809523808, 'uptown': 0.005952380952380952, 'on': 0.011904761904761904, 'they': 0.011904761904761904, 'dreams': 0.005952380952380952, 'dem': 0.005952380952380952, 'up': 0.005952380952380952, 'only': 0.005952380952380952, 'gonna': 0.005952380952380952, 'talkin': 0.005952380952380952, 'named': 0.005952380952380952, 'baggin': 0.005952380952380952, 'them': 0.005952380952380952, 'come': 0.005952380952380952, 'lovin': 0.005952380952380952, 'comin': 0.005952380952380952, 'cant': 0.011904761904761904, 'dressed': 0.005952380952380952, 'threw': 0.005952380952380952, 'didnt': 0.005952380952380952, 'be': 0.03571428571428571, 'loyal': 0.005952380952380952, 'cause': 0.005952380952380952, 'couldnt': 0.011904761904761904, 'thought': 0.005952380952380952, 'just': 0.005952380952380952, 'get': 0.005952380952380952, 'want': 0.005952380952380952, 'stay': 0.005952380952380952, 'man': 0.011904761904761904, 'never': 0.005952380952380952, 'some': 0.005952380952380952, 'youll': 0.005952380952380952, 'ghost': 0.005952380952380952, 'try': 0.005952380952380952, 'the': 0.017857142857142856, 'if': 0.017857142857142856, 'slice': 0.005952380952380952, 'livin': 0.005952380952380952, 'wont': 0.005952380952380952, 'still': 0.005952380952380952, 'shit': 0.005952380952380952, 'not': 0.005952380952380952}"
bitches,"{'at': 0.22448979591836735, 'is': 0.24489795918367346, 'and': 0.02040816326530612, 'with': 0.02040816326530612, 'love': 0.04081632653061224, 'coming': 0.02040816326530612, 'get': 0.10204081632653061, 'traffic': 0.02040816326530612, 'turning': 0.02040816326530612, 'that': 0.02040816326530612, 'on': 0.02040816326530612, 'who': 0.02040816326530612, 'wondering': 0.02040816326530612, 'like': 0.02040816326530612, 'bending': 0.02040816326530612, 'devoted': 0.02040816326530612, 'up': 0.02040816326530612, 'i': 0.02040816326530612, 'taking': 0.02040816326530612, 'you': 0.02040816326530612, 'in': 0.02040816326530612, 'know': 0.02040816326530612, 'dead': 0.02040816326530612}"
put,"{'your': 0.32, 'stress': 0.04, 'rocks': 0.04, 'it': 0.16, 'they': 0.04, 'a': 0.12, 'my': 0.08, 'the': 0.04, 'ya': 0.04, 'on': 0.04, 'eminem': 0.04, 'one': 0.04}"
money,"{'on': 0.01694915254237288, 'that': 0.011299435028248588, 'or': 0.011299435028248588, 'and': 0.03954802259887006, 'i': 0.02824858757062147, 'uh': 0.011299435028248588, 'im': 0.005649717514124294, 'cant': 0.005649717514124294, 'puff': 0.005649717514124294, 'hangin': 0.005649717514124294, 'fly': 0.011299435028248588, 'for': 0.005649717514124294, 'its': 0.011299435028248588, 'once': 0.005649717514124294, 'mitchin': 0.011299435028248588, 'a': 0.005649717514124294, 'bread': 0.005649717514124294, 'hold': 0.005649717514124294, 'like': 0.005649717514124294, 'yelling': 0.005649717514124294, 'got': 0.022598870056497175, 'knockin': 0.022598870056497175, 'we': 0.011299435028248588, 'you': 0.011299435028248588, 'hater': 0.005649717514124294, 'power': 0.005649717514124294, 'mo': 0.005649717514124294, 'dont': 0.005649717514124294, 'over': 0.011299435028248588, 'making': 0.23163841807909605, 'money': 0.10734463276836158, 'long': 0.005649717514124294, 'to': 0.011299435028248588, 'turn': 0.005649717514124294, 'accumulates': 0.005649717514124294, 'the': 0.011299435028248588, 'get': 0.005649717514124294, 'in': 0.022598870056497175, 'off': 0.005649717514124294, 'see': 0.005649717514124294, 'funny': 0.005649717514124294, 'make': 0.005649717514124294, 'let': 0.005649717514124294, 'marijuana': 0.005649717514124294, 'fast': 0.005649717514124294, 'chick': 0.005649717514124294, 'ballin': 0.005649717514124294, 'machine': 0.005649717514124294, 'never': 0.005649717514124294, 'is': 0.011299435028248588, 'cumming': 0.005649717514124294, 'aint': 0.13559322033898305, 'baby': 0.005649717514124294, 'nigga': 0.005649717514124294, 'want': 0.005649717514124294, 'moneys': 0.011299435028248588, 'this': 0.005649717514124294, 'makin': 0.005649717514124294, 'go': 0.005649717514124294, 'these': 0.005649717514124294, 'learned': 0.005649717514124294, 'can': 0.005649717514124294}"
table,"{'and': 0.3333333333333333, 'like': 0.3333333333333333, 'boy': 0.3333333333333333}"
math,"{'on': 0.5, 'im': 0.5}"
split,{'it': 1.0}
laugh,"{'on': 0.5, 'now': 0.5}"
later,"{'dog': 0.25, 'and': 0.25, 'smell': 0.25, 'still': 0.25}"
dog,"{'ima': 0.25, 'i': 0.25, 'years': 0.25, 'slangin': 0.25}"
stash,"{'on': 0.25, 'push': 0.25, 'the': 0.25, 'in': 0.25}"
theres,"{'a': 0.08, 'something': 0.08, 'nothing': 0.04, 'no': 0.16, 'theres': 0.04, 'not': 0.12, 'tomorrow': 0.08, 'only': 0.08, 'work': 0.04, 'somethin': 0.04, 'dreams': 0.04, 'an': 0.04, 'more': 0.04, 'gonna': 0.12}"
bed,"{'full': 0.3333333333333333, 'coils': 0.3333333333333333, 'i': 0.3333333333333333}"
full,"{'of': 0.7777777777777778, 'trick': 0.1111111111111111, 'you': 0.1111111111111111}"
lose,"{'the': 0.16666666666666666, 'our': 0.3333333333333333, 'me': 0.16666666666666666, 'control': 0.3333333333333333}"
passion,"{'to': 0.3333333333333333, 'beside': 0.3333333333333333, 'i': 0.3333333333333333}"
go,"{'platinum': 0.009900990099009901, 'head': 0.039603960396039604, 'mario': 0.009900990099009901, 'somewhere': 0.009900990099009901, 'from': 0.019801980198019802, 'lets': 0.1188118811881188, 'so': 0.0297029702970297, 'and': 0.039603960396039604, 'broke': 0.019801980198019802, 'no': 0.009900990099009901, 'against': 0.019801980198019802, 'to': 0.0891089108910891, 'get': 0.009900990099009901, 'straight': 0.009900990099009901, 'through': 0.019801980198019802, 'face': 0.009900990099009901, 'we': 0.009900990099009901, 'yeah': 0.009900990099009901, 'catch': 0.009900990099009901, 'good': 0.019801980198019802, 'screamin': 0.009900990099009901, 'i': 0.0594059405940594, 'back': 0.0297029702970297, 'when': 0.009900990099009901, 'god': 0.009900990099009901, 'but': 0.009900990099009901, 'is': 0.019801980198019802, 'chorus': 0.009900990099009901, 'big': 0.009900990099009901, 'free': 0.009900990099009901, 'whatchu': 0.009900990099009901, 'down': 0.009900990099009901, 'where': 0.009900990099009901, 'without': 0.009900990099009901, 'ahead': 0.0297029702970297, 'with': 0.009900990099009901, 'money': 0.009900990099009901, 'thats': 0.009900990099009901, 'everything': 0.009900990099009901, 'away': 0.1782178217821782, 'on': 0.009900990099009901, 'after': 0.009900990099009901}"
platinum,"{'said': 0.14285714285714285, 'rolexes': 0.14285714285714285, 'nigga': 0.2857142857142857, 'wings': 0.14285714285714285, 'and': 0.2857142857142857}"
said,"{'id': 0.037037037037037035, 'jigga': 0.037037037037037035, 'you': 0.07407407407407407, 'bitch': 0.07407407407407407, 'my': 0.07407407407407407, 'best': 0.037037037037037035, 'manifest': 0.037037037037037035, 'theres': 0.037037037037037035, 'break': 0.037037037037037035, 'to': 0.037037037037037035, 'was': 0.037037037037037035, 'bless': 0.037037037037037035, 'with': 0.037037037037037035, 'no': 0.037037037037037035, 'he': 0.037037037037037035, 'thats': 0.037037037037037035, 'puffy': 0.037037037037037035, 'a': 0.037037037037037035, 'i': 0.07407407407407407, 'and': 0.037037037037037035, 'old': 0.037037037037037035, 'god': 0.037037037037037035, 'puff': 0.037037037037037035}"
cash,"{'gone': 0.1, 'fuck': 0.1, 'flowing': 0.1, 'to': 0.1, 'i': 0.1, 'on': 0.1, 'if': 0.3, 'flow': 0.1}"
funny,"{'only': 0.16666666666666666, 'not': 0.16666666666666666, 'never': 0.3333333333333333, 'how': 0.16666666666666666, 'cause': 0.16666666666666666}"
use,"{'plastic': 0.25, 'to': 0.25, 'my': 0.25, 'her': 0.25}"
plastic,{'craft': 1.0}
craft,{'it': 1.0}
classics,{'hotter': 1.0}
hotter,"{'than': 0.5, 'nigga': 0.5}"
acid,{'pd': 1.0}
pd,{'rollin': 1.0}
rollin,"{'on': 0.5, 'blunts': 0.5}"
tape,"{'or': 0.25, 'and': 0.25, 'us': 0.25, 'how': 0.25}"
cd,"{'the': 0.3333333333333333, 'tape': 0.3333333333333333, 'drop': 0.3333333333333333}"
