Word,Frequency
ho,"{'for': 0.023809523809523808, 'til': 0.023809523809523808, 'know': 0.07142857142857142, 'off': 0.047619047619047616, 'by': 0.047619047619047616, 'you': 0.07142857142857142, 'bout': 0.023809523809523808, 'freak': 0.023809523809523808, 'but': 0.023809523809523808, 'no': 0.023809523809523808, 'i': 0.14285714285714285, 'cum': 0.023809523809523808, 'cant': 0.023809523809523808, 'with': 0.07142857142857142, 'tonight': 0.023809523809523808, 'let': 0.023809523809523808, 'red': 0.023809523809523808, 'its': 0.023809523809523808, 'when': 0.023809523809523808, 'ysl': 0.19047619047619047, 'my': 0.023809523809523808, 'like': 0.023809523809523808}"
for,"{'the': 0.189873417721519, 'coachella': 0.006329113924050633, 'breaks': 0.006329113924050633, 'all': 0.012658227848101266, 'real': 0.0189873417721519, 'a': 0.21518987341772153, 'bout': 0.006329113924050633, 'myles': 0.006329113924050633, 'whatever': 0.006329113924050633, 'me': 0.04430379746835443, 'stallin': 0.006329113924050633, 'us': 0.006329113924050633, 'love': 0.006329113924050633, 'my': 0.10126582278481013, 'king': 0.006329113924050633, 'fame': 0.006329113924050633, 'these': 0.03164556962025317, 'sex': 0.0189873417721519, 'tourin': 0.006329113924050633, 'rico': 0.012658227848101266, 'petrol': 0.0189873417721519, 'some': 0.006329113924050633, 'life': 0.006329113924050633, 'free': 0.02531645569620253, 'fun': 0.012658227848101266, 'this': 0.006329113924050633, 'your': 0.0189873417721519, 'spot': 0.006329113924050633, 'court': 0.012658227848101266, 'her': 0.0189873417721519, 'verses': 0.006329113924050633, 'cause': 0.006329113924050633, 'sale': 0.006329113924050633, 'itself': 0.006329113924050633, 'lunch': 0.0189873417721519, 'that': 0.006329113924050633, 'kill': 0.0189873417721519, 'we': 0.0189873417721519, 'paid': 0.006329113924050633, 'new': 0.006329113924050633, 'heavens': 0.012658227848101266, 'keeps': 0.012658227848101266, 'deposit': 0.012658227848101266, 'forgiveness': 0.006329113924050633, 'extortion': 0.006329113924050633}"
lint,{'yeah': 1.0}
her,"{'coupe': 0.0044444444444444444, 'wig': 0.0044444444444444444, 'friend': 0.013333333333333334, 'at': 0.0044444444444444444, 'twat': 0.0044444444444444444, 'bent': 0.0044444444444444444, 'hand': 0.0044444444444444444, 'so': 0.0044444444444444444, 'back': 0.008888888888888889, 'pussy': 0.08444444444444445, 'shoulders': 0.013333333333333334, 'toes': 0.008888888888888889, 'tippy': 0.0044444444444444444, 'in': 0.013333333333333334, 'catch': 0.0044444444444444444, 'skin': 0.0044444444444444444, 'baby': 0.013333333333333334, 'good': 0.02666666666666667, 'legs': 0.013333333333333334, 'round': 0.0044444444444444444, 'yeah': 0.0044444444444444444, 'aint': 0.0044444444444444444, 'she': 0.008888888888888889, 'booty': 0.0044444444444444444, 'body': 0.013333333333333334, 'knees': 0.008888888888888889, 'fall': 0.0044444444444444444, 'out': 0.013333333333333334, 'walk': 0.0044444444444444444, 'head': 0.0044444444444444444, 'we': 0.008888888888888889, 'diary': 0.0044444444444444444, 'hair': 0.0044444444444444444, 'down': 0.0044444444444444444, 'textsdont': 0.0044444444444444444, 'calls': 0.0044444444444444444, 'call': 0.013333333333333334, 'stress': 0.013333333333333334, 'walls': 0.013333333333333334, 'chest': 0.013333333333333334, 'brain': 0.008888888888888889, 'frame': 0.013333333333333334, 'panties': 0.0044444444444444444, 'lip': 0.017777777777777778, 'jaws': 0.013333333333333334, 'neck': 0.008888888888888889, 'gut': 0.008888888888888889, 'arm': 0.008888888888888889, 'with': 0.0044444444444444444, 'think': 0.013333333333333334, 'saint': 0.0044444444444444444, 'i': 0.02666666666666667, 'kitty': 0.02666666666666667, 'like': 0.02666666666666667, 'moan': 0.0044444444444444444, 'twentythree': 0.0044444444444444444, 'ass': 0.008888888888888889, 'mouth': 0.017777777777777778, 'right': 0.0044444444444444444, 'name': 0.0044444444444444444, 'make': 0.008888888888888889, 'twist': 0.008888888888888889, 'bustin': 0.0044444444444444444, 'freakaleek': 0.0044444444444444444, 'to': 0.0044444444444444444, 'weave': 0.008888888888888889, 'curls': 0.0044444444444444444, 'chanaynay': 0.0044444444444444444, 'through': 0.0044444444444444444, 'and': 0.0044444444444444444, 'twerk': 0.013333333333333334, 'kid': 0.0044444444444444444, 'nana': 0.0044444444444444444, 'keep': 0.0044444444444444444, 'face': 0.017777777777777778, 'spoil': 0.0044444444444444444, 'tote': 0.0044444444444444444, 'have': 0.017777777777777778, 'daddy': 0.008888888888888889, 'hard': 0.008888888888888889, 'a': 0.013333333333333334, 'my': 0.0044444444444444444, 'all': 0.0044444444444444444, 'mind': 0.008888888888888889, 'hear': 0.008888888888888889, 'sheneneh': 0.013333333333333334, 'shape': 0.0044444444444444444, 'whenever': 0.0044444444444444444, 'jaw': 0.008888888888888889, 'up': 0.0044444444444444444, 'mutter': 0.008888888888888889, 'number': 0.0044444444444444444, 'put': 0.0044444444444444444, 'see': 0.0044444444444444444, 'purse': 0.013333333333333334, 'feet': 0.0044444444444444444, 'wait': 0.02666666666666667, 'on': 0.0044444444444444444, 'breasts': 0.0044444444444444444, 'raw': 0.0044444444444444444, 'cuntnocap': 0.0044444444444444444, 'naked': 0.0044444444444444444, 'spleen': 0.0044444444444444444, 'cunt': 0.008888888888888889, 'come': 0.0044444444444444444, 'just': 0.013333333333333334, 'slayed': 0.0044444444444444444, 'lets': 0.0044444444444444444, 'damn': 0.0044444444444444444, 'no': 0.0044444444444444444, 'spine': 0.0044444444444444444, 'go': 0.0044444444444444444}"
bill,"{'yeah': 0.6666666666666666, 'light': 0.3333333333333333}"
pay,"{'some': 0.06666666666666667, 'his': 0.06666666666666667, 'attention': 0.06666666666666667, 'me': 0.3333333333333333, 'her': 0.06666666666666667, 'a': 0.13333333333333333, 'and': 0.06666666666666667, 'cut': 0.06666666666666667, 'for': 0.13333333333333333}"
whole,"{'mil': 0.1, 'concert': 0.03333333333333333, 'team': 0.06666666666666667, 'mile': 0.03333333333333333, 'squad': 0.06666666666666667, 'rounds': 0.03333333333333333, 'floor': 0.03333333333333333, 'world': 0.03333333333333333, 'war': 0.06666666666666667, 'day': 0.03333333333333333, 'engine': 0.03333333333333333, 'venti': 0.03333333333333333, 'tesla': 0.1, 'summer': 0.03333333333333333, 'place': 0.03333333333333333, 'flick': 0.06666666666666667, 'dick': 0.06666666666666667, 'lot': 0.03333333333333333, 'block': 0.06666666666666667, 'm': 0.03333333333333333}"
mil,"{'i': 0.16666666666666666, 'it': 0.3333333333333333, 'im': 0.3333333333333333, 'now': 0.16666666666666666}"
did,"{'this': 0.125, 'you': 0.0625, 'it': 0.5, 'nothin': 0.0625, 'a': 0.0625, 'the': 0.1875}"
deal,{'oh': 1.0}
dropped,"{'out': 0.5, 'the': 0.25, 'baow': 0.125, 'a': 0.125}"
school,"{'bought': 0.1111111111111111, 'you': 0.1111111111111111, 'uh': 0.3333333333333333, 'ima': 0.1111111111111111, 'yeah': 0.1111111111111111, 'damn': 0.1111111111111111, 'bus': 0.1111111111111111}"
bought,"{'the': 0.16326530612244897, 'a': 0.3469387755102041, 'my': 0.14285714285714285, 'another': 0.04081632653061224, 'me': 0.061224489795918366, 'some': 0.02040816326530612, 'myself': 0.02040816326530612, 'an': 0.04081632653061224, 'herchanaynay': 0.02040816326530612, 'her': 0.08163265306122448, 'it': 0.02040816326530612, 'i': 0.02040816326530612, 'cuban': 0.02040816326530612}"
building,{'i': 1.0}
killed,"{'the': 0.25, 'that': 0.5, 'him': 0.25}"
ceiling,{'oh': 1.0}
cop,"{'a': 0.8, 'it': 0.1, 'that': 0.1}"
bugatti,{'out': 1.0}
there,"{'i': 0.3333333333333333, 'when': 0.3333333333333333, 'aint': 0.3333333333333333}"
white,"{'i': 0.125, 'like': 0.0625, 'brand': 0.0625, 'toes': 0.0625, 'in': 0.0625, 'chalkin': 0.0625, 'then': 0.0625, 'just': 0.0625, 'gon': 0.0625, 'for': 0.0625, 'range': 0.25, 'put': 0.0625}"
kneel,"{'oh': 0.5, 'at': 0.5}"
pour,"{'out': 0.058823529411764705, 'fours': 0.17647058823529413, 'up': 0.35294117647058826, 'me': 0.11764705882352941, 'a': 0.058823529411764705, 'smell': 0.058823529411764705, 'all': 0.058823529411764705, 'it': 0.058823529411764705, 'that': 0.058823529411764705}"
watch,"{'it': 0.02127659574468085, 'how': 0.0851063829787234, 'for': 0.0425531914893617, 'cover': 0.06382978723404255, 'these': 0.0851063829787234, 'rocks': 0.02127659574468085, 'out': 0.02127659574468085, 'yeah': 0.0425531914893617, 'your': 0.0851063829787234, 'add': 0.02127659574468085, 'them': 0.02127659574468085, 'one': 0.06382978723404255, 'flawlessed': 0.06382978723404255, 'need': 0.0425531914893617, 'ayy': 0.02127659574468085, 'uh': 0.02127659574468085, 'uhhuh': 0.02127659574468085, 'millie': 0.02127659574468085, 'ma': 0.02127659574468085, 'the': 0.0851063829787234, 'me': 0.02127659574468085, 'i': 0.02127659574468085, 'plain': 0.02127659574468085, 'hundred': 0.02127659574468085, 'rose': 0.02127659574468085, 'then': 0.02127659574468085}"
spill,{'yeah': 1.0}
lawyer,"{'bribe': 0.25, 'that': 0.25, 'for': 0.5}"
bribe,{'still': 1.0}
still,"{'yeah': 0.015384615384615385, 'rockin': 0.06153846153846154, 'a': 0.03076923076923077, 'bangin': 0.015384615384615385, 'come': 0.015384615384615385, 'gotta': 0.03076923076923077, 'rappin': 0.015384615384615385, 'in': 0.06153846153846154, 'call': 0.015384615384615385, 'didnt': 0.015384615384615385, 'got': 0.13846153846153847, 'aint': 0.06153846153846154, 'listen': 0.015384615384615385, 'go': 0.015384615384615385, 'talk': 0.015384615384615385, 'ball': 0.015384615384615385, 'high': 0.03076923076923077, 'sayin': 0.015384615384615385, 'remember': 0.015384615384615385, 'can': 0.015384615384615385, 'wont': 0.015384615384615385, 'matchin': 0.015384615384615385, 'sip': 0.015384615384615385, 'drippin': 0.03076923076923077, 'take': 0.03076923076923077, 'think': 0.015384615384615385, 'fly': 0.015384615384615385, 'might': 0.03076923076923077, 'rock': 0.015384615384615385, 'get': 0.03076923076923077, 'waitin': 0.046153846153846156, 'ridin': 0.015384615384615385, 'tryna': 0.015384615384615385, 'taking': 0.015384615384615385, 'countin': 0.015384615384615385, 'never': 0.015384615384615385, 'could': 0.046153846153846156}"
baby,"{'soldout': 0.02631578947368421, 'order': 0.02631578947368421, 'bottles': 0.05263157894736842, 'blue': 0.05263157894736842, 'give': 0.07894736842105263, 'birkin': 0.18421052631578946, 'butter': 0.02631578947368421, 'got': 0.15789473684210525, 'let': 0.02631578947368421, 'ysl': 0.02631578947368421, 'vvs': 0.02631578947368421, 'everything': 0.05263157894736842, 'take': 0.02631578947368421, 'yeah': 0.02631578947368421, 'and': 0.02631578947368421, 'id': 0.02631578947368421, 'katie': 0.02631578947368421, 'girl': 0.02631578947368421, 'mama': 0.02631578947368421, 'boy': 0.02631578947368421, 'had': 0.05263157894736842}"
soldout,{'dates': 1.0}
dates,"{'cash': 0.6, 'you': 0.2, 'back': 0.2}"
day,"{'i': 0.15789473684210525, 'like': 0.05263157894736842, 'im': 0.21052631578947367, 'bitch': 0.05263157894736842, 'to': 0.05263157894736842, 'just': 0.05263157894736842, 'my': 0.05263157894736842, 'when': 0.05263157894736842, 'top': 0.15789473684210525, 'all': 0.10526315789473684, 'is': 0.05263157894736842}"
hermés,{'i': 1.0}
light,"{'up': 0.3333333333333333, 'light': 0.1111111111111111, 'when': 0.1111111111111111, 'and': 0.1111111111111111, 'bill': 0.2222222222222222, 'as': 0.1111111111111111}"
blurays,{'this': 1.0}
cheetah,{'my': 1.0}
pet,{'the': 1.0}
condo,"{'a': 0.21428571428571427, 'like': 0.21428571428571427, 'want': 0.07142857142857142, 'and': 0.07142857142857142, 'to': 0.07142857142857142, 'shootout': 0.07142857142857142, 'got': 0.07142857142857142, 'is': 0.07142857142857142, 'in': 0.14285714285714285}"
cage,"{'addicted': 0.5, 'the': 0.3333333333333333, 'tryna': 0.16666666666666666}"
addicted,{'to': 1.0}
sex,"{'i': 0.25, 'and': 0.08333333333333333, 'sex': 0.08333333333333333, 'speed': 0.08333333333333333, 'im': 0.4166666666666667, 'use': 0.08333333333333333}"
gotta,"{'get': 0.08, 'shuffle': 0.02666666666666667, 'keep': 0.08, 'use': 0.05333333333333334, 'worry': 0.04, 'be': 0.18666666666666668, 'fall': 0.013333333333333334, 'watch': 0.06666666666666667, 'go': 0.013333333333333334, 'spend': 0.013333333333333334, 'do': 0.02666666666666667, 'free': 0.02666666666666667, 'win': 0.05333333333333334, 'cheat': 0.013333333333333334, 'have': 0.02666666666666667, 'ask': 0.013333333333333334, 'spoil': 0.013333333333333334, 'stack': 0.04, 'grind': 0.04, 'fight': 0.013333333333333334, 'fuck': 0.013333333333333334, 'wear': 0.02666666666666667, 'stay': 0.08, 'cry': 0.013333333333333334, 'chance': 0.013333333333333334, 'take': 0.013333333333333334}"
laid,{'my': 1.0}
jacket,"{'offwhite': 0.3333333333333333, 'this': 0.2222222222222222, 'pull': 0.1111111111111111, 'them': 0.1111111111111111, 'chandelier': 0.1111111111111111, 'ed': 0.1111111111111111}"
offwhite,"{'dont': 0.5, 'on': 0.16666666666666666, 'coat': 0.3333333333333333}"
dont,"{'mean': 0.02702702702702703, 'got': 0.03783783783783784, 'see': 0.032432432432432434, 'get': 0.016216216216216217, 'post': 0.005405405405405406, 'play': 0.005405405405405406, 'matter': 0.016216216216216217, 'worry': 0.010810810810810811, 'hang': 0.010810810810810811, 'even': 0.021621621621621623, 'need': 0.02702702702702703, 'gotta': 0.043243243243243246, 'pay': 0.005405405405405406, 'make': 0.016216216216216217, 'come': 0.010810810810810811, 'cherish': 0.005405405405405406, 'wanna': 0.07567567567567568, 'trust': 0.03783783783783784, 'wan': 0.005405405405405406, 'nobody': 0.005405405405405406, 'do': 0.021621621621621623, 'think': 0.021621621621621623, 'want': 0.14054054054054055, 'stop': 0.021621621621621623, 'crash': 0.005405405405405406, 'compare': 0.010810810810810811, 'miss': 0.010810810810810811, 'fuck': 0.016216216216216217, 'press': 0.005405405405405406, 'know': 0.07567567567567568, 'let': 0.010810810810810811, 'wear': 0.016216216216216217, 'drink': 0.005405405405405406, 'that': 0.005405405405405406, 'cut': 0.005405405405405406, 'go': 0.032432432432432434, 'tell': 0.010810810810810811, 'look': 0.005405405405405406, 'care': 0.021621621621621623, 'fall': 0.005405405405405406, 'correct': 0.010810810810810811, 'argue': 0.005405405405405406, 'drop': 0.005405405405405406, 'work': 0.010810810810810811, 'take': 0.005405405405405406, 'talk': 0.005405405405405406, 'give': 0.010810810810810811, 'say': 0.010810810810810811, 'cap': 0.005405405405405406, 'drive': 0.005405405405405406, 'fly': 0.005405405405405406, 'like': 0.005405405405405406, 'ever': 0.005405405405405406, 'cuff': 0.005405405405405406, 'none': 0.005405405405405406, 'live': 0.005405405405405406, 'believe': 0.016216216216216217, 'use': 0.005405405405405406, 'pack': 0.005405405405405406}"
mean,"{'that': 0.14285714285714285, 'mouth': 0.2857142857142857, 'i': 0.09523809523809523, 'business': 0.2857142857142857, 'mean': 0.047619047619047616, 'got': 0.047619047619047616, 'see': 0.047619047619047616, 'a': 0.047619047619047616}"
beige,"{'i': 0.375, 'guts': 0.5, 'got': 0.125}"
clean,"{'up': 0.3333333333333333, 'raw': 0.25, 'got': 0.041666666666666664, 'with': 0.125, 'a': 0.041666666666666664, 'thinkin': 0.041666666666666664, 'my': 0.08333333333333333, 'coupe': 0.08333333333333333}"
nice,"{'i': 0.75, 'if': 0.25}"
maid,"{'an': 0.75, 'syrup': 0.25}"
ape,{'in': 1.0}
night,"{'im': 0.23076923076923078, 'had': 0.23076923076923078, 'paid': 0.23076923076923078, 'cant': 0.07692307692307693, 'i': 0.23076923076923078}"
rockin,"{'bape': 0.21428571428571427, 'gucci': 0.14285714285714285, 'these': 0.14285714285714285, 'no': 0.07142857142857142, 'the': 0.21428571428571427, 'all': 0.07142857142857142, 'customized': 0.07142857142857142, 'my': 0.07142857142857142}"
bape,"{'live': 0.75, 'young': 0.25}"
live,"{'on': 0.4, 'im': 0.1, 'life': 0.1, 'the': 0.1, 'by': 0.1, 'it': 0.1, 'keep': 0.1}"
paradise,{'i': 1.0}
see,"{'the': 0.07407407407407407, 'all': 0.012345679012345678, 'these': 0.037037037037037035, 'how': 0.04938271604938271, 'now': 0.024691358024691357, 'im': 0.024691358024691357, 'youre': 0.012345679012345678, 'it': 0.08641975308641975, 'me': 0.08641975308641975, 'what': 0.04938271604938271, 'through': 0.07407407407407407, 'you': 0.2222222222222222, 'if': 0.037037037037037035, 'where': 0.024691358024691357, 'that': 0.012345679012345678, 'why': 0.012345679012345678, 'ifwe': 0.012345679012345678, 'nothin': 0.024691358024691357, 'she': 0.037037037037037035, 'catch': 0.012345679012345678, 'is': 0.024691358024691357, 'defeat': 0.012345679012345678, 'better': 0.024691358024691357, 'somebody': 0.012345679012345678}"
shade,"{'nother': 0.25, 'me': 0.25, 'yeah': 0.25, 'earn': 0.25}"
nother,{'backend': 1.0}
backend,"{'im': 0.25, 'through': 0.25, 'i': 0.25, 'people': 0.25}"
road,"{'flooded': 0.1111111111111111, 'cashing': 0.1111111111111111, 'yeah': 0.1111111111111111, 'you': 0.1111111111111111, 'wheezy': 0.1111111111111111, 'i': 0.2222222222222222, 'im': 0.2222222222222222}"
flooded,"{'patek': 0.5, 'the': 0.5}"
paid,"{'off': 0.09523809523809523, 'too': 0.023809523809523808, 'bitch': 0.023809523809523808, 'paid': 0.09523809523809523, 'surf': 0.07142857142857142, 'muddy': 0.023809523809523808, 'a': 0.2619047619047619, 'made': 0.023809523809523808, 'filthy': 0.047619047619047616, 'all': 0.07142857142857142, 'my': 0.023809523809523808, 'for': 0.047619047619047616, 'boss': 0.023809523809523808, 'she': 0.023809523809523808, 'gonna': 0.07142857142857142, 'get': 0.07142857142857142}"
show,"{'drippin': 0.047619047619047616, 'at': 0.09523809523809523, 'you': 0.2857142857142857, 'most': 0.047619047619047616, 'booking': 0.047619047619047616, 'give': 0.047619047619047616, 'yeah': 0.047619047619047616, 'my': 0.047619047619047616, 'em': 0.047619047619047616, 'real': 0.14285714285714285, 'south': 0.047619047619047616, 'brought': 0.047619047619047616, 'no': 0.047619047619047616}"
drippin,"{'is': 0.030303030303030304, 'off': 0.030303030303030304, 'tippin': 0.030303030303030304, 'it': 0.21212121212121213, 'harder': 0.06060606060606061, 'on': 0.36363636363636365, 'all': 0.030303030303030304, 'like': 0.12121212121212122, 'bitches': 0.030303030303030304, 'award': 0.030303030303030304, 'shit': 0.030303030303030304, 'in': 0.030303030303030304}"
is,"{'rare': 0.010101010101010102, 'plastic': 0.010101010101010102, 'too': 0.020202020202020204, 'carrera': 0.020202020202020204, 'all': 0.06060606060606061, 'a': 0.16161616161616163, 'safe': 0.010101010101010102, 'mine': 0.010101010101010102, 'your': 0.010101010101010102, 'gonna': 0.010101010101010102, 'my': 0.030303030303030304, 'cause': 0.010101010101010102, 'water': 0.020202020202020204, 'important': 0.030303030303030304, 'shannon': 0.010101010101010102, 'retarded': 0.010101010101010102, 'ruthless': 0.010101010101010102, 'okay': 0.010101010101010102, 'outdoors': 0.010101010101010102, 'plush': 0.010101010101010102, 'wide': 0.050505050505050504, 'so': 0.030303030303030304, 'torn': 0.020202020202020204, 'old': 0.020202020202020204, 'light': 0.010101010101010102, 'no': 0.010101010101010102, 'tight': 0.020202020202020204, 'you': 0.020202020202020204, 'oil': 0.010101010101010102, 'record': 0.010101010101010102, 'not': 0.030303030303030304, 'raised': 0.010101010101010102, 'here': 0.010101010101010102, 'music': 0.010101010101010102, 'grind': 0.030303030303030304, 'dont': 0.010101010101010102, 'ayy': 0.010101010101010102, 'hundreds': 0.020202020202020204, 'bad': 0.010101010101010102, 'crushed': 0.030303030303030304, 'tucked': 0.030303030303030304, 'good': 0.010101010101010102, 'trifling': 0.010101010101010102, 'blowin': 0.010101010101010102, 'the': 0.010101010101010102, 'throw': 0.010101010101010102, 'an': 0.04040404040404041, 'lethal': 0.030303030303030304}"
rare,{'more': 1.0}
more,"{'this': 0.017543859649122806, 'fancy': 0.017543859649122806, 'impalas': 0.03508771929824561, 'bookings': 0.05263157894736842, 'than': 0.07017543859649122, 'hundred': 0.017543859649122806, 'i': 0.017543859649122806, 'blessings': 0.03508771929824561, 'nigga': 0.07017543859649122, 'stressing': 0.14035087719298245, 'and': 0.03508771929824561, 'more': 0.03508771929824561, 'my': 0.017543859649122806, 'friends': 0.017543859649122806, 'rocks': 0.017543859649122806, 'sheneneh': 0.017543859649122806, 'we': 0.03508771929824561, 'hey': 0.017543859649122806, 'life': 0.08771929824561403, 'precise': 0.10526315789473684, 'me': 0.017543859649122806, 'gunnawunna': 0.017543859649122806, 'why': 0.017543859649122806, 'shoppin': 0.017543859649122806, 'these': 0.017543859649122806, 'drugs': 0.017543859649122806, 'love': 0.03508771929824561}"
vlone,"{'hoes': 0.07142857142857142, 'jeans': 0.14285714285714285, 'from': 0.14285714285714285, 'vlone': 0.21428571428571427, 'ima': 0.21428571428571427, 'had': 0.07142857142857142, 'cover': 0.14285714285714285}"
hoes,"{'by': 0.034482758620689655, 'need': 0.06896551724137931, 'out': 0.06896551724137931, 'ride': 0.10344827586206896, 'down': 0.034482758620689655, 'im': 0.034482758620689655, 'like': 0.034482758620689655, 'boring': 0.034482758620689655, 'at': 0.2413793103448276, 'yeah': 0.06896551724137931, 'gunna': 0.034482758620689655, 'bussin': 0.034482758620689655, 'and': 0.034482758620689655, 'damn': 0.034482758620689655, 'in': 0.034482758620689655, 'from': 0.06896551724137931, 'i': 0.034482758620689655}"
by,"{'the': 0.41935483870967744, 'wraith': 0.03225806451612903, 'yeah': 0.03225806451612903, 'vlone': 0.0967741935483871, 'in': 0.03225806451612903, 'a': 0.03225806451612903, 'side': 0.0967741935483871, 'myself': 0.1935483870967742, 'my': 0.03225806451612903, 'fit': 0.03225806451612903}"
pair,"{'im': 0.3333333333333333, 'of': 0.6666666666666666}"
never,"{'alone': 0.038461538461538464, 'get': 0.15384615384615385, 'want': 0.038461538461538464, 'been': 0.23076923076923078, 'not': 0.038461538461538464, 'dd': 0.038461538461538464, 'will': 0.038461538461538464, 'spendin': 0.038461538461538464, 'thinkin': 0.038461538461538464, 'let': 0.038461538461538464, 'chill': 0.038461538461538464, 'gon': 0.038461538461538464, 'squeal': 0.038461538461538464, 'heard': 0.038461538461538464, 'sober': 0.038461538461538464, 'ratted': 0.038461538461538464, 'dropped': 0.038461538461538464, 'go': 0.038461538461538464}"
alone,{'sleep': 1.0}
sleep,"{'on': 0.07692307692307693, 'cause': 0.15384615384615385, 'cant': 0.07692307692307693, 'i': 0.15384615384615385, 'new': 0.07692307692307693, 'your': 0.07692307692307693, 'with': 0.23076923076923078, 'slime': 0.07692307692307693, 's': 0.07692307692307693}"
lear,"{'comme': 0.3333333333333333, 'sprite': 0.3333333333333333, 'to': 0.3333333333333333}"
comme,{'des': 1.0}
des,{'garçons': 1.0}
garçons,"{'drop': 0.3333333333333333, 'i': 0.3333333333333333, 'buttondown': 0.3333333333333333}"
drop,"{'eight': 0.1111111111111111, 'the': 0.1111111111111111, 'and': 0.1111111111111111, 'my': 0.1111111111111111, 'that': 0.1111111111111111, 'a': 0.4444444444444444}"
eight,"{'in': 0.1111111111111111, 'months': 0.1111111111111111, 'soldout': 0.1111111111111111, 'hour': 0.3333333333333333, 'nine': 0.3333333333333333}"
let,"{'it': 0.12903225806451613, 'him': 0.016129032258064516, 'this': 0.016129032258064516, 'that': 0.06451612903225806, 'me': 0.22580645161290322, 'no': 0.06451612903225806, 'the': 0.03225806451612903, 'go': 0.14516129032258066, 'her': 0.14516129032258066, 'too': 0.016129032258064516, 'your': 0.016129032258064516, 'em': 0.04838709677419355, 'my': 0.06451612903225806, 'up': 0.016129032258064516}"
dissolve,{'balmain': 1.0}
balmain,"{'my': 0.1111111111111111, 'every': 0.1111111111111111, 'busted': 0.1111111111111111, 'i': 0.1111111111111111, 'because': 0.3333333333333333, 'denim': 0.1111111111111111, 'rockstar': 0.1111111111111111}"
denim,"{'young': 0.5, 'balmain': 0.5}"
gunwunna,"{'ball': 0.2, 'got': 0.2, 'i': 0.2, 'made': 0.2, 'seen': 0.2}"
ball,"{'rock': 0.05, 'like': 0.15, 'i': 0.2, 'with': 0.15, 'shoot': 0.05, 'walk': 0.05, 'came': 0.05, 'run': 0.05, 'today': 0.1, 'all': 0.05, 'ball': 0.05, 'wit': 0.05}"
concert,{'and': 1.0}
hopped,"{'in': 0.6666666666666666, 'on': 0.3333333333333333}"
frog,"{'my': 0.3333333333333333, 'frog': 0.3333333333333333, 'making': 0.3333333333333333}"
foreigns,"{'a': 0.07692307692307693, 'aint': 0.15384615384615385, 'they': 0.15384615384615385, 'on': 0.07692307692307693, 'we': 0.23076923076923078, 'new': 0.07692307692307693, 'when': 0.23076923076923078}"
toy,"{'im': 0.5, 'damn': 0.5}"
kid,"{'10k': 0.125, 'woah': 0.125, 'still': 0.125, 'only': 0.125, 'in': 0.125, 'with': 0.125, 'i': 0.125, 'when': 0.125}"
10k,{'this': 1.0}
coachella,"{'its': 0.14285714285714285, 'yeah': 0.2857142857142857, 'sing': 0.2857142857142857, 'only': 0.2857142857142857}"
lit,"{'rolls': 0.3333333333333333, 'yeah': 0.6666666666666666}"
rolls,"{'got': 0.047619047619047616, 'royce': 0.23809523809523808, 'aint': 0.14285714285714285, 'body': 0.047619047619047616, 'watches': 0.047619047619047616, 'and': 0.14285714285714285, 'chips': 0.047619047619047616, 'stroke': 0.047619047619047616, 'when': 0.047619047619047616, 'umbrella': 0.09523809523809523, 'bout': 0.09523809523809523}"
umbrellas,"{'to': 0.25, 'ooh': 0.5, 'this': 0.25}"
cover,"{'her': 0.2222222222222222, 'half': 0.3333333333333333, 'of': 0.1111111111111111, 'i': 0.1111111111111111, 'my': 0.2222222222222222}"
wig,{'open': 1.0}
open,"{'ceremony': 0.14285714285714285, 'up': 0.14285714285714285, 'the': 0.7142857142857143}"
ceremony,{'left': 1.0}
left,"{'them': 0.09090909090909091, 'new': 0.09090909090909091, 'him': 0.09090909090909091, 'my': 0.18181818181818182, 'the': 0.2727272727272727, 'wrist': 0.09090909090909091, 'a': 0.09090909090909091, 'em': 0.09090909090909091}"
them,"{'in': 0.02127659574468085, 'bullets': 0.02127659574468085, 'niggas': 0.10638297872340426, 'ms': 0.10638297872340426, 'arms': 0.02127659574468085, 'bands': 0.0425531914893617, 'racks': 0.0851063829787234, 'folks': 0.02127659574468085, 'blue': 0.0851063829787234, 'hunnids': 0.06382978723404255, 'bitches': 0.02127659574468085, 'bah': 0.02127659574468085, 'crackers': 0.02127659574468085, 'trenches': 0.02127659574468085, 'get': 0.02127659574468085, 'choppas': 0.06382978723404255, 'ysl': 0.02127659574468085, 'out': 0.06382978723404255, 'young': 0.02127659574468085, 'my': 0.02127659574468085, 'jaws': 0.02127659574468085, 'sticks': 0.06382978723404255, 'on': 0.02127659574468085, 'nights': 0.02127659574468085}"
lightning,{'bolt': 1.0}
bolt,{'diamonds': 1.0}
diamonds,"{'cause': 0.022727272727272728, 'in': 0.045454545454545456, 'they': 0.045454545454545456, 'im': 0.022727272727272728, 'gon': 0.022727272727272728, 'please': 0.022727272727272728, 'on': 0.20454545454545456, 'drippin': 0.045454545454545456, 'is': 0.09090909090909091, 'vvs': 0.06818181818181818, 'the': 0.022727272727272728, 'dance': 0.022727272727272728, 'water': 0.022727272727272728, 'to': 0.022727272727272728, 'throw': 0.045454545454545456, 'yeah': 0.022727272727272728, 'clear': 0.022727272727272728, 'my': 0.045454545454545456, 'put': 0.06818181818181818, 'and': 0.022727272727272728, 'fugazi': 0.022727272727272728, 'shinin': 0.022727272727272728, 'i': 0.045454545454545456}"
